alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,114.49,23.65,4.88,14.93,3.34,1.86,26.06,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.76,102.18,14.90,3.29,1.86,31.69,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.65,0.00,115.94,0.00,0.00,28.54,0.00,115.94,0.00,0.00,25.84,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.35,0.00,0.00,27.31,0.00,116.35,-0.183090,1,1,1,3.6902,3.6915,3.6924,3.6935,3.6914,3.6916,3.6892,3.6868,3.6910,3.6919,3.7127,3.6913,3.6995,3.6899,3.6899,3.6878,3.7149,3.6808,3.6904,3.7174,3.6932,3.6766,3.6917,3.6918,3.6913,3.6922,3.6929,3.6924,3.6907,3.6904,3.6905,
Yes,0.00,114.48,23.65,4.88,14.93,3.34,1.86,26.07,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.76,102.18,14.90,3.29,1.86,31.71,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.65,0.00,115.96,0.00,0.00,28.54,0.00,115.96,0.00,0.00,25.84,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.35,0.00,0.00,27.31,0.00,116.35,-0.182045,1,1,1,3.6900,3.6914,3.6921,3.6933,3.6911,3.6915,3.6892,3.6866,3.6908,3.6918,3.7126,3.6911,3.6993,3.6897,3.6897,3.6877,3.7147,3.6807,3.6901,3.7173,3.6931,3.6764,3.6916,3.6916,3.6911,3.6918,3.6927,3.6922,3.6906,3.6903,3.6904,
Yes,0.00,114.46,23.65,4.88,14.93,3.34,1.86,26.13,0x0,0x0,0,0,-0.09,-0.01,0.00,Yes,0.00,114.29,25.76,102.18,14.90,3.29,1.86,31.73,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.65,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.35,-0.182331,1,1,1,3.6902,3.6914,3.6925,3.6935,3.6913,3.6917,3.6891,3.6866,3.6908,3.6919,3.7127,3.6912,3.6993,3.6898,3.6898,3.6878,3.7148,3.6808,3.6902,3.7173,3.6930,3.6766,3.6916,3.6917,3.6912,3.6919,3.6928,3.6924,3.6906,3.6902,3.6905,
Yes,0.00,114.48,23.64,4.88,14.93,3.34,1.86,26.10,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.28,25.76,102.18,14.90,3.29,1.86,31.73,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.84,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.35,0.00,0.00,27.31,0.00,116.35,-0.183181,1,1,1,3.6902,3.6915,3.6924,3.6934,3.6914,3.6918,3.6892,3.6868,3.6910,3.6919,3.7129,3.6911,3.6993,3.6898,3.6900,3.6879,3.7150,3.6808,3.6902,3.7174,3.6932,3.6767,3.6916,3.6917,3.6912,3.6921,3.6930,3.6926,3.6907,3.6904,3.6905,
Yes,0.00,114.48,23.64,4.88,14.93,3.34,1.86,26.10,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.72,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.65,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.84,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.37,0.00,0.00,27.31,0.00,116.39,-0.182438,1,1,1,3.6902,3.6916,3.6926,3.6935,3.6914,3.6917,3.6891,3.6868,3.6911,3.6919,3.7127,3.6912,3.6995,3.6898,3.6899,3.6879,3.7148,3.6809,3.6903,3.7175,3.6932,3.6766,3.6917,3.6918,3.6914,3.6921,3.6929,3.6924,3.6909,3.6904,3.6905,
Yes,0.00,114.49,23.63,4.88,14.93,3.34,1.86,26.08,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.73,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.65,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.43,-0.181882,1,1,1,3.6901,3.6913,3.6923,3.6936,3.6914,3.6917,3.6891,3.6867,3.6910,3.6919,3.7127,3.6912,3.6994,3.6898,3.6899,3.6879,3.7149,3.6807,3.6902,3.7173,3.6931,3.6765,3.6916,3.6916,3.6912,3.6921,3.6930,3.6925,3.6907,3.6903,3.6905,
Yes,0.00,114.49,23.64,4.88,14.93,3.34,1.86,26.10,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.73,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.92,0.00,0.00,28.54,0.00,115.92,0.00,0.00,25.84,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.37,0.00,0.00,27.31,0.00,116.37,-0.182982,1,1,1,3.6901,3.6914,3.6923,3.6934,3.6913,3.6917,3.6892,3.6867,3.6909,3.6919,3.7127,3.6911,3.6993,3.6897,3.6899,3.6878,3.7150,3.6808,3.6903,3.7173,3.6932,3.6766,3.6916,3.6916,3.6912,3.6920,3.6928,3.6925,3.6906,3.6903,3.6904,
Yes,0.00,114.48,23.63,4.88,14.93,3.34,1.86,26.12,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.65,0.00,115.98,0.00,0.00,28.54,0.00,115.94,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.43,-0.182736,1,1,1,3.6900,3.6913,3.6923,3.6934,3.6913,3.6916,3.6892,3.6867,3.6909,3.6918,3.7126,3.6910,3.6993,3.6898,3.6899,3.6880,3.7149,3.6806,3.6902,3.7173,3.6930,3.6766,3.6916,3.6917,3.6913,3.6919,3.6930,3.6924,3.6907,3.6904,3.6906,
Yes,0.00,114.48,23.63,4.88,14.93,3.34,1.86,26.12,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.65,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.84,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.41,-0.182565,1,1,1,3.6900,3.6913,3.6922,3.6932,3.6911,3.6915,3.6890,3.6864,3.6907,3.6916,3.7124,3.6911,3.6991,3.6896,3.6896,3.6876,3.7146,3.6806,3.6902,3.7171,3.6929,3.6765,3.6916,3.6916,3.6911,3.6918,3.6926,3.6921,3.6905,3.6903,3.6903,
Yes,0.00,114.48,23.64,4.88,14.93,3.34,1.86,26.14,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.84,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.41,-0.182875,1,1,1,3.6901,3.6914,3.6923,3.6933,3.6913,3.6917,3.6891,3.6866,3.6908,3.6918,3.7126,3.6912,3.6993,3.6898,3.6899,3.6879,3.7149,3.6808,3.6903,3.7174,3.6931,3.6766,3.6917,3.6917,3.6912,3.6920,3.6927,3.6923,3.6906,3.6903,3.6904,
Yes,0.00,114.48,23.63,4.88,14.93,3.34,1.86,26.13,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.65,0.00,115.96,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.84,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.39,-0.182025,1,1,1,3.6901,3.6914,3.6924,3.6935,3.6914,3.6919,3.6892,3.6867,3.6908,3.6918,3.7128,3.6912,3.6993,3.6898,3.6899,3.6879,3.7150,3.6807,3.6903,3.7174,3.6931,3.6768,3.6917,3.6917,3.6913,3.6921,3.6929,3.6925,3.6907,3.6904,3.6905,
Yes,0.00,114.48,23.63,4.88,14.93,3.34,1.86,26.15,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.75,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.65,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.84,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.41,-0.182263,1,1,1,3.6901,3.6915,3.6924,3.6934,3.6911,3.6915,3.6892,3.6867,3.6908,3.6917,3.7124,3.6913,3.6994,3.6898,3.6898,3.6877,3.7146,3.6808,3.6903,3.7173,3.6930,3.6765,3.6917,3.6917,3.6913,3.6920,3.6928,3.6921,3.6907,3.6905,3.6905,
Yes,0.00,114.48,23.63,4.88,14.93,3.34,1.86,26.15,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.76,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.96,0.00,0.00,28.54,0.00,115.96,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.35,0.00,0.00,27.31,0.00,116.35,-0.182195,1,1,1,3.6900,3.6914,3.6923,3.6934,3.6912,3.6916,3.6891,3.6867,3.6908,3.6918,3.7127,3.6911,3.6995,3.6898,3.6899,3.6878,3.7148,3.6806,3.6902,3.7173,3.6930,3.6767,3.6916,3.6916,3.6911,3.6920,3.6928,3.6923,3.6907,3.6903,3.6905,
Yes,0.00,114.48,23.63,4.88,14.93,3.34,1.86,26.16,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.76,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.96,0.00,0.00,28.54,0.00,115.96,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.39,-0.182466,1,1,1,3.6901,3.6913,3.6922,3.6935,3.6913,3.6917,3.6891,3.6866,3.6909,3.6919,3.7128,3.6911,3.6993,3.6899,3.6899,3.6879,3.7149,3.6807,3.6903,3.7174,3.6932,3.6767,3.6916,3.6916,3.6911,3.6920,3.6929,3.6925,3.6906,3.6903,3.6905,
Yes,0.00,114.48,23.63,4.88,14.93,3.34,1.86,26.17,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.76,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.39,-0.182974,1,1,1,3.6902,3.6914,3.6923,3.6933,3.6911,3.6915,3.6893,3.6867,3.6908,3.6918,3.7126,3.6912,3.6994,3.6897,3.6899,3.6877,3.7148,3.6808,3.6903,3.7174,3.6930,3.6767,3.6916,3.6917,3.6912,3.6920,3.6928,3.6924,3.6906,3.6904,3.6905,
Yes,0.00,114.48,23.63,4.88,14.93,3.34,1.86,26.18,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.30,25.75,102.18,14.90,3.29,1.86,31.76,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.65,0.00,115.96,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.41,-0.182366,1,1,1,3.6899,3.6913,3.6923,3.6933,3.6911,3.6916,3.6891,3.6866,3.6909,3.6918,3.7126,3.6911,3.6992,3.6898,3.6897,3.6876,3.7147,3.6806,3.6901,3.7173,3.6930,3.6765,3.6916,3.6916,3.6911,3.6919,3.6927,3.6923,3.6905,3.6902,3.6903,
Yes,0.00,114.48,23.62,4.88,14.93,3.34,1.86,26.19,0x0,0x0,0,0,-0.45,-0.03,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.78,0x0,0x0,0,0,-0.34,-0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.41,-0.182267,1,1,1,3.6901,3.6914,3.6923,3.6934,3.6913,3.6915,3.6892,3.6866,3.6907,3.6918,3.7127,3.6912,3.6993,3.6897,3.6898,3.6878,3.7148,3.6807,3.6902,3.7172,3.6930,3.6766,3.6916,3.6916,3.6910,3.6920,3.6928,3.6923,3.6908,3.6903,3.6905,
Yes,0.00,114.47,23.63,4.88,14.93,3.34,1.86,26.20,0x0,0x0,0,0,-0.29,-0.02,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.79,0x0,0x0,0,0,-0.40,-0.03,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.41,-0.182370,1,1,1,3.6900,3.6913,3.6923,3.6933,3.6911,3.6915,3.6891,3.6866,3.6908,3.6918,3.7125,3.6911,3.6993,3.6898,3.6898,3.6877,3.7146,3.6807,3.6902,3.7172,3.6929,3.6765,3.6915,3.6915,3.6911,3.6919,3.6927,3.6922,3.6906,3.6902,3.6903,
Yes,0.00,114.48,23.62,4.88,14.93,3.34,1.86,26.20,0x0,0x0,0,0,0.05,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.79,0x0,0x0,0,0,0.24,0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.45,-0.181925,1,1,1,3.6899,3.6912,3.6921,3.6933,3.6910,3.6915,3.6889,3.6864,3.6905,3.6917,3.7124,3.6910,3.6990,3.6896,3.6896,3.6878,3.7148,3.6806,3.6902,3.7172,3.6929,3.6766,3.6914,3.6914,3.6910,3.6919,3.6927,3.6924,3.6903,3.6901,3.6905,
Yes,0.00,114.47,23.62,4.88,14.93,3.34,1.86,26.20,0x0,0x0,0,0,-0.59,-0.04,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.78,0x0,0x0,0,0,-0.54,-0.03,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.39,-0.183217,1,1,1,3.6902,3.6915,3.6922,3.6934,3.6911,3.6915,3.6893,3.6868,3.6908,3.6918,3.7125,3.6913,3.6994,3.6897,3.6898,3.6877,3.7146,3.6808,3.6902,3.7173,3.6929,3.6764,3.6916,3.6916,3.6911,3.6919,3.6927,3.6922,3.6906,3.6903,3.6905,
Yes,0.00,114.47,23.62,4.88,14.93,3.34,1.86,26.21,0x0,0x0,0,0,0.14,0.01,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.79,0x0,0x0,0,0,0.09,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.43,-0.183010,1,1,1,3.6900,3.6913,3.6923,3.6934,3.6914,3.6918,3.6892,3.6868,3.6909,3.6918,3.7128,3.6911,3.6993,3.6899,3.6899,3.6880,3.7150,3.6807,3.6903,3.7174,3.6931,3.6767,3.6916,3.6916,3.6911,3.6920,3.6928,3.6926,3.6905,3.6903,3.6904,
Yes,0.00,114.48,23.62,4.88,14.93,3.34,1.86,26.22,0x0,0x0,0,0,0.09,0.01,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.80,0x0,0x0,0,0,0.28,0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.37,0.00,0.00,27.31,0.00,116.37,-0.182962,1,1,1,3.6901,3.6913,3.6922,3.6932,3.6912,3.6915,3.6892,3.6868,3.6908,3.6917,3.7125,3.6911,3.6992,3.6898,3.6898,3.6877,3.7148,3.6808,3.6901,3.7174,3.6929,3.6765,3.6916,3.6916,3.6911,3.6919,3.6929,3.6923,3.6906,3.6903,3.6904,
Yes,0.00,114.48,23.62,4.88,14.93,3.34,1.86,26.22,0x0,0x0,0,0,0.09,0.01,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.82,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.63,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.39,-0.182470,1,1,1,3.6902,3.6915,3.6924,3.6933,3.6913,3.6916,3.6892,3.6868,3.6908,3.6917,3.7127,3.6912,3.6994,3.6898,3.6900,3.6878,3.7150,3.6807,3.6903,3.7173,3.6931,3.6766,3.6916,3.6918,3.6912,3.6920,3.6929,3.6924,3.6908,3.6905,3.6905,
Yes,0.00,114.47,23.61,4.88,14.93,3.34,1.86,26.21,0x0,0x0,0,0,0.31,0.02,0.00,Yes,0.00,114.29,25.74,102.18,14.90,3.29,1.86,31.80,0x0,0x0,0,0,0.48,0.03,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.43,-0.182494,1,1,1,3.6899,3.6912,3.6922,3.6933,3.6913,3.6917,3.6890,3.6865,3.6907,3.6916,3.7127,3.6909,3.6991,3.6897,3.6898,3.6878,3.7149,3.6805,3.6901,3.7173,3.6930,3.6765,3.6915,3.6915,3.6910,3.6919,3.6927,3.6923,3.6905,3.6902,3.6904,
Yes,0.00,114.48,23.61,4.88,14.93,3.34,1.86,26.22,0x0,0x0,0,0,0.34,0.02,0.00,Yes,0.00,114.30,25.74,102.18,14.90,3.29,1.86,31.80,0x0,0x0,0,0,0.28,0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.65,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.41,-0.181997,1,1,1,3.6901,3.6913,3.6923,3.6934,3.6914,3.6917,3.6892,3.6866,3.6908,3.6919,3.7128,3.6912,3.6994,3.6898,3.6899,3.6879,3.7149,3.6809,3.6903,3.7174,3.6931,3.6767,3.6917,3.6917,3.6913,3.6921,3.6929,3.6925,3.6907,3.6904,3.6905,
Yes,0.00,114.48,23.61,4.88,14.93,3.34,1.86,26.22,0x0,0x0,0,0,0.14,0.01,0.00,Yes,0.00,114.29,25.74,102.18,14.90,3.29,1.86,31.82,0x0,0x0,0,0,0.07,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.94,0.00,0.00,28.54,0.00,115.94,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.37,-0.182498,1,1,1,3.6902,3.6915,3.6924,3.6934,3.6912,3.6916,3.6891,3.6868,3.6908,3.6918,3.7127,3.6913,3.6995,3.6898,3.6898,3.6878,3.7147,3.6808,3.6903,3.7174,3.6930,3.6765,3.6917,3.6917,3.6912,3.6920,3.6928,3.6923,3.6907,3.6904,3.6905,
Yes,0.00,114.47,23.62,4.88,14.93,3.34,1.86,26.24,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.28,25.74,102.18,14.90,3.29,1.86,31.82,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.37,0.00,0.00,27.31,0.00,116.37,-0.182784,1,1,1,3.6901,3.6914,3.6924,3.6934,3.6912,3.6916,3.6892,3.6868,3.6910,3.6917,3.7125,3.6913,3.6995,3.6897,3.6897,3.6878,3.7147,3.6808,3.6903,3.7173,3.6929,3.6766,3.6917,3.6918,3.6912,3.6920,3.6928,3.6923,3.6910,3.6904,3.6905,
Yes,0.00,114.47,23.61,4.88,14.93,3.34,1.86,26.23,0x0,0x0,0,0,0.04,0.00,0.00,Yes,0.00,114.29,25.74,102.18,14.90,3.29,1.86,31.82,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.43,-0.182962,1,1,1,3.6900,3.6913,3.6923,3.6933,3.6912,3.6915,3.6891,3.6867,3.6908,3.6916,3.7125,3.6911,3.6992,3.6897,3.6898,3.6877,3.7148,3.6807,3.6900,3.7172,3.6930,3.6765,3.6915,3.6916,3.6911,3.6919,3.6927,3.6922,3.6905,3.6904,3.6905,
