alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,114.90,27.51,4.88,14.92,3.34,1.87,32.24,0x0,0x0,0,0,-0.01,-0.00,0.00,Yes,0.00,114.81,30.21,102.18,14.90,3.29,1.86,37.44,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.35,0.00,0.00,29.22,0.00,116.35,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.80,0.00,0.00,28.99,0.00,116.80,-0.183026,1,1,1,3.7036,3.7001,3.7057,3.7073,3.7049,3.7056,3.7028,3.6959,3.7041,3.7055,3.7302,3.7049,3.7163,3.7030,3.7033,3.7011,3.7322,3.6958,3.7038,3.7350,3.7071,3.6904,3.7056,3.7053,3.7051,3.7059,3.7072,3.7064,3.7047,3.7043,3.7044,
Yes,0.00,114.91,27.50,4.88,14.92,3.34,1.87,32.24,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.81,30.20,102.18,14.90,3.29,1.86,37.44,0x0,0x0,0,0,0.08,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.33,0.00,0.00,29.22,0.00,116.33,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.80,0.00,0.00,28.99,0.00,116.80,-0.182358,1,1,1,3.7036,3.7000,3.7057,3.7071,3.7049,3.7055,3.7029,3.6960,3.7041,3.7053,3.7301,3.7049,3.7163,3.7031,3.7034,3.7011,3.7321,3.6958,3.7039,3.7351,3.7072,3.6903,3.7056,3.7054,3.7050,3.7058,3.7070,3.7065,3.7047,3.7044,3.7043,
Yes,0.00,114.91,27.48,4.88,14.93,3.34,1.87,32.20,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.82,30.18,102.18,14.90,3.29,1.86,37.41,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.45,0.00,0.00,29.22,0.00,116.45,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.80,0.00,0.00,28.99,0.00,116.80,-0.182752,1,1,1,3.7036,3.7001,3.7059,3.7073,3.7049,3.7056,3.7027,3.6959,3.7042,3.7055,3.7301,3.7050,3.7163,3.7031,3.7034,3.7012,3.7322,3.6958,3.7038,3.7351,3.7073,3.6905,3.7055,3.7054,3.7052,3.7059,3.7071,3.7065,3.7046,3.7044,3.7043,
Yes,0.00,114.91,27.48,4.88,14.92,3.34,1.87,32.21,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.81,30.17,102.18,14.91,3.29,1.86,37.39,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.41,0.00,0.00,29.22,0.00,116.41,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.86,0.00,0.00,28.99,0.00,116.86,-0.182712,1,1,1,3.7038,3.7002,3.7059,3.7074,3.7049,3.7057,3.7029,3.6959,3.7041,3.7055,3.7302,3.7050,3.7165,3.7033,3.7035,3.7014,3.7323,3.6958,3.7039,3.7351,3.7072,3.6905,3.7055,3.7054,3.7051,3.7059,3.7072,3.7064,3.7046,3.7044,3.7044,
Yes,0.00,114.91,27.47,4.88,14.93,3.34,1.87,32.21,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.82,30.17,102.18,14.91,3.29,1.86,37.39,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.41,0.00,0.00,29.22,0.00,116.41,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.82,0.00,0.00,28.99,0.00,116.82,-0.183177,1,1,1,3.7036,3.7001,3.7058,3.7074,3.7050,3.7058,3.7028,3.6960,3.7042,3.7055,3.7301,3.7050,3.7164,3.7031,3.7034,3.7011,3.7323,3.6959,3.7040,3.7351,3.7073,3.6905,3.7056,3.7054,3.7051,3.7060,3.7072,3.7065,3.7046,3.7043,3.7043,
Yes,0.00,114.92,27.47,4.88,14.93,3.34,1.87,32.19,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.83,30.16,102.18,14.91,3.29,1.86,37.38,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.33,0.00,0.00,29.22,0.00,116.33,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.82,0.00,0.00,28.88,0.00,116.82,-0.182283,1,1,1,3.7037,3.7002,3.7059,3.7074,3.7051,3.7057,3.7029,3.6961,3.7044,3.7056,3.7302,3.7050,3.7165,3.7031,3.7035,3.7014,3.7325,3.6960,3.7040,3.7352,3.7073,3.6904,3.7055,3.7054,3.7053,3.7061,3.7073,3.7067,3.7046,3.7043,3.7044,
Yes,0.00,114.91,27.45,4.88,14.93,3.34,1.87,32.20,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.81,30.16,102.18,14.90,3.29,1.86,37.39,0x0,0x0,0,0,-0.18,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.41,0.00,0.00,29.22,0.00,116.41,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.82,0.00,0.00,28.99,0.00,116.82,-0.182466,1,1,1,3.7037,3.7001,3.7059,3.7074,3.7051,3.7058,3.7028,3.6959,3.7042,3.7055,3.7303,3.7049,3.7164,3.7032,3.7036,3.7014,3.7324,3.6958,3.7040,3.7352,3.7072,3.6905,3.7056,3.7054,3.7052,3.7061,3.7073,3.7066,3.7046,3.7043,3.7043,
Yes,0.00,114.91,27.45,4.88,14.93,3.34,1.87,32.18,0x0,0x0,0,0,0.21,0.01,0.00,Yes,0.00,114.82,30.15,102.18,14.90,3.29,1.86,37.38,0x0,0x0,0,0,0.12,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.41,0.00,0.00,29.22,0.00,116.41,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.82,0.00,0.00,28.99,0.00,116.82,-0.183336,1,1,1,3.7038,3.7003,3.7060,3.7074,3.7050,3.7057,3.7029,3.6962,3.7044,3.7056,3.7304,3.7050,3.7165,3.7032,3.7036,3.7013,3.7324,3.6959,3.7040,3.7352,3.7074,3.6904,3.7056,3.7054,3.7052,3.7060,3.7071,3.7066,3.7048,3.7044,3.7044,
Yes,0.00,114.91,27.44,4.88,14.92,3.34,1.87,32.19,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.82,30.14,102.18,14.90,3.29,1.86,37.37,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.45,0.00,0.00,29.22,0.00,116.45,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.80,0.00,0.00,28.99,0.00,116.80,-0.181929,1,1,1,3.7038,3.7002,3.7059,3.7074,3.7049,3.7057,3.7030,3.6961,3.7044,3.7055,3.7302,3.7051,3.7164,3.7032,3.7035,3.7012,3.7323,3.6960,3.7040,3.7352,3.7073,3.6904,3.7057,3.7054,3.7053,3.7059,3.7071,3.7066,3.7048,3.7044,3.7044,
Yes,0.00,114.91,27.44,4.88,14.92,3.34,1.87,32.18,0x0,0x0,0,0,-0.12,-0.01,0.00,Yes,0.00,114.81,30.13,102.18,14.91,3.29,1.86,37.37,0x0,0x0,0,0,-0.14,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.35,0.00,0.00,29.22,0.00,116.35,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.84,0.00,0.00,28.88,0.00,116.84,-0.181909,1,1,1,3.7038,3.7003,3.7059,3.7074,3.7050,3.7057,3.7030,3.6961,3.7043,3.7056,3.7303,3.7051,3.7164,3.7032,3.7035,3.7013,3.7322,3.6959,3.7040,3.7352,3.7073,3.6905,3.7056,3.7055,3.7052,3.7060,3.7072,3.7067,3.7048,3.7044,3.7044,
Yes,0.00,114.91,27.43,4.88,14.93,3.34,1.87,32.18,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.81,30.13,102.18,14.90,3.29,1.86,37.36,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.41,0.00,0.00,29.22,0.00,116.41,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.80,0.00,0.00,28.99,0.00,116.80,-0.182549,1,1,1,3.7038,3.7002,3.7061,3.7074,3.7051,3.7058,3.7029,3.6962,3.7044,3.7056,3.7302,3.7051,3.7165,3.7032,3.7036,3.7014,3.7325,3.6959,3.7041,3.7352,3.7074,3.6906,3.7056,3.7055,3.7053,3.7061,3.7073,3.7066,3.7048,3.7045,3.7045,
Yes,0.00,114.92,27.42,4.88,14.93,3.34,1.87,32.17,0x0,0x0,0,0,-0.14,-0.01,0.00,Yes,0.00,114.83,30.12,102.18,14.90,3.29,1.86,37.36,0x0,0x0,0,0,-0.13,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.45,0.00,0.00,29.22,0.00,116.45,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.80,0.00,0.00,28.99,0.00,116.80,-0.182883,1,1,1,3.7038,3.7003,3.7059,3.7074,3.7049,3.7056,3.7029,3.6961,3.7043,3.7055,3.7302,3.7051,3.7165,3.7033,3.7036,3.7014,3.7323,3.6960,3.7040,3.7352,3.7073,3.6904,3.7058,3.7055,3.7053,3.7059,3.7071,3.7065,3.7046,3.7045,3.7045,
Yes,0.00,114.91,27.42,4.88,14.92,3.34,1.87,32.16,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.82,30.10,102.18,14.91,3.29,1.86,37.35,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.45,0.00,0.00,29.22,0.00,116.45,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.80,0.00,0.00,28.99,0.00,116.80,-0.182124,1,1,1,3.7038,3.7002,3.7059,3.7074,3.7050,3.7057,3.7030,3.6962,3.7044,3.7057,3.7302,3.7051,3.7165,3.7032,3.7036,3.7014,3.7323,3.6960,3.7040,3.7352,3.7074,3.6904,3.7057,3.7055,3.7053,3.7060,3.7072,3.7066,3.7048,3.7044,3.7044,
Yes,0.00,114.91,27.42,4.88,14.92,3.34,1.87,32.16,0x0,0x0,0,0,0.51,0.03,0.00,Yes,0.00,114.82,30.10,102.18,14.90,3.29,1.86,37.35,0x0,0x0,0,0,0.36,0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.43,0.00,0.00,29.22,0.00,116.43,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.80,0.00,0.00,28.88,0.00,116.80,-0.182637,1,1,1,3.7039,3.7004,3.7059,3.7074,3.7049,3.7056,3.7031,3.6961,3.7043,3.7055,3.7301,3.7052,3.7164,3.7032,3.7036,3.7014,3.7323,3.6961,3.7040,3.7352,3.7074,3.6905,3.7058,3.7056,3.7053,3.7060,3.7071,3.7065,3.7048,3.7045,3.7045,
Yes,0.00,114.92,27.41,4.88,14.92,3.34,1.87,32.17,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.83,30.09,102.18,14.91,3.29,1.86,37.33,0x0,0x0,0,0,0.11,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.41,0.00,0.00,29.22,0.00,116.41,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.82,0.00,0.00,28.99,0.00,116.82,-0.182621,1,1,1,3.7038,3.7003,3.7060,3.7074,3.7050,3.7057,3.7030,3.6961,3.7042,3.7055,3.7301,3.7050,3.7164,3.7032,3.7034,3.7013,3.7323,3.6960,3.7039,3.7351,3.7073,3.6904,3.7058,3.7056,3.7053,3.7060,3.7071,3.7067,3.7048,3.7044,3.7045,
Yes,0.00,114.91,27.41,4.88,14.93,3.34,1.87,32.16,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.81,30.09,102.18,14.90,3.29,1.86,37.34,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.43,0.00,0.00,29.22,0.00,116.43,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.82,0.00,0.00,28.99,0.00,116.82,-0.183678,1,1,1,3.7039,3.7003,3.7060,3.7074,3.7050,3.7056,3.7030,3.6962,3.7044,3.7055,3.7303,3.7051,3.7165,3.7034,3.7035,3.7014,3.7324,3.6961,3.7041,3.7352,3.7072,3.6906,3.7059,3.7056,3.7052,3.7062,3.7072,3.7065,3.7049,3.7046,3.7045,
Yes,0.00,114.92,27.40,4.88,14.92,3.34,1.87,32.15,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.81,30.07,102.18,14.90,3.29,1.86,37.31,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.47,0.00,0.00,29.22,0.00,116.47,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.84,0.00,0.00,28.88,0.00,116.84,-0.182927,1,1,1,3.7041,3.7004,3.7062,3.7077,3.7052,3.7058,3.7031,3.6961,3.7044,3.7057,3.7302,3.7052,3.7167,3.7033,3.7037,3.7014,3.7322,3.6962,3.7042,3.7353,3.7076,3.6906,3.7059,3.7057,3.7054,3.7061,3.7073,3.7066,3.7049,3.7046,3.7047,
Yes,0.00,114.91,27.39,4.88,14.93,3.34,1.87,32.12,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.82,30.07,102.18,14.90,3.29,1.86,37.31,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.43,0.00,0.00,29.22,0.00,116.43,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.82,0.00,0.00,28.88,0.00,116.82,-0.182676,1,1,1,3.7039,3.7004,3.7060,3.7075,3.7050,3.7058,3.7031,3.6962,3.7044,3.7057,3.7303,3.7051,3.7165,3.7033,3.7035,3.7013,3.7322,3.6960,3.7040,3.7352,3.7073,3.6904,3.7057,3.7056,3.7053,3.7060,3.7071,3.7066,3.7048,3.7046,3.7045,
Yes,0.00,114.92,27.39,4.88,14.92,3.34,1.87,32.12,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.82,30.05,102.18,14.90,3.29,1.86,37.30,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.37,0.00,0.00,29.22,0.00,116.37,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.82,0.00,0.00,28.99,0.00,116.82,-0.182319,1,1,1,3.7040,3.7005,3.7061,3.7075,3.7051,3.7058,3.7031,3.6965,3.7044,3.7058,3.7303,3.7053,3.7167,3.7034,3.7037,3.7015,3.7325,3.6962,3.7041,3.7352,3.7074,3.6906,3.7058,3.7056,3.7054,3.7062,3.7073,3.7068,3.7048,3.7045,3.7047,
Yes,0.00,114.92,27.38,4.88,14.93,3.34,1.87,32.10,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.83,30.04,102.18,14.90,3.29,1.86,37.29,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.43,0.00,0.00,29.22,0.00,116.43,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.84,0.00,0.00,28.88,0.00,116.84,-0.182541,1,1,1,3.7040,3.7006,3.7062,3.7075,3.7051,3.7057,3.7033,3.6965,3.7045,3.7057,3.7302,3.7052,3.7166,3.7034,3.7036,3.7014,3.7324,3.6962,3.7041,3.7353,3.7074,3.6907,3.7058,3.7056,3.7054,3.7062,3.7073,3.7065,3.7049,3.7046,3.7046,
Yes,0.00,114.91,27.37,4.88,14.92,3.34,1.87,32.10,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.81,30.03,102.18,14.90,3.29,1.86,37.29,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.41,0.00,0.00,29.22,0.00,116.41,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.82,0.00,0.00,28.88,0.00,116.82,-0.182362,1,1,1,3.7040,3.7005,3.7061,3.7077,3.7052,3.7059,3.7032,3.6964,3.7045,3.7057,3.7303,3.7053,3.7166,3.7034,3.7037,3.7014,3.7324,3.6963,3.7043,3.7353,3.7076,3.6907,3.7059,3.7057,3.7054,3.7063,3.7074,3.7066,3.7050,3.7045,3.7045,
Yes,0.00,114.91,27.37,4.88,14.92,3.34,1.87,32.11,0x0,0x0,0,0,-0.20,-0.01,0.00,Yes,0.00,114.83,30.02,102.18,14.90,3.29,1.86,37.28,0x0,0x0,0,0,-0.22,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.21,0.00,116.43,0.00,0.00,29.22,0.00,116.43,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.80,0.00,0.00,28.88,0.00,116.80,-0.182688,1,1,1,3.7040,3.7005,3.7061,3.7077,3.7051,3.7058,3.7033,3.6963,3.7045,3.7057,3.7304,3.7051,3.7166,3.7034,3.7035,3.7014,3.7324,3.6963,3.7041,3.7352,3.7074,3.6905,3.7059,3.7056,3.7053,3.7061,3.7073,3.7066,3.7048,3.7045,3.7045,
Yes,0.00,114.90,27.37,4.88,14.92,3.34,1.87,32.09,0x0,0x0,0,0,-0.24,-0.02,0.00,Yes,0.00,114.82,30.01,102.18,14.91,3.29,1.86,37.27,0x0,0x0,0,0,-0.21,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.10,0.00,116.43,0.00,0.00,29.22,0.00,116.43,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.82,0.00,0.00,28.88,0.00,116.82,-0.182025,1,1,1,3.7041,3.7006,3.7063,3.7077,3.7053,3.7059,3.7031,3.6964,3.7046,3.7057,3.7304,3.7053,3.7168,3.7035,3.7037,3.7016,3.7324,3.6962,3.7042,3.7354,3.7076,3.6907,3.7058,3.7057,3.7055,3.7063,3.7074,3.7067,3.7049,3.7047,3.7047,
Yes,0.00,114.91,27.36,4.88,14.92,3.34,1.87,32.09,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.82,30.01,102.18,14.90,3.29,1.86,37.28,0x0,0x0,0,0,-0.01,-0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.10,0.00,116.45,0.00,0.00,29.22,0.00,116.45,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.84,0.00,0.00,28.88,0.00,116.84,-0.182283,1,1,1,3.7040,3.7005,3.7061,3.7077,3.7052,3.7060,3.7031,3.6964,3.7045,3.7058,3.7303,3.7050,3.7165,3.7034,3.7037,3.7016,3.7325,3.6962,3.7042,3.7353,3.7076,3.6907,3.7058,3.7057,3.7054,3.7063,3.7075,3.7067,3.7049,3.7048,3.7045,
Yes,0.00,114.90,27.36,4.88,14.92,3.34,1.86,32.10,0x0,0x0,0,0,0.20,0.01,0.00,Yes,0.00,114.83,30.00,102.18,14.90,3.29,1.86,37.27,0x0,0x0,0,0,0.38,0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.10,0.00,116.43,0.00,0.00,29.22,0.00,116.43,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.88,0.00,0.00,28.88,0.00,116.88,-0.182970,1,1,1,3.7040,3.7006,3.7062,3.7077,3.7052,3.7059,3.7032,3.6964,3.7047,3.7057,3.7304,3.7053,3.7167,3.7035,3.7038,3.7016,3.7325,3.6962,3.7042,3.7353,3.7075,3.6907,3.7059,3.7058,3.7055,3.7063,3.7074,3.7068,3.7049,3.7047,3.7047,
Yes,0.00,114.91,27.36,4.88,14.92,3.34,1.87,32.09,0x0,0x0,0,0,-0.11,-0.01,0.00,Yes,0.00,114.83,29.99,102.18,14.90,3.29,1.86,37.26,0x0,0x0,0,0,-0.13,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.10,0.00,116.41,0.00,0.00,29.22,0.00,116.41,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.82,0.00,0.00,28.88,0.00,116.82,-0.182939,1,1,1,3.7040,3.7006,3.7062,3.7077,3.7052,3.7059,3.7030,3.6964,3.7046,3.7059,3.7303,3.7052,3.7165,3.7034,3.7037,3.7016,3.7324,3.6962,3.7042,3.7354,3.7075,3.6908,3.7059,3.7057,3.7055,3.7062,3.7073,3.7068,3.7048,3.7046,3.7046,
Yes,0.00,114.92,27.34,4.88,14.93,3.34,1.87,32.06,0x0,0x0,0,0,-0.07,-0.00,0.00,Yes,0.00,114.82,29.98,102.18,14.90,3.29,1.86,37.25,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.10,0.00,116.45,0.00,0.00,29.22,0.00,116.45,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.80,0.00,0.00,28.88,0.00,116.80,-0.182255,1,1,1,3.7041,3.7006,3.7062,3.7077,3.7053,3.7060,3.7031,3.6965,3.7046,3.7057,3.7304,3.7054,3.7167,3.7036,3.7038,3.7015,3.7325,3.6963,3.7043,3.7354,3.7075,3.6907,3.7059,3.7056,3.7053,3.7063,3.7074,3.7068,3.7049,3.7046,3.7048,
Yes,0.00,114.91,27.34,4.88,14.92,3.34,1.87,32.09,0x0,0x0,0,0,-0.02,-0.00,0.00,Yes,0.00,114.83,29.97,102.18,14.90,3.29,1.86,37.25,0x0,0x0,0,0,-0.04,-0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,28.10,0.00,116.45,0.00,0.00,29.22,0.00,116.45,0.00,0.00,27.31,0.00,0.00,0.00,0.00,28.21,0.00,0.00,0.00,0.00,27.76,0.00,116.82,0.00,0.00,28.88,0.00,116.82,-0.182029,1,1,1,3.7040,3.7006,3.7063,3.7077,3.7052,3.7059,3.7033,3.6963,3.7046,3.7059,3.7304,3.7053,3.7167,3.7035,3.7039,3.7017,3.7326,3.6962,3.7043,3.7353,3.7075,3.6907,3.7058,3.7057,3.7055,3.7063,3.7076,3.7070,3.7050,3.7047,3.7048,
