alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.01,119.14,35.30,4.88,14.90,3.34,1.87,38.73,0x0,0x0,0,0,114.94,7.45,1.52,Yes,-0.00,118.91,36.76,101.90,14.90,3.30,1.86,42.23,0x0,0x0,0,0,114.09,7.40,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.83,79.89,37.32,28.22,120.51,3.02,101.05,39.22,33.46,120.55,0.00,0.00,34.88,0.00,121.06,4.16,96.14,37.55,23.10,121.06,3.25,66.85,36.99,20.57,120.88,2.91,56.42,38.66,19.37,120.88,-0.183157,1,1,1,3.8223,3.8263,3.8268,3.8253,3.8265,3.8255,3.8217,3.8263,3.8246,3.8218,3.8595,3.8211,3.8626,3.8217,3.8205,3.8184,3.8745,3.8270,3.8201,3.8610,3.8275,3.8070,3.8203,3.8284,3.8252,3.8222,3.8280,3.8312,3.8284,3.8225,3.8189,
Yes,-0.01,119.66,35.30,4.88,14.94,3.34,1.87,38.74,0x0,0x2,0,0,106.78,6.92,7.87,Yes,-0.14,119.45,36.77,101.90,14.91,3.30,1.86,42.23,0x0,0x2,0,0,105.83,6.86,8.00,Manual,0.00,0.30,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.87,80.25,37.32,27.99,120.98,3.08,99.79,39.33,32.40,120.98,0.00,0.00,34.88,0.00,121.69,4.28,96.63,37.55,22.55,121.69,3.25,67.27,36.99,20.71,121.53,2.86,59.68,38.66,20.88,121.53,-0.182788,1,1,1,3.8377,3.8418,3.8421,3.8398,3.8417,3.8409,3.8378,3.8431,3.8397,3.8356,3.8750,3.8361,3.8848,3.8362,3.8345,3.8320,3.8950,3.8436,3.8343,3.8757,3.8431,3.8206,3.8345,3.8447,3.8402,3.8359,3.8432,3.8484,3.8461,3.8373,3.8320,
Yes,0.06,119.44,35.31,4.88,14.90,3.34,1.87,38.74,0x0,0x2,0,0,88.36,5.73,12.29,Yes,-0.14,119.25,36.77,101.90,14.90,3.30,1.86,42.23,0x0,0x2,0,0,88.69,5.75,13.57,Manual,0.00,0.36,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.88,79.97,37.32,27.73,120.86,3.08,98.81,39.33,32.07,120.86,0.00,0.00,34.88,0.00,121.37,2.24,57.77,37.55,25.85,121.37,3.27,67.11,36.99,20.51,121.24,2.84,58.99,38.66,20.75,121.24,-0.182354,1,1,1,3.8317,3.8365,3.8372,3.8350,3.8369,3.8352,3.8316,3.8375,3.8346,3.8311,3.8701,3.8304,3.8769,3.8317,3.8299,3.8277,3.8873,3.8370,3.8294,3.8711,3.8379,3.8164,3.8290,3.8390,3.8352,3.8314,3.8384,3.8416,3.8394,3.8323,3.8277,
Yes,1.04,118.82,35.31,4.88,14.91,3.34,1.87,38.74,0x0,0x2,0,0,64.35,4.17,25.46,Yes,0.87,118.63,36.78,101.90,14.90,3.30,1.86,42.25,0x0,0x2,0,0,63.55,4.12,21.91,Manual,0.00,0.61,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.79,79.49,37.32,28.48,120.18,3.05,100.22,39.33,32.89,120.18,0.00,0.00,34.88,0.00,120.77,4.22,95.54,37.55,22.63,120.77,3.26,66.69,36.99,20.45,120.71,2.81,58.42,38.66,20.79,120.71,-0.182247,1,1,1,3.8149,3.8188,3.8185,3.8170,3.8180,3.8191,3.8142,3.8179,3.8164,3.8138,3.8511,3.8140,3.8514,3.8135,3.8123,3.8106,3.8660,3.8189,3.8133,3.8531,3.8184,3.7993,3.8133,3.8205,3.8170,3.8142,3.8196,3.8241,3.8195,3.8157,3.8118,
Yes,1.73,118.17,35.32,4.88,14.90,3.34,1.87,38.75,0x0,0x2,0,0,33.24,2.16,28.35,Yes,1.76,117.99,36.78,102.18,14.90,3.30,1.86,42.26,0x0,0x2,0,0,33.11,2.15,24.81,Manual,0.00,0.64,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.83,79.92,37.32,28.28,119.49,2.92,101.50,39.33,34.70,119.49,0.00,0.00,34.88,0.00,120.10,4.28,95.51,37.55,22.32,120.10,3.26,67.04,36.99,20.59,119.94,2.85,55.38,38.66,19.43,119.94,-0.182899,1,1,1,3.8006,3.8033,3.8034,3.8032,3.8029,3.8032,3.7994,3.8009,3.8017,3.8007,3.8359,3.8003,3.8290,3.7992,3.7987,3.7973,3.8445,3.8034,3.7990,3.8389,3.8035,3.7858,3.8001,3.8041,3.8023,3.8010,3.8042,3.8059,3.8027,3.8005,3.7988,
Yes,1.06,119.06,35.32,4.88,14.90,3.34,1.87,38.74,0x0,0x4,0,0,-2.00,-0.13,4.73,Yes,0.77,118.87,36.79,101.90,14.90,3.30,1.86,42.25,0x0,0x4,0,0,-2.04,-0.13,4.05,Manual,0.00,0.69,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.81,79.97,37.32,28.44,120.49,3.05,100.48,39.33,32.89,120.49,0.00,0.00,34.88,0.00,121.06,4.29,95.67,37.55,22.30,121.06,3.30,66.07,36.88,20.04,120.90,2.82,57.02,38.55,20.22,120.90,-0.182716,1,1,1,3.8222,3.8262,3.8267,3.8250,3.8261,3.8251,3.8218,3.8260,3.8244,3.8214,3.8593,3.8212,3.8622,3.8215,3.8203,3.8181,3.8737,3.8270,3.8201,3.8609,3.8273,3.8067,3.8203,3.8284,3.8250,3.8220,3.8276,3.8303,3.8282,3.8227,3.8189,
Yes,1.00,119.10,35.32,4.88,14.90,3.34,1.87,38.74,0x0,0x4,0,0,-2.84,-0.18,1.05,Yes,0.77,118.89,36.79,101.90,14.90,3.30,1.86,42.25,0x0,0x4,0,0,-2.83,-0.18,1.08,Manual,0.00,0.69,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.90,79.06,37.32,27.30,120.55,3.02,101.57,39.33,33.60,120.55,0.00,0.00,34.88,0.00,121.04,4.08,94.88,37.55,23.26,121.04,3.30,65.09,36.99,19.73,120.90,2.86,55.43,38.66,19.41,120.86,-0.182386,1,1,1,3.8218,3.8259,3.8262,3.8249,3.8257,3.8248,3.8213,3.8257,3.8240,3.8214,3.8592,3.8208,3.8613,3.8210,3.8202,3.8179,3.8736,3.8264,3.8198,3.8607,3.8269,3.8065,3.8198,3.8277,3.8247,3.8218,3.8273,3.8302,3.8277,3.8220,3.8185,
Yes,1.00,119.11,35.33,4.88,14.90,3.34,1.87,38.74,0x0,0x4,0,0,-1.09,-0.07,1.77,Yes,0.75,118.89,36.80,101.90,14.90,3.30,1.86,42.25,0x0,0x4,0,0,-1.09,-0.07,0.48,Manual,0.00,0.73,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.85,79.69,37.32,27.95,120.53,3.01,101.26,39.33,33.62,120.53,0.00,0.00,34.88,0.00,121.04,4.27,95.65,37.55,22.41,121.10,3.30,65.44,36.99,19.80,120.96,2.81,57.90,38.66,20.59,120.96,-0.182235,1,1,1,3.8227,3.8268,3.8270,3.8256,3.8265,3.8256,3.8220,3.8267,3.8251,3.8222,3.8598,3.8216,3.8624,3.8218,3.8206,3.8186,3.8743,3.8272,3.8205,3.8614,3.8276,3.8071,3.8207,3.8288,3.8255,3.8226,3.8282,3.8311,3.8288,3.8231,3.8193,
Yes,1.01,119.11,35.33,4.88,14.90,3.34,1.87,38.74,0x0,0x4,0,0,-0.07,-0.00,3.44,Yes,0.77,118.89,36.81,101.90,14.90,3.30,1.86,42.25,0x0,0x4,0,0,-0.07,-0.00,3.68,Manual,0.00,0.87,0.30,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.91,79.11,37.32,27.14,120.53,3.03,101.00,39.33,33.31,120.53,0.00,0.00,34.88,0.00,121.08,4.10,94.96,37.55,23.16,121.08,3.29,66.29,36.99,20.16,120.92,2.79,58.28,38.66,20.88,120.92,-0.182231,1,1,1,3.8224,3.8265,3.8266,3.8252,3.8259,3.8250,3.8218,3.8265,3.8242,3.8215,3.8593,3.8213,3.8621,3.8213,3.8203,3.8181,3.8738,3.8271,3.8203,3.8610,3.8271,3.8066,3.8206,3.8282,3.8252,3.8219,3.8274,3.8306,3.8283,3.8226,3.8190,
Yes,1.01,119.09,35.33,4.88,14.90,3.34,1.87,38.75,0x0,0x4,0,0,0.00,0.00,3.44,Yes,0.78,118.88,36.81,101.90,14.90,3.30,1.86,42.26,0x0,0x4,0,0,0.01,0.00,4.16,Manual,0.00,0.88,0.25,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.81,79.69,37.32,28.34,120.55,3.04,99.84,39.33,32.80,120.55,0.00,0.00,34.88,0.00,121.04,4.31,95.14,37.55,22.08,121.04,3.32,63.13,36.99,19.02,120.90,2.82,57.14,38.66,20.30,120.90,-0.182760,1,1,1,3.8226,3.8264,3.8266,3.8253,3.8260,3.8248,3.8220,3.8263,3.8245,3.8218,3.8596,3.8214,3.8620,3.8216,3.8205,3.8181,3.8735,3.8270,3.8202,3.8613,3.8274,3.8067,3.8205,3.8284,3.8252,3.8224,3.8275,3.8303,3.8284,3.8226,3.8190,
Yes,1.11,119.05,35.32,4.88,14.90,3.34,1.87,38.76,0x0,0x2,0,0,0.68,0.04,7.87,Yes,1.09,118.80,36.81,101.90,14.90,3.30,1.86,42.26,0x0,0x2,0,0,1.00,0.07,10.55,Manual,0.67,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.79,79.29,37.32,28.38,118.78,2.89,101.01,39.33,34.95,118.78,0.00,0.00,34.88,0.00,119.37,4.14,95.42,37.55,23.06,119.37,3.28,66.94,36.99,20.41,119.31,2.76,57.91,38.66,20.96,119.29,-0.182561,1,1,1,3.7755,3.7765,3.7762,3.7780,3.7739,3.7745,3.7738,3.7718,3.7752,3.7764,3.8070,3.7761,3.7897,3.7734,3.7743,3.7719,3.8063,3.7763,3.7747,3.8133,3.7761,3.7601,3.7770,3.7755,3.7758,3.7769,3.7754,3.7735,3.7733,3.7748,3.7757,
Yes,5.09,117.22,35.32,4.88,14.90,3.34,1.87,38.76,0x0,0x2,0,0,17.77,1.15,28.10,Yes,5.51,117.16,36.82,101.90,14.90,3.30,1.86,42.26,0x0,0x2,0,0,17.95,1.16,25.28,Manual,0.70,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.89,79.42,37.32,27.50,118.06,3.10,84.46,39.33,27.28,118.06,0.00,0.00,34.88,0.00,118.63,4.24,95.37,37.55,22.51,118.59,3.31,63.84,36.99,19.31,118.47,2.76,57.66,38.66,20.92,118.47,-0.182100,1,1,1,3.7612,3.7614,3.7612,3.7644,3.7596,3.7599,3.7592,3.7565,3.7605,3.7632,3.7918,3.7620,3.7685,3.7589,3.7616,3.7583,3.7881,3.7607,3.7606,3.7985,3.7620,3.7466,3.7638,3.7599,3.7610,3.7637,3.7608,3.7580,3.7573,3.7604,3.7626,
Yes,8.42,115.25,35.32,4.88,14.90,3.34,1.87,38.76,0x0,0x2,0,0,40.41,2.62,31.05,Yes,7.94,115.99,36.82,101.90,14.90,3.30,1.86,42.26,0x0,0x2,0,0,40.83,2.65,33.33,Manual,0.87,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.80,79.04,37.32,28.22,115.98,3.03,98.54,39.33,32.48,115.98,0.00,0.00,34.88,0.00,116.41,4.24,95.09,37.66,22.41,116.55,3.27,65.91,36.99,20.18,116.37,2.77,56.77,38.66,20.51,116.37,-0.182319,1,1,1,3.7175,3.7148,3.7142,3.7198,3.7110,3.7145,3.7139,3.7028,3.7143,3.7210,3.7443,3.7198,3.7016,3.7130,3.7166,3.7169,3.7253,3.7136,3.7182,3.7541,3.7134,3.7044,3.7228,3.7105,3.7147,3.7219,3.7138,3.7065,3.7059,3.7156,3.7220,
Yes,7.37,113.48,35.31,4.88,14.90,3.34,1.87,38.77,0x0,0x2,0,0,73.99,4.80,32.29,Yes,6.98,113.39,36.82,102.18,14.90,3.30,1.86,42.26,0x0,0x2,0,0,73.67,4.78,31.60,Manual,0.86,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.82,79.95,37.32,28.38,115.41,2.88,101.86,39.33,35.33,115.41,0.00,0.00,34.88,0.00,115.92,4.06,94.69,37.66,23.34,115.92,3.31,66.40,36.99,20.06,115.82,2.86,59.15,38.77,20.71,115.78,-0.182553,1,1,1,3.6898,3.6840,3.6833,3.6924,3.6780,3.6805,3.6856,3.6706,3.6842,3.6945,3.7101,3.6932,3.6572,3.6838,3.6899,3.6864,3.6808,3.6835,3.6897,3.7242,3.6837,3.6740,3.6972,3.6776,3.6847,3.6953,3.6802,3.6685,3.6741,3.6857,3.6955,
Yes,8.32,112.56,35.30,4.88,14.91,3.34,1.87,38.77,0x0,0x2,0,0,100.75,6.53,35.65,Yes,7.94,112.49,36.83,102.18,14.90,3.30,1.86,42.29,0x0,0x4,0,0,100.08,6.49,32.32,Manual,0.86,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.83,78.42,37.32,27.73,114.51,2.91,100.10,39.33,34.35,114.51,0.00,0.00,34.88,0.00,114.96,4.24,94.90,37.66,22.36,114.96,3.25,65.17,36.99,20.06,114.88,2.83,58.56,38.77,20.73,114.96,-0.182398,1,1,1,3.6616,3.6554,3.6563,3.6655,3.6508,3.6561,3.6569,3.6395,3.6578,3.6688,3.6826,3.6658,3.6165,3.6579,3.6637,3.6624,3.6481,3.6525,3.6634,3.6984,3.6549,3.6498,3.6710,3.6481,3.6581,3.6693,3.6533,3.6415,3.6411,3.6591,3.6724,
Yes,9.56,111.68,35.31,4.88,14.91,3.34,1.87,38.81,0x0,0x2,0,0,150.46,9.76,32.23,Yes,9.43,111.43,36.83,102.18,14.90,3.30,1.86,42.29,0x0,0x2,0,0,150.47,9.76,31.03,Manual,0.80,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.80,78.74,37.32,28.07,113.49,3.03,98.30,39.33,32.42,113.47,0.00,0.00,34.88,0.00,114.23,4.26,96.32,37.55,22.61,114.23,3.25,66.29,36.99,20.41,114.21,2.91,59.93,38.77,20.61,114.21,-0.182128,1,1,1,3.6400,3.6337,3.6335,3.6449,3.6309,3.6395,3.6347,3.6159,3.6355,3.6490,3.6620,3.6448,3.5862,3.6357,3.6435,3.6443,3.6262,3.6296,3.6437,3.6763,3.6329,3.6314,3.6509,3.6252,3.6356,3.6498,3.6333,3.6227,3.6166,3.6379,3.6522,
Yes,3.25,116.84,35.31,4.88,14.91,3.34,1.87,38.81,0x0,0x2,0,0,173.02,11.22,14.83,Yes,9.91,110.89,36.83,101.90,14.90,3.30,1.86,42.29,0x0,0x2,0,0,172.37,11.18,31.21,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.90,79.00,37.32,27.24,120.39,2.96,100.90,39.33,34.11,120.37,0.00,0.00,34.99,0.00,120.94,4.29,96.44,37.66,22.49,120.94,3.25,66.30,36.99,20.37,120.81,3.01,57.89,38.77,19.24,120.81,-0.182529,1,1,1,3.8092,3.8120,3.8129,3.8119,3.8123,3.8111,3.8083,3.8113,3.8109,3.8089,3.8443,3.8082,3.8442,3.8082,3.8073,3.8052,3.8564,3.8122,3.8070,3.8471,3.8134,3.7936,3.8077,3.8141,3.8115,3.8090,3.8137,3.8154,3.8137,3.8092,3.8062,
Yes,4.53,115.72,35.32,4.88,14.90,3.34,1.87,38.83,0x0,0x2,0,0,169.05,10.96,16.33,Yes,5.66,114.43,36.84,102.18,14.90,3.30,1.86,42.31,0x0,0x2,0,0,168.32,10.92,0.46,Manual,0.54,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.76,78.27,37.32,28.38,116.02,2.98,99.80,39.33,33.48,116.02,0.00,0.00,34.88,0.00,116.49,4.15,95.74,37.66,23.08,116.49,3.26,64.90,37.10,19.92,116.51,2.90,59.63,38.77,20.59,116.39,-0.182692,1,1,1,3.6997,3.6979,3.6985,3.7062,3.6969,3.7008,3.6960,3.6860,3.6991,3.7077,3.7286,3.7026,3.6784,3.6987,3.7034,3.7031,3.7082,3.6940,3.7026,3.7387,3.6988,3.6905,3.7064,3.6930,3.6994,3.7081,3.6987,3.6916,3.6855,3.6998,3.7082,
Yes,8.09,112.76,35.33,4.88,14.91,3.34,1.87,38.83,0x0,0x2,0,0,185.74,12.05,24.44,Yes,7.78,112.56,36.84,101.90,14.90,3.30,1.86,42.31,0x0,0x2,0,0,185.24,12.01,25.38,Manual,0.59,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.91,78.87,37.32,27.14,115.17,3.06,97.06,39.44,31.74,115.17,0.00,0.00,34.99,0.00,115.70,4.39,94.89,37.66,21.63,115.70,3.27,65.93,37.10,20.18,115.61,3.00,58.95,38.77,19.67,115.61,-0.182589,1,1,1,3.6759,3.6706,3.6714,3.6809,3.6696,3.6742,3.6715,3.6564,3.6726,3.6833,3.7007,3.6796,3.6396,3.6722,3.6787,3.6785,3.6730,3.6684,3.6777,3.7124,3.6717,3.6661,3.6843,3.6641,3.6729,3.6841,3.6717,3.6616,3.6585,3.6731,3.6847,
Yes,1.89,117.66,35.34,4.88,14.93,3.34,1.87,38.83,0x0,0x0,0,0,206.92,13.42,6.93,Yes,0.62,118.30,36.86,101.90,14.91,3.30,1.86,42.32,0x0,0x0,0,0,208.39,13.51,3.94,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.80,78.68,37.43,28.07,120.39,3.05,93.24,39.33,30.54,120.39,0.00,0.00,34.99,0.00,120.94,4.26,95.60,37.66,22.43,120.94,3.26,63.73,37.10,19.55,120.84,3.10,62.16,38.77,20.04,120.84,-0.182633,1,1,1,3.8180,3.8215,3.8222,3.8207,3.8219,3.8205,3.8175,3.8217,3.8199,3.8170,3.8540,3.8170,3.8580,3.8170,3.8158,3.8137,3.8690,3.8221,3.8156,3.8560,3.8228,3.8022,3.8158,3.8239,3.8207,3.8174,3.8232,3.8265,3.8239,3.8181,3.8144,
Yes,-1.78,121.11,35.35,4.88,14.91,3.34,1.87,38.83,0x0,0x2,0,0,192.34,12.47,18.24,Yes,-2.22,120.84,36.88,102.18,14.90,3.30,1.86,42.32,0x0,0x2,0,0,193.79,12.57,18.25,Manual,0.00,0.50,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.82,75.75,37.32,26.91,122.04,2.97,89.04,39.22,29.99,122.04,0.00,0.00,34.99,0.00,122.75,0.86,18.17,37.77,21.20,122.75,3.12,63.51,36.99,20.37,122.51,2.50,45.54,38.77,18.20,122.57,-0.182319,1,1,1,3.8604,3.8667,3.8667,3.8622,3.8672,3.8656,3.8609,3.8710,3.8636,3.8568,3.9001,3.8580,3.9220,3.8601,3.8567,3.8543,3.9289,3.8679,3.8571,3.8988,3.8677,3.8429,3.8553,3.8714,3.8643,3.8573,3.8686,3.8765,3.8733,3.8613,3.8528,
Yes,-1.47,119.73,35.36,4.88,14.91,3.34,1.87,38.84,0x0,0x2,0,0,161.18,10.45,22.99,Yes,-1.73,119.44,36.88,101.90,14.90,3.30,1.86,42.32,0x0,0x2,0,0,163.10,10.58,24.42,Manual,0.00,0.59,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.38,0.00,37.43,0.00,120.55,0.54,0.00,39.44,0.00,120.55,0.00,0.00,35.10,0.00,121.00,0.27,5.96,37.77,22.34,121.00,0.23,4.61,37.10,20.22,120.84,0.22,4.82,38.88,22.32,120.84,-0.182513,1,1,1,3.8353,3.8405,3.8403,3.8349,3.8316,3.8280,3.8354,3.8422,3.8377,3.8306,3.8645,3.8338,3.8840,3.8347,3.8300,3.8230,3.8783,3.8411,3.8331,3.8738,3.8381,3.8116,3.8321,3.8436,3.8385,3.8315,3.8333,3.8342,3.8437,3.8361,3.8303,
Yes,0.00,117.68,35.36,4.88,14.93,3.34,1.87,38.84,0x0,0x0,0,0,137.95,8.95,2.36,Yes,-0.02,117.48,36.89,102.18,14.91,3.30,1.86,42.33,0x0,0x0,0,0,138.82,9.00,1.23,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.16,4.70,37.43,29.03,118.92,0.00,0.00,39.44,37.35,118.92,0.00,0.00,35.10,0.00,119.57,0.22,5.07,37.77,22.83,119.57,0.18,3.64,37.10,20.71,119.41,0.16,3.11,38.88,19.57,119.41,-0.182009,1,1,1,3.7844,3.7857,3.7860,3.7871,3.7848,3.7850,3.7828,3.7821,3.7845,3.7852,3.8174,3.7845,3.8048,3.7824,3.7829,3.7813,3.8209,3.7857,3.7830,3.8219,3.7863,3.7695,3.7849,3.7857,3.7851,3.7855,3.7864,3.7863,3.7843,3.7837,3.7836,
Yes,0.00,117.64,35.37,4.88,14.94,3.34,1.87,38.84,0x0,0x0,0,0,121.45,7.88,0.00,Yes,0.00,117.42,36.89,101.90,14.91,3.30,1.86,42.33,0x0,0x0,0,0,122.67,7.96,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.01,0.27,37.43,30.50,118.92,0.00,0.00,39.33,37.27,118.92,0.00,0.00,35.10,0.00,119.57,0.19,4.18,37.66,22.34,119.57,0.10,2.09,37.10,20.71,119.41,0.23,4.21,38.88,18.47,119.41,-0.182490,1,1,1,3.7838,3.7854,3.7857,3.7867,3.7846,3.7849,3.7823,3.7817,3.7842,3.7851,3.8170,3.7840,3.8042,3.7822,3.7828,3.7810,3.8207,3.7852,3.7827,3.8215,3.7861,3.7692,3.7845,3.7852,3.7850,3.7855,3.7863,3.7860,3.7838,3.7832,3.7834,
Yes,0.00,117.65,35.37,4.88,14.94,3.34,1.87,38.84,0x0,0x0,0,0,113.21,7.34,0.00,Yes,0.00,117.42,36.90,101.90,14.91,3.30,1.86,42.34,0x0,0x0,0,0,114.01,7.39,0.00,Manual,0.00,0.40,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.01,0.18,37.43,30.28,119.41,0.00,0.04,39.33,37.11,119.26,0.00,0.00,35.10,0.00,119.90,0.19,4.20,37.66,22.34,119.90,0.11,2.27,36.99,20.65,119.80,0.22,4.17,38.77,19.06,119.80,-0.183519,1,1,1,3.7954,3.7975,3.7976,3.7979,3.7964,3.7962,3.7941,3.7950,3.7958,3.7954,3.8291,3.7951,3.8217,3.7937,3.7934,3.7916,3.8356,3.7977,3.7936,3.8331,3.7979,3.7800,3.7950,3.7980,3.7968,3.7955,3.7982,3.7985,3.7969,3.7945,3.7938,
Yes,2.02,116.62,35.39,4.88,14.90,3.34,1.87,38.85,0x0,0x2,0,0,73.80,4.79,37.32,Yes,1.86,116.34,36.90,102.18,14.90,3.30,1.86,42.34,0x0,0x2,0,0,73.48,4.77,32.61,Manual,0.00,0.85,0.05,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,37.32,30.34,117.69,0.00,0.00,39.33,37.17,117.74,0.00,0.00,35.10,0.00,118.23,0.19,4.32,37.55,22.51,118.23,0.06,1.33,36.99,21.16,118.10,0.15,3.04,38.77,19.73,118.10,-0.181969,1,1,1,3.7472,3.7472,3.7495,3.7528,3.7453,3.7440,3.7449,3.7401,3.7490,3.7522,3.7775,3.7486,3.7493,3.7473,3.7495,3.7460,3.7658,3.7456,3.7478,3.7872,3.7492,3.7340,3.7504,3.7451,3.7497,3.7527,3.7470,3.7403,3.7407,3.7469,3.7526,
Yes,2.95,115.97,35.38,4.88,14.91,3.34,1.87,38.84,0x0,0x4,0,0,23.37,1.52,31.22,Yes,2.92,115.88,36.90,101.90,14.90,3.30,1.86,42.33,0x0,0x4,0,0,24.76,1.61,30.96,Manual,0.00,0.52,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,37.32,30.34,118.41,0.00,0.00,39.33,37.19,118.37,0.00,0.00,35.10,0.00,119.06,0.19,4.31,37.55,22.67,119.06,0.12,2.40,36.99,20.67,118.92,0.18,3.48,38.77,19.53,118.92,-0.183101,1,1,1,3.7629,3.7628,3.7631,3.7659,3.7617,3.7629,3.7610,3.7573,3.7623,3.7647,3.7940,3.7636,3.7722,3.7606,3.7620,3.7609,3.7915,3.7625,3.7621,3.8000,3.7635,3.7489,3.7649,3.7616,3.7628,3.7652,3.7635,3.7612,3.7593,3.7619,3.7639,
Yes,2.47,116.70,35.38,4.88,14.90,3.34,1.87,38.84,0x0,0x2,0,0,10.30,0.67,13.14,Yes,2.20,116.65,36.90,101.90,14.90,3.30,1.86,42.32,0x0,0x2,0,0,10.74,0.70,21.23,Manual,0.72,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,37.32,30.34,116.82,0.00,0.00,39.33,37.19,116.88,0.00,0.00,35.10,0.00,117.43,0.21,4.84,37.55,22.83,117.43,0.10,2.13,36.99,20.86,117.37,0.22,4.13,38.77,18.51,117.37,-0.182243,1,1,1,3.7314,3.7296,3.7292,3.7344,3.7276,3.7294,3.7285,3.7217,3.7293,3.7346,3.7590,3.7332,3.7240,3.7281,3.7316,3.7299,3.7475,3.7282,3.7314,3.7676,3.7297,3.7178,3.7358,3.7266,3.7296,3.7348,3.7291,3.7237,3.7226,3.7300,3.7349,
