alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,119.24,35.88,4.88,14.94,3.34,1.86,35.76,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.07,37.54,101.90,14.91,3.30,1.86,41.45,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.57,0.00,120.55,0.00,0.00,41.47,0.00,120.55,0.00,0.00,36.88,0.00,121.20,0.00,0.00,37.77,0.00,121.20,0.00,0.00,38.44,0.00,121.04,0.00,0.00,40.00,0.00,121.04,0.000000,1,1,1,3.8348,3.8358,3.8355,3.8367,3.8344,3.8342,3.8320,3.8317,3.8343,3.8348,3.8801,3.8331,3.8698,3.8312,3.8319,3.8317,3.8872,3.8430,3.8317,3.8888,3.8356,3.8179,3.8352,3.8364,3.8371,3.8372,3.8364,3.8359,3.8342,3.8337,3.8345,
Yes,0.00,119.24,35.89,4.88,14.94,3.34,1.86,35.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.07,37.54,101.90,14.91,3.30,1.86,41.47,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.57,0.00,120.55,0.00,0.00,41.47,0.00,120.55,0.00,0.00,36.88,0.00,121.20,0.00,0.00,37.77,0.00,121.20,0.00,0.00,38.44,0.00,121.04,0.00,0.00,40.00,0.00,121.04,0.000000,1,1,1,3.8348,3.8358,3.8356,3.8368,3.8344,3.8343,3.8320,3.8316,3.8344,3.8349,3.8802,3.8333,3.8697,3.8312,3.8322,3.8318,3.8870,3.8429,3.8315,3.8891,3.8358,3.8178,3.8351,3.8364,3.8372,3.8372,3.8364,3.8359,3.8343,3.8339,3.8345,
Yes,0.00,119.23,35.90,4.88,14.94,3.34,1.86,35.78,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.06,37.55,101.90,14.91,3.30,1.86,41.48,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.57,0.00,120.57,0.00,0.00,41.47,0.00,120.57,0.00,0.00,36.88,0.00,121.20,0.00,0.00,37.77,0.00,121.20,0.00,0.00,38.44,0.00,121.04,0.00,0.00,40.00,0.00,121.04,0.000000,1,1,1,3.8349,3.8360,3.8358,3.8370,3.8345,3.8343,3.8321,3.8317,3.8346,3.8351,3.8804,3.8334,3.8698,3.8313,3.8324,3.8317,3.8874,3.8433,3.8315,3.8891,3.8361,3.8179,3.8353,3.8366,3.8373,3.8373,3.8366,3.8361,3.8343,3.8340,3.8345,
Yes,0.00,119.26,35.91,4.88,14.94,3.34,1.87,35.80,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.07,37.55,101.90,14.91,3.30,1.86,41.51,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.57,0.00,120.55,0.00,0.00,41.47,0.00,120.55,0.00,0.00,36.88,0.00,121.20,0.00,0.00,37.88,0.00,121.20,0.00,0.00,38.44,0.00,121.04,0.00,0.00,40.00,0.00,121.04,0.000000,1,1,1,3.8351,3.8362,3.8359,3.8373,3.8347,3.8345,3.8321,3.8319,3.8347,3.8352,3.8806,3.8335,3.8700,3.8315,3.8325,3.8322,3.8876,3.8433,3.8317,3.8894,3.8360,3.8183,3.8354,3.8368,3.8375,3.8376,3.8367,3.8363,3.8345,3.8342,3.8349,
Yes,0.00,119.27,35.92,4.88,14.94,3.34,1.87,35.82,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.08,37.55,101.90,14.91,3.30,1.86,41.51,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.57,0.00,120.57,0.00,0.00,41.58,0.00,120.57,0.00,0.00,36.88,0.00,121.20,0.00,0.00,37.88,0.00,121.20,0.00,0.00,38.44,0.00,121.04,0.00,0.00,40.00,0.00,121.06,0.000000,1,1,1,3.8352,3.8362,3.8360,3.8373,3.8348,3.8346,3.8323,3.8321,3.8347,3.8353,3.8809,3.8336,3.8702,3.8317,3.8326,3.8324,3.8879,3.8433,3.8320,3.8896,3.8362,3.8185,3.8356,3.8369,3.8375,3.8377,3.8368,3.8364,3.8347,3.8344,3.8348,
Yes,0.00,119.25,35.93,4.88,14.94,3.34,1.87,35.85,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.09,37.55,101.90,14.91,3.30,1.86,41.52,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.57,0.00,120.61,0.00,0.00,41.58,0.00,120.61,0.00,0.00,36.99,0.00,121.20,0.00,0.00,37.88,0.00,121.20,0.00,0.00,38.44,0.00,121.04,0.00,0.00,40.00,0.00,121.04,0.000000,1,1,1,3.8355,3.8365,3.8364,3.8375,3.8351,3.8350,3.8326,3.8322,3.8351,3.8356,3.8811,3.8338,3.8707,3.8319,3.8328,3.8325,3.8880,3.8437,3.8322,3.8899,3.8363,3.8185,3.8359,3.8371,3.8378,3.8378,3.8371,3.8366,3.8351,3.8344,3.8351,
Yes,0.00,119.25,35.94,4.88,14.94,3.34,1.87,35.85,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.09,37.55,101.90,14.91,3.30,1.86,41.52,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.57,0.00,120.61,0.00,0.00,41.58,0.00,120.61,0.00,0.00,36.99,0.00,121.20,0.00,0.00,37.88,0.00,121.20,0.00,0.00,38.44,0.00,121.04,0.00,0.00,40.00,0.00,121.04,0.000000,1,1,1,3.8355,3.8365,3.8363,3.8376,3.8349,3.8350,3.8327,3.8324,3.8352,3.8354,3.8809,3.8339,3.8707,3.8319,3.8327,3.8326,3.8879,3.8438,3.8323,3.8899,3.8363,3.8186,3.8358,3.8373,3.8379,3.8381,3.8371,3.8366,3.8350,3.8346,3.8352,
Yes,0.00,119.27,35.95,4.88,14.94,3.34,1.86,35.88,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.10,37.55,101.90,14.91,3.30,1.86,41.53,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.57,0.00,120.59,0.00,0.00,41.58,0.00,120.59,0.00,0.00,36.99,0.00,121.20,0.00,0.00,37.88,0.00,121.20,0.00,0.00,38.44,0.00,121.06,0.00,0.00,40.00,0.00,121.06,0.000000,1,1,1,3.8355,3.8364,3.8363,3.8375,3.8351,3.8349,3.8326,3.8323,3.8352,3.8355,3.8810,3.8339,3.8705,3.8319,3.8328,3.8326,3.8882,3.8438,3.8321,3.8899,3.8363,3.8185,3.8359,3.8371,3.8378,3.8379,3.8370,3.8367,3.8350,3.8343,3.8350,
Yes,0.00,119.27,35.95,4.88,14.94,3.34,1.87,35.89,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.10,37.55,101.90,14.91,3.30,1.86,41.54,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.68,0.00,120.65,0.00,0.00,41.58,0.00,120.65,0.00,0.00,36.99,0.00,121.22,0.00,0.00,37.88,0.00,121.22,0.00,0.00,38.55,0.00,121.04,0.00,0.00,40.00,0.00,121.04,0.000000,1,1,1,3.8356,3.8368,3.8366,3.8378,3.8351,3.8349,3.8326,3.8325,3.8352,3.8356,3.8812,3.8340,3.8709,3.8320,3.8328,3.8326,3.8881,3.8439,3.8324,3.8902,3.8366,3.8187,3.8360,3.8373,3.8380,3.8380,3.8372,3.8365,3.8352,3.8346,3.8354,
Yes,0.00,119.29,35.97,4.88,14.94,3.34,1.87,35.95,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.10,37.56,101.90,14.91,3.30,1.86,41.59,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.68,0.00,120.65,0.00,0.00,41.58,0.00,120.65,0.00,0.00,36.99,0.00,121.20,0.00,0.00,37.88,0.00,121.20,0.00,0.00,38.55,0.00,121.06,0.00,0.00,40.00,0.00,121.06,0.000000,1,1,1,3.8360,3.8371,3.8369,3.8380,3.8355,3.8353,3.8330,3.8329,3.8355,3.8359,3.8817,3.8344,3.8713,3.8325,3.8333,3.8330,3.8887,3.8444,3.8326,3.8905,3.8369,3.8191,3.8363,3.8377,3.8383,3.8384,3.8376,3.8371,3.8355,3.8351,3.8356,
Yes,0.00,119.27,35.99,4.88,14.94,3.34,1.87,35.96,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.11,37.56,101.90,14.91,3.30,1.86,41.58,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.68,0.00,120.63,0.00,0.00,41.58,0.00,120.65,0.00,0.00,36.99,0.00,121.24,0.00,0.00,37.88,0.00,121.24,0.00,0.00,38.55,0.00,121.10,0.00,0.00,40.00,0.00,121.10,0.000000,1,1,1,3.8359,3.8370,3.8368,3.8381,3.8356,3.8355,3.8330,3.8328,3.8356,3.8360,3.8818,3.8343,3.8712,3.8323,3.8332,3.8329,3.8887,3.8444,3.8327,3.8904,3.8368,3.8189,3.8363,3.8377,3.8383,3.8385,3.8375,3.8371,3.8354,3.8350,3.8357,
Yes,0.00,119.28,36.00,4.88,14.94,3.34,1.86,35.99,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.11,37.58,101.90,14.91,3.30,1.86,41.60,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.68,0.00,120.63,0.00,0.00,41.58,0.00,120.65,0.00,0.00,36.99,0.00,121.20,0.00,0.00,37.88,0.00,121.20,0.00,0.00,38.55,0.00,121.08,0.00,0.00,40.00,0.00,121.08,0.000000,1,1,1,3.8359,3.8368,3.8367,3.8379,3.8354,3.8353,3.8329,3.8326,3.8355,3.8359,3.8817,3.8343,3.8711,3.8323,3.8333,3.8330,3.8886,3.8444,3.8326,3.8905,3.8368,3.8189,3.8362,3.8376,3.8382,3.8384,3.8375,3.8370,3.8353,3.8350,3.8356,
Yes,0.00,119.29,36.00,4.88,14.94,3.34,1.87,35.98,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.11,37.58,101.90,14.91,3.30,1.86,41.60,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.68,0.00,120.67,0.00,0.00,41.58,0.00,120.69,0.00,0.00,37.10,0.00,121.22,0.00,0.00,37.88,0.00,121.22,0.00,0.00,38.55,0.00,121.12,0.00,0.00,40.12,0.00,121.12,0.000000,1,1,1,3.8361,3.8372,3.8369,3.8382,3.8357,3.8354,3.8332,3.8330,3.8357,3.8362,3.8819,3.8345,3.8715,3.8326,3.8334,3.8330,3.8889,3.8445,3.8329,3.8907,3.8371,3.8191,3.8364,3.8378,3.8385,3.8385,3.8376,3.8371,3.8355,3.8351,3.8357,
Yes,0.00,119.29,36.01,4.88,14.94,3.34,1.87,36.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.11,37.59,101.90,14.91,3.30,1.86,41.62,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.68,0.00,120.63,0.00,0.00,41.69,0.00,120.63,0.00,0.00,37.10,0.00,121.24,0.00,0.00,37.99,0.00,121.24,0.00,0.00,38.55,0.00,121.08,0.00,0.00,40.12,0.00,121.08,0.000000,1,1,1,3.8362,3.8372,3.8370,3.8381,3.8356,3.8355,3.8334,3.8332,3.8359,3.8363,3.8820,3.8347,3.8716,3.8326,3.8336,3.8332,3.8891,3.8446,3.8329,3.8908,3.8372,3.8192,3.8365,3.8378,3.8385,3.8386,3.8377,3.8371,3.8358,3.8353,3.8358,
Yes,0.00,119.29,36.01,4.88,14.94,3.34,1.87,36.02,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.11,37.59,101.90,14.91,3.30,1.86,41.61,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.68,0.00,120.65,0.00,0.00,41.69,0.00,120.65,0.00,0.00,37.10,0.00,121.24,0.00,0.00,37.99,0.00,121.24,0.00,0.00,38.55,0.00,121.14,0.00,0.00,40.12,0.00,121.14,0.000000,1,1,1,3.8361,3.8372,3.8370,3.8383,3.8358,3.8357,3.8333,3.8331,3.8357,3.8363,3.8820,3.8346,3.8715,3.8326,3.8335,3.8333,3.8892,3.8447,3.8329,3.8908,3.8372,3.8193,3.8365,3.8378,3.8385,3.8387,3.8378,3.8374,3.8355,3.8351,3.8358,
Yes,0.00,119.30,36.02,4.88,14.94,3.34,1.87,36.04,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.11,37.59,101.90,14.91,3.30,1.86,41.62,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.79,0.00,120.61,0.00,0.00,41.69,0.00,120.61,0.00,0.00,37.10,0.00,121.22,0.00,0.00,37.99,0.00,121.22,0.00,0.00,38.55,0.00,121.14,0.00,0.00,40.12,0.00,121.12,0.000000,1,1,1,3.8361,3.8372,3.8371,3.8383,3.8360,3.8358,3.8334,3.8333,3.8360,3.8364,3.8823,3.8347,3.8716,3.8328,3.8336,3.8333,3.8892,3.8447,3.8330,3.8910,3.8373,3.8193,3.8365,3.8379,3.8385,3.8386,3.8379,3.8373,3.8357,3.8352,3.8358,
Yes,0.00,119.30,36.04,4.88,14.94,3.34,1.87,36.09,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.10,37.59,101.90,14.91,3.30,1.86,41.67,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.79,0.00,120.67,0.00,0.00,41.69,0.00,120.67,0.00,0.00,37.10,0.00,121.24,0.00,0.00,37.99,0.00,121.24,0.00,0.00,38.55,0.00,121.14,0.00,0.00,40.12,0.00,121.14,0.000000,1,1,1,3.8363,3.8373,3.8371,3.8383,3.8357,3.8357,3.8335,3.8329,3.8359,3.8364,3.8821,3.8346,3.8716,3.8327,3.8336,3.8333,3.8891,3.8446,3.8331,3.8910,3.8371,3.8192,3.8365,3.8378,3.8385,3.8386,3.8379,3.8374,3.8358,3.8352,3.8357,
Yes,0.00,119.30,36.05,4.88,14.94,3.34,1.87,36.14,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.11,37.58,101.90,14.91,3.30,1.86,41.71,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.79,0.00,120.69,0.00,0.00,41.69,0.00,120.69,0.00,0.00,37.21,0.00,121.26,0.00,0.00,37.99,0.00,121.26,0.00,0.00,38.66,0.00,121.14,0.00,0.00,40.12,0.00,121.14,0.000000,1,1,1,3.8363,3.8374,3.8372,3.8383,3.8360,3.8358,3.8334,3.8332,3.8360,3.8364,3.8823,3.8347,3.8717,3.8328,3.8335,3.8334,3.8893,3.8449,3.8331,3.8911,3.8372,3.8193,3.8368,3.8380,3.8386,3.8388,3.8378,3.8375,3.8360,3.8354,3.8360,
Yes,0.00,119.29,36.06,4.88,14.94,3.34,1.87,36.16,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.12,37.58,101.90,14.91,3.30,1.86,41.73,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.79,0.00,120.69,0.00,0.00,41.69,0.00,120.71,0.00,0.00,37.21,0.00,121.22,0.00,0.00,38.10,0.00,121.22,0.00,0.00,38.66,0.00,121.16,0.00,0.00,40.12,0.00,121.16,0.000000,1,1,1,3.8366,3.8375,3.8372,3.8386,3.8360,3.8360,3.8336,3.8334,3.8362,3.8366,3.8824,3.8348,3.8720,3.8329,3.8338,3.8334,3.8895,3.8448,3.8332,3.8914,3.8376,3.8195,3.8368,3.8381,3.8388,3.8389,3.8380,3.8375,3.8361,3.8356,3.8362,
Yes,0.00,119.30,36.06,4.88,14.94,3.34,1.87,36.19,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.12,37.58,101.90,14.91,3.30,1.86,41.72,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.79,0.00,120.69,0.00,0.00,41.69,0.00,120.69,0.00,0.00,37.21,0.00,121.24,0.00,0.00,38.10,0.00,121.24,0.00,0.00,38.66,0.00,121.14,0.00,0.00,40.23,0.00,121.14,0.000000,1,1,1,3.8366,3.8376,3.8375,3.8387,3.8362,3.8361,3.8336,3.8335,3.8364,3.8366,3.8826,3.8350,3.8720,3.8330,3.8340,3.8337,3.8897,3.8451,3.8333,3.8913,3.8375,3.8198,3.8368,3.8382,3.8388,3.8389,3.8381,3.8375,3.8361,3.8358,3.8362,
Yes,0.00,119.31,36.07,4.88,14.94,3.34,1.87,36.21,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.14,37.58,101.90,14.91,3.30,1.86,41.72,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.79,0.00,120.69,0.00,0.00,41.81,0.00,120.69,0.00,0.00,37.21,0.00,121.22,0.00,0.00,38.10,0.00,121.22,0.00,0.00,38.66,0.00,121.14,0.00,0.00,40.23,0.00,121.14,0.000000,1,1,1,3.8366,3.8376,3.8373,3.8387,3.8361,3.8359,3.8337,3.8335,3.8362,3.8367,3.8826,3.8350,3.8719,3.8328,3.8339,3.8335,3.8895,3.8450,3.8332,3.8913,3.8375,3.8197,3.8370,3.8383,3.8390,3.8390,3.8383,3.8377,3.8362,3.8357,3.8363,
Yes,0.00,119.30,36.07,4.88,14.94,3.34,1.87,36.21,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.13,37.56,101.90,14.91,3.30,1.86,41.72,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.90,0.00,120.69,0.00,0.00,41.81,0.00,120.69,0.00,0.00,37.21,0.00,121.28,0.00,0.00,38.10,0.00,121.28,0.00,0.00,38.66,0.00,121.12,0.00,0.00,40.23,0.00,121.12,0.000000,1,1,1,3.8365,3.8374,3.8374,3.8387,3.8361,3.8360,3.8337,3.8335,3.8361,3.8367,3.8826,3.8350,3.8720,3.8331,3.8338,3.8336,3.8897,3.8450,3.8333,3.8914,3.8375,3.8198,3.8368,3.8382,3.8389,3.8390,3.8383,3.8376,3.8359,3.8355,3.8362,
Yes,0.00,119.32,36.08,4.88,14.94,3.34,1.87,36.24,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.13,37.58,101.90,14.91,3.30,1.86,41.73,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.90,0.00,120.71,0.00,0.00,41.81,0.00,120.67,0.00,0.00,37.21,0.00,121.22,0.00,0.00,38.10,0.00,121.22,0.00,0.00,38.66,0.00,121.18,0.00,0.00,40.23,0.00,121.08,0.000000,1,1,1,3.8365,3.8376,3.8374,3.8387,3.8360,3.8358,3.8337,3.8336,3.8361,3.8368,3.8823,3.8350,3.8720,3.8331,3.8336,3.8331,3.8894,3.8450,3.8333,3.8913,3.8374,3.8196,3.8370,3.8382,3.8389,3.8390,3.8379,3.8374,3.8361,3.8355,3.8361,
Yes,0.00,119.30,36.11,4.88,14.94,3.34,1.87,36.29,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.13,37.58,101.90,14.91,3.30,1.86,41.76,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.90,0.00,120.71,0.00,0.00,41.81,0.00,120.71,0.00,0.00,37.32,0.00,121.26,0.00,0.00,38.10,0.00,121.28,0.00,0.00,38.66,0.00,121.14,0.00,0.00,40.23,0.00,121.14,0.000000,1,1,1,3.8367,3.8376,3.8374,3.8387,3.8361,3.8361,3.8338,3.8335,3.8362,3.8367,3.8826,3.8350,3.8721,3.8330,3.8340,3.8336,3.8896,3.8452,3.8334,3.8915,3.8377,3.8197,3.8370,3.8382,3.8389,3.8390,3.8381,3.8377,3.8362,3.8356,3.8365,
Yes,0.00,119.30,36.12,4.88,14.94,3.34,1.87,36.31,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.12,37.58,101.90,14.91,3.30,1.86,41.78,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.90,0.00,120.71,0.00,0.00,41.81,0.00,120.71,0.00,0.00,37.32,0.00,121.26,0.00,0.00,38.21,0.00,121.26,0.00,0.00,38.77,0.00,121.16,0.00,0.00,40.23,0.00,121.18,0.000000,1,1,1,3.8366,3.8377,3.8375,3.8388,3.8362,3.8361,3.8339,3.8336,3.8364,3.8368,3.8828,3.8351,3.8723,3.8331,3.8341,3.8337,3.8898,3.8452,3.8335,3.8915,3.8377,3.8197,3.8371,3.8383,3.8390,3.8390,3.8381,3.8377,3.8362,3.8356,3.8362,
Yes,0.00,119.31,36.12,4.88,14.94,3.34,1.87,36.31,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.13,37.59,101.90,14.91,3.30,1.86,41.78,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.90,0.00,120.71,0.00,0.00,41.81,0.00,120.69,0.00,0.00,37.32,0.00,121.28,0.00,0.00,38.21,0.00,121.24,0.00,0.00,38.77,0.00,121.18,0.00,0.00,40.23,0.00,121.18,0.000000,1,1,1,3.8366,3.8377,3.8376,3.8388,3.8362,3.8361,3.8338,3.8335,3.8363,3.8367,3.8828,3.8351,3.8722,3.8331,3.8340,3.8336,3.8897,3.8452,3.8335,3.8916,3.8375,3.8197,3.8369,3.8383,3.8389,3.8390,3.8381,3.8378,3.8359,3.8357,3.8362,
Yes,0.00,119.31,36.13,4.88,14.94,3.34,1.87,36.33,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.13,37.59,101.90,14.91,3.30,1.86,41.79,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.90,0.00,120.71,0.00,0.00,41.81,0.00,120.69,0.00,0.00,37.32,0.00,121.26,0.00,0.00,38.21,0.00,121.28,0.00,0.00,38.77,0.00,121.16,0.00,0.00,40.23,0.00,121.20,0.000000,1,1,1,3.8366,3.8376,3.8375,3.8389,3.8363,3.8361,3.8338,3.8336,3.8364,3.8368,3.8826,3.8350,3.8722,3.8331,3.8341,3.8335,3.8898,3.8450,3.8333,3.8915,3.8377,3.8197,3.8370,3.8383,3.8390,3.8391,3.8383,3.8377,3.8360,3.8357,3.8364,
Yes,0.00,119.32,36.13,4.88,14.94,3.34,1.87,36.35,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.13,37.59,101.90,14.91,3.30,1.86,41.80,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,40.90,0.00,120.71,0.00,0.00,41.92,0.00,120.71,0.00,0.00,37.32,0.00,121.24,0.00,0.00,38.21,0.00,121.24,0.00,0.00,38.77,0.00,121.18,0.00,0.00,40.23,0.00,121.18,0.000000,1,1,1,3.8366,3.8378,3.8376,3.8389,3.8363,3.8361,3.8339,3.8336,3.8363,3.8368,3.8831,3.8351,3.8722,3.8332,3.8339,3.8339,3.8899,3.8451,3.8334,3.8916,3.8377,3.8199,3.8370,3.8384,3.8390,3.8392,3.8382,3.8379,3.8362,3.8358,3.8365,
