alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31Yes,0.00,123.08,30.33,4.88,14.93,3.34,1.86,33.31,0x0,0x0,0,0,182.51,11.75,0.00,Yes,0.00,122.86,32.03,102.18,14.91,3.29,1.86,37.44,0x0,0x0,0,0,180.25,11.60,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9558,3.9578,3.9574,3.9586,3.9556,3.9560,3.9534,3.9523,3.9555,3.9559,4.0322,3.9552,4.0132,3.9527,3.9535,3.9513,4.0351,3.9836,3.9528,4.0349,3.9569,3.9394,3.9556,3.9572,3.9564,3.9564,3.9575,3.9574,3.9552,3.9546,3.9543,
Yes,-3.55,123.75,32.03,4.88,14.91,3.34,1.87,36.06,0x0,0x2,0,0,240.97,15.51,30.78,Yes,1.97,123.08,33.53,102.18,14.90,3.30,1.86,39.77,0x0,0x2,0,0,239.55,15.42,30.88,Manual,0.00,0.86,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9633,3.9649,3.9637,3.9623,3.9627,3.9584,3.9623,3.9629,3.9614,3.9587,4.0335,3.9619,4.0232,3.9586,3.9570,3.9555,4.0374,3.9856,3.9588,4.0314,3.9627,3.9435,3.9609,3.9669,3.9623,3.9589,3.9637,3.9628,3.9682,3.9615,3.9572,
Yes,-2.97,123.12,32.03,4.88,14.91,3.34,1.87,36.06,0x0,0x2,0,0,224.94,14.48,34.74,Yes,2.71,122.49,33.55,102.18,14.90,3.30,1.86,39.77,0x0,0x2,0,0,224.24,14.44,36.21,Manual,0.00,0.88,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9494,3.9503,3.9503,3.9481,3.9480,3.9478,3.9479,3.9470,3.9484,3.9452,4.0187,3.9485,4.0023,3.9458,3.9435,3.9426,4.0228,3.9708,3.9453,4.0187,3.9477,3.9306,3.9481,3.9514,3.9492,3.9457,3.9494,3.9508,3.9520,3.9478,3.9457,
Yes,-2.50,122.81,32.03,4.88,14.91,3.34,1.87,36.06,0x0,0x2,0,0,210.05,13.52,34.52,Yes,2.96,122.14,33.55,102.18,14.90,3.30,1.86,39.77,0x0,0x2,0,0,204.62,13.17,36.18,Manual,0.00,0.89,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9385,3.9432,3.9449,3.9436,3.9435,3.9446,3.9367,3.9391,3.9431,3.9407,4.0142,3.9379,3.9920,3.9410,3.9392,3.9390,4.0184,3.9587,3.9388,4.0138,3.9429,3.9266,3.9380,3.9439,3.9444,3.9412,3.9452,3.9472,3.9395,3.9411,3.9416,
Yes,-2.11,122.59,32.03,4.88,14.91,3.34,1.87,36.06,0x0,0x2,0,0,198.67,12.79,36.75,Yes,3.05,121.95,33.55,102.18,14.90,3.30,1.86,39.76,0x0,0x2,0,0,188.36,12.13,34.67,Manual,0.00,0.89,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9361,3.9395,3.9438,3.9463,3.9447,3.9418,3.9345,3.9350,3.9422,3.9435,4.0157,3.9356,3.9865,3.9396,3.9419,3.9402,4.0151,3.9559,3.9350,4.0123,3.9460,3.9278,3.9358,3.9397,3.9430,3.9441,3.9465,3.9441,3.9369,3.9370,3.9402,
Yes,-1.51,122.32,32.04,4.88,14.91,3.34,1.87,36.06,0x0,0x2,0,0,183.58,11.82,36.78,Yes,3.21,121.71,33.56,102.18,14.90,3.30,1.86,39.77,0x0,0x2,0,0,170.69,10.99,37.01,Manual,0.00,0.89,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9212,3.9216,3.9222,3.9256,3.9238,3.9253,3.9191,3.9150,3.9210,3.9238,3.9944,3.9211,3.9607,3.9187,3.9220,3.9214,3.9924,3.9398,3.9187,3.9917,3.9239,3.9089,3.9220,3.9204,3.9221,3.9241,3.9256,3.9258,3.9190,3.9198,3.9218,
Yes,-1.51,122.32,32.04,4.88,14.91,3.34,1.87,36.06,0x0,0x2,0,0,183.58,11.82,36.78,Yes,3.21,121.71,33.56,102.18,14.90,3.30,1.86,39.77,0x0,0x2,0,0,170.69,10.99,37.01,Manual,0.00,0.89,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9212,3.9216,3.9222,3.9256,3.9238,3.9253,3.9191,3.9150,3.9210,3.9238,3.9944,3.9211,3.9607,3.9187,3.9220,3.9214,3.9924,3.9398,3.9187,3.9917,3.9239,3.9089,3.9220,3.9204,3.9221,3.9241,3.9256,3.9258,3.9190,3.9198,3.9218,
Yes,-1.51,122.32,32.04,4.88,14.91,3.34,1.87,36.06,0x0,0x2,0,0,183.58,11.82,36.78,Yes,3.21,121.71,33.56,102.18,14.90,3.30,1.86,39.77,0x0,0x2,0,0,170.69,10.99,37.01,Manual,0.00,0.89,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9212,3.9216,3.9222,3.9256,3.9238,3.9253,3.9191,3.9150,3.9210,3.9238,3.9944,3.9211,3.9607,3.9187,3.9220,3.9214,3.9924,3.9398,3.9187,3.9917,3.9239,3.9089,3.9220,3.9204,3.9221,3.9241,3.9256,3.9258,3.9190,3.9198,3.9218,
Yes,-0.85,122.37,32.05,4.88,14.91,3.34,1.87,36.06,0x0,0x2,0,0,165.10,10.63,34.42,Yes,3.41,121.76,33.56,102.18,14.90,3.30,1.86,39.77,0x0,0x2,0,0,154.59,9.95,36.66,Manual,0.00,0.89,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9290,3.9304,3.9321,3.9355,3.9318,3.9303,3.9271,3.9248,3.9308,3.9332,4.0025,3.9286,3.9735,3.9287,3.9309,3.9285,3.9991,3.9484,3.9269,4.0014,3.9339,3.9162,3.9293,3.9302,3.9318,3.9335,3.9338,3.9309,3.9281,3.9287,3.9304,
Yes,0.29,122.86,32.05,4.88,14.91,3.34,1.87,36.06,0x0,0x2,0,0,148.14,9.54,13.96,Yes,0.41,122.63,33.57,102.18,14.90,3.30,1.86,39.78,0x0,0x2,0,0,146.29,9.42,7.44,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9498,3.9519,3.9518,3.9517,3.9503,3.9497,3.9486,3.9487,3.9500,3.9487,4.0213,3.9488,4.0043,3.9474,3.9470,3.9451,4.0257,3.9707,3.9468,4.0200,3.9515,3.9329,3.9486,3.9530,3.9508,3.9492,3.9520,3.9528,3.9526,3.9491,3.9471,
Yes,2.95,121.51,32.06,4.88,14.91,3.34,1.87,36.04,0x0,0x2,0,0,156.70,10.09,10.25,Yes,1.22,121.37,33.57,101.90,14.90,3.29,1.86,39.79,0x0,0x2,0,0,154.42,9.94,10.73,Manual,0.26,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9128,3.9134,3.9130,3.9162,3.9124,3.9134,3.9103,3.9057,3.9121,3.9147,3.9829,3.9130,3.9490,3.9105,3.9124,3.9110,3.9768,3.9308,3.9112,3.9833,3.9135,3.8988,3.9142,3.9114,3.9131,3.9152,3.9143,3.9126,3.9094,3.9117,3.9141,
Yes,3.06,121.40,32.07,4.88,14.91,3.34,1.87,36.04,0x0,0x2,0,0,168.73,10.86,10.07,Yes,1.34,121.25,33.58,102.18,14.90,3.30,1.86,39.77,0x0,0x2,0,0,166.70,10.73,10.63,Manual,0.26,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9135,3.9137,3.9128,3.9149,3.9102,3.9118,3.9112,3.9060,3.9118,3.9136,3.9810,3.9138,3.9495,3.9101,3.9110,3.9091,3.9745,3.9316,3.9115,3.9828,3.9121,3.8970,3.9149,3.9117,3.9126,3.9142,3.9123,3.9108,3.9099,3.9118,3.9137,
Yes,3.06,121.40,32.07,4.88,14.91,3.34,1.87,36.04,0x0,0x2,0,0,168.73,10.86,10.07,Yes,1.34,121.25,33.58,102.18,14.90,3.30,1.86,39.77,0x0,0x2,0,0,166.70,10.73,10.63,Manual,0.26,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9135,3.9137,3.9128,3.9149,3.9102,3.9118,3.9112,3.9060,3.9118,3.9136,3.9810,3.9138,3.9495,3.9101,3.9110,3.9091,3.9745,3.9316,3.9115,3.9828,3.9121,3.8970,3.9149,3.9117,3.9126,3.9142,3.9123,3.9108,3.9099,3.9118,3.9137,
Yes,3.17,121.33,32.08,4.88,14.91,3.34,1.87,36.05,0x0,0x2,0,0,180.71,11.63,10.07,Yes,1.44,121.15,33.59,102.18,14.90,3.30,1.86,39.78,0x0,0x2,0,0,180.57,11.63,10.17,Manual,0.25,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9068,3.9072,3.9065,3.9100,3.9061,3.9074,3.9041,3.8988,3.9058,3.9090,3.9766,3.9071,3.9403,3.9040,3.9061,3.9055,3.9684,3.9241,3.9055,3.9767,3.9066,3.8931,3.9086,3.9049,3.9065,3.9092,3.9081,3.9056,3.9024,3.9058,3.9083,
Yes,3.23,121.28,32.09,4.88,14.91,3.34,1.87,36.05,0x0,0x2,0,0,191.68,12.34,10.26,Yes,1.45,121.14,33.59,102.18,14.90,3.30,1.86,39.78,0x0,0x2,0,0,192.58,12.40,9.88,Manual,0.26,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9092,3.9095,3.9084,3.9113,3.9068,3.9086,3.9068,3.9015,3.9076,3.9101,3.9774,3.9095,3.9434,3.9058,3.9074,3.9062,3.9698,3.9267,3.9074,3.9786,3.9080,3.8940,3.9108,3.9075,3.9087,3.9106,3.9088,3.9069,3.9052,3.9082,3.9101,
Yes,3.51,120.91,32.10,4.88,14.91,3.34,1.87,36.07,0x0,0x2,0,0,201.79,12.99,10.34,Yes,1.44,120.83,33.60,102.18,14.90,3.30,1.86,39.78,0x0,0x2,0,0,201.79,12.99,10.71,Manual,0.26,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9013,3.9007,3.8997,3.9030,3.8977,3.8995,3.8985,3.8915,3.8991,3.9023,3.9682,3.9018,3.9308,3.8973,3.8994,3.8979,3.9575,3.9180,3.8994,3.9702,3.8994,3.8858,3.9035,3.8977,3.8998,3.9029,3.8999,3.8970,3.8958,3.8995,3.9023,
Yes,3.63,120.97,32.10,4.88,14.91,3.34,1.87,36.06,0x0,0x2,0,0,209.15,13.47,10.12,Yes,1.47,120.89,33.60,102.18,14.90,3.30,1.86,39.79,0x0,0x2,0,0,208.96,13.45,10.72,Manual,0.27,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8994,3.8984,3.8976,3.9014,3.8962,3.8975,3.8966,3.8892,3.8971,3.9007,3.9666,3.9000,3.9276,3.8956,3.8978,3.8966,3.9550,3.9162,3.8971,3.9682,3.8975,3.8842,3.9018,3.8954,3.8981,3.9010,3.8982,3.8945,3.8937,3.8973,3.9008,
Yes,3.68,120.60,32.10,4.88,14.91,3.34,1.87,36.06,0x0,0x2,0,0,217.20,13.98,10.44,Yes,1.40,120.50,33.61,102.18,14.90,3.30,1.86,39.79,0x0,0x2,0,0,216.04,13.91,10.37,Manual,0.26,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8896,3.8888,3.8875,3.8922,3.8861,3.8877,3.8866,3.8782,3.8870,3.8917,3.9562,3.8903,3.9137,3.8857,3.8886,3.8874,3.9417,3.9052,3.8882,3.9583,3.8875,3.8752,3.8925,3.8849,3.8879,3.8922,3.8879,3.8840,3.8822,3.8878,3.8919,
Yes,3.56,120.96,32.10,4.88,14.91,3.34,1.87,36.06,0x0,0x2,0,0,224.31,14.44,9.70,Yes,1.41,120.89,33.61,102.18,14.90,3.30,1.86,39.78,0x0,0x2,0,0,223.35,14.38,9.53,Manual,0.24,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9037,3.9033,3.9023,3.9058,3.9014,3.9082,3.9011,3.8946,3.9017,3.9049,3.9717,3.9040,3.9349,3.8998,3.9021,3.9012,3.9698,3.9205,3.9020,3.9725,3.9024,3.8890,3.9055,3.9008,3.9026,3.9054,3.9034,3.9067,3.8985,3.9023,3.9047,
Yes,3.64,121.07,32.11,4.88,14.91,3.34,1.87,36.09,0x0,0x2,0,0,229.87,14.80,10.23,Yes,1.57,120.88,33.61,101.90,14.90,3.30,1.86,39.79,0x0,0x2,0,0,229.97,14.81,10.01,Manual,0.26,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9053,3.9052,3.9042,3.9065,3.9015,3.9028,3.9027,3.8967,3.9035,3.9056,3.9719,3.9056,3.9376,3.9020,3.9031,3.9017,3.9621,3.9224,3.9037,3.9745,3.9033,3.8892,3.9073,3.9028,3.9041,3.9062,3.9032,3.9003,3.9007,3.9039,3.9060,
Yes,3.75,120.95,32.10,4.88,14.91,3.34,1.87,36.10,0x0,0x2,0,0,238.02,15.32,9.91,Yes,1.62,120.83,33.62,102.18,14.90,3.29,1.86,39.80,0x0,0x2,0,0,237.78,15.31,10.08,Manual,0.25,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9018,3.9016,3.9006,3.9042,3.8990,3.9009,3.8992,3.8926,3.8999,3.9031,3.9692,3.9022,3.9319,3.8984,3.9004,3.8993,3.9593,3.9185,3.8998,3.9711,3.9005,3.8869,3.9039,3.8987,3.9010,3.9039,3.9010,3.8985,3.8962,3.9001,3.9033,
Yes,3.87,120.83,32.10,4.88,14.91,3.34,1.87,36.09,0x0,0x2,0,0,246.01,15.84,9.93,Yes,1.58,120.69,33.62,102.18,14.90,3.30,1.86,39.79,0x0,0x2,0,0,245.83,15.83,9.93,Manual,0.25,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8971,3.8978,3.8975,3.9028,3.8986,3.8999,3.8942,3.8884,3.8970,3.9020,3.9689,3.8976,3.9266,3.8957,3.8990,3.8988,3.9589,3.9134,3.8963,3.9682,3.8989,3.8866,3.8995,3.8946,3.8981,3.9028,3.9006,3.8976,3.8911,3.8964,3.9008,
Yes,3.99,120.79,32.10,4.88,14.91,3.34,1.87,36.10,0x0,0x2,0,0,253.64,16.33,10.37,Yes,1.60,120.69,33.62,102.18,14.90,3.30,1.86,39.79,0x0,0x2,0,0,253.72,16.33,10.43,Manual,0.25,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8970,3.8961,3.8954,3.8966,3.8886,3.8916,3.8941,3.8864,3.8948,3.8967,3.9588,3.8975,3.9243,3.8933,3.8934,3.8899,3.9470,3.9131,3.8949,3.9659,3.8928,3.8777,3.8994,3.8928,3.8959,3.8968,3.8905,3.8883,3.8913,3.8951,3.8988,
Yes,4.07,120.41,32.10,4.88,14.91,3.34,1.87,36.10,0x0,0x2,0,0,260.90,16.80,10.29,Yes,1.47,120.35,33.63,102.18,14.90,3.30,1.86,39.79,0x0,0x2,0,0,259.62,16.71,10.34,Manual,0.26,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8866,3.8861,3.8854,3.8903,3.8843,3.8856,3.8835,3.8762,3.8851,3.8901,3.9542,3.8875,3.9109,3.8833,3.8872,3.8859,3.9392,3.9021,3.8864,3.9559,3.8861,3.8735,3.8897,3.8829,3.8860,3.8910,3.8865,3.8813,3.8786,3.8861,3.8903,
Yes,3.96,120.40,32.10,4.88,14.91,3.34,1.87,36.10,0x0,0x2,0,0,268.28,17.27,9.53,Yes,1.51,120.30,33.63,102.18,14.90,3.29,1.86,39.80,0x0,0x2,0,0,268.97,17.32,9.49,Manual,0.24,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8854,3.8847,3.8835,3.8878,3.8816,3.8840,3.8822,3.8741,3.8833,3.8877,3.9516,3.8863,3.9086,3.8818,3.8846,3.8836,3.9368,3.9008,3.8850,3.9544,3.8830,3.8713,3.8887,3.8807,3.8842,3.8883,3.8837,3.8794,3.8775,3.8838,3.8884,
Yes,3.65,120.54,32.10,4.88,14.91,3.34,1.87,36.11,0x0,0x2,0,0,276.02,17.77,8.50,Yes,1.41,120.53,33.63,102.18,14.90,3.30,1.86,39.79,0x0,0x2,0,0,274.31,17.66,8.47,Manual,0.02,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8876,3.8870,3.8855,3.8899,3.8844,3.8872,3.8846,3.8767,3.8853,3.8896,3.9542,3.8886,3.9115,3.8840,3.8865,3.8858,3.9414,3.9033,3.8865,3.9565,3.8852,3.8735,3.8908,3.8832,3.8860,3.8903,3.8863,3.8829,3.8801,3.8861,3.8902,
Yes,0.00,122.37,32.09,4.88,14.94,3.34,1.87,36.10,0x0,0x0,0,0,276.80,17.82,0.00,Yes,0.00,122.14,33.63,102.18,14.91,3.30,1.86,39.79,0x0,0x0,0,0,277.60,17.87,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9315,3.9328,3.9326,3.9337,3.9311,3.9316,3.9298,3.9276,3.9312,3.9316,4.0016,3.9310,3.9772,3.9289,3.9295,3.9277,4.0010,3.9509,3.9291,4.0015,3.9323,3.9156,3.9314,3.9326,3.9320,3.9320,3.9329,3.9327,3.9313,3.9308,3.9306,
Yes,-1.20,123.34,32.08,4.88,14.94,3.34,1.87,36.10,0x0,0x2,0,0,277.30,17.85,7.09,Yes,0.11,123.03,33.64,102.18,14.91,3.29,1.86,39.81,0x0,0x2,0,0,276.69,17.81,7.73,Manual,0.00,0.38,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9601,3.9625,3.9622,3.9579,3.9547,3.9548,3.9590,3.9603,3.9601,3.9546,4.0255,3.9586,4.0195,3.9571,3.9530,3.9488,4.0322,3.9819,3.9566,4.0297,3.9582,3.9367,3.9580,3.9646,3.9609,3.9551,3.9564,3.9588,3.9646,3.9595,3.9559,
Yes,-4.14,123.99,32.08,4.88,14.91,3.34,1.87,36.10,0x0,0x2,0,0,261.77,16.85,33.57,Yes,1.98,123.26,33.63,102.18,14.90,3.29,1.86,39.81,0x0,0x2,0,0,262.84,16.92,34.36,Manual,0.00,0.83,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9688,3.9718,3.9738,3.9726,3.9725,3.9683,3.9680,3.9709,3.9714,3.9686,4.0435,3.9672,4.0327,3.9680,3.9675,3.9649,4.0501,3.9918,3.9652,4.0405,3.9741,3.9528,3.9662,3.9747,3.9723,3.9691,3.9738,3.9736,3.9749,3.9686,3.9661,
