alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,118.24,34.31,4.88,14.92,3.34,1.87,38.46,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.21,36.04,102.18,14.91,3.30,1.86,42.08,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.30,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.32,34.09,119.73,3.36,115.22,38.21,34.25,119.73,0.00,0.00,35.55,0.00,120.39,1.46,34.31,37.21,23.42,120.39,2.53,49.41,37.21,19.53,120.24,2.45,50.18,38.44,20.49,120.24,-0.183181,1,1,1,3.8039,3.8069,3.8077,3.8073,3.8071,3.8067,3.8031,3.8056,3.8058,3.8043,3.8394,3.8033,3.8358,3.8032,3.8028,3.8008,3.8500,3.8070,3.8025,3.8423,3.8082,3.7892,3.8030,3.8082,3.8063,3.8047,3.8086,3.8105,3.8074,3.8040,3.8019,
Yes,0.00,118.25,34.30,4.88,14.92,3.34,1.87,38.45,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.22,36.04,101.90,14.91,3.30,1.86,42.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.30,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.32,34.09,119.73,3.27,115.34,38.21,35.25,119.73,0.00,0.00,35.55,0.00,120.39,1.44,34.03,37.21,23.55,120.39,2.46,52.14,37.21,21.16,120.26,2.62,46.19,38.44,17.65,120.26,-0.183022,1,1,1,3.8050,3.8081,3.8091,3.8089,3.8086,3.8083,3.8043,3.8070,3.8073,3.8057,3.8414,3.8045,3.8375,3.8047,3.8043,3.8025,3.8520,3.8082,3.8036,3.8438,3.8098,3.7909,3.8041,3.8097,3.8077,3.8062,3.8104,3.8122,3.8086,3.8054,3.8033,
Yes,0.00,118.26,34.29,4.88,14.92,3.34,1.87,38.45,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.20,36.03,101.90,14.91,3.30,1.86,42.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.32,34.09,119.73,3.26,114.99,38.21,35.23,119.73,0.00,0.00,35.55,0.00,120.39,1.46,34.14,37.21,23.40,120.39,2.53,48.96,37.10,19.35,120.24,2.42,49.92,38.44,20.61,120.24,-0.183197,1,1,1,3.8027,3.8056,3.8065,3.8064,3.8061,3.8060,3.8019,3.8043,3.8046,3.8035,3.8384,3.8021,3.8338,3.8021,3.8018,3.7999,3.8490,3.8056,3.8012,3.8412,3.8072,3.7883,3.8018,3.8068,3.8052,3.8038,3.8075,3.8095,3.8060,3.8028,3.8010,
Yes,0.00,118.26,34.29,4.88,14.92,3.34,1.87,38.45,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.21,36.02,102.18,14.91,3.30,1.86,42.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.30,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.32,34.09,119.73,3.34,115.60,38.21,34.58,119.73,0.00,0.00,35.55,0.00,120.39,1.56,35.18,37.21,22.55,120.39,2.58,48.09,37.21,18.61,120.22,2.39,49.90,38.44,20.88,120.22,-0.183213,1,1,1,3.8040,3.8068,3.8075,3.8073,3.8071,3.8066,3.8032,3.8055,3.8056,3.8044,3.8395,3.8033,3.8357,3.8031,3.8027,3.8009,3.8501,3.8070,3.8024,3.8421,3.8083,3.7893,3.8031,3.8082,3.8062,3.8048,3.8087,3.8104,3.8075,3.8040,3.8018,
Yes,0.00,118.27,34.27,4.88,14.92,3.34,1.87,38.44,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.21,36.01,101.90,14.91,3.30,1.86,42.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.32,34.05,119.69,3.36,115.18,38.10,34.25,119.73,0.00,0.00,35.55,0.00,120.39,1.50,34.80,37.21,23.20,120.39,1.75,30.29,37.21,17.33,120.22,2.56,46.15,38.55,18.02,120.22,-0.182839,1,1,1,3.8035,3.8060,3.8065,3.8058,3.8051,3.8046,3.8026,3.8046,3.8046,3.8031,3.8378,3.8031,3.8345,3.8021,3.8013,3.7991,3.8472,3.8065,3.8017,3.8411,3.8066,3.7875,3.8026,3.8072,3.8050,3.8035,3.8067,3.8080,3.8068,3.8032,3.8010,
Yes,0.00,118.20,34.27,4.88,14.92,3.34,1.87,38.44,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.17,36.00,101.90,14.91,3.30,1.86,42.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.30,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.32,34.03,119.73,3.29,115.41,38.21,35.09,119.73,0.00,0.00,35.55,0.00,120.39,1.39,33.47,37.21,24.06,120.39,2.27,41.77,37.21,18.41,120.24,2.43,49.97,38.44,20.53,120.24,-0.182406,1,1,1,3.8034,3.8063,3.8069,3.8066,3.8061,3.8056,3.8026,3.8048,3.8049,3.8035,3.8385,3.8029,3.8347,3.8025,3.8021,3.8000,3.8487,3.8064,3.8019,3.8416,3.8074,3.7885,3.8026,3.8075,3.8057,3.8039,3.8077,3.8093,3.8069,3.8035,3.8014,
Yes,0.00,118.28,34.26,4.88,14.93,3.34,1.87,38.41,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.23,36.00,101.90,14.91,3.30,1.86,42.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.25,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.32,33.97,119.75,3.28,115.60,38.21,35.19,119.73,0.00,0.00,35.55,0.00,120.39,1.43,33.92,37.21,23.67,120.39,2.47,43.02,37.21,17.41,120.22,2.40,50.07,38.44,20.88,120.22,-0.182478,1,1,1,3.8037,3.8061,3.8065,3.8062,3.8055,3.8053,3.8028,3.8047,3.8049,3.8032,3.8381,3.8031,3.8345,3.8021,3.8016,3.7996,3.8482,3.8066,3.8017,3.8412,3.8070,3.7880,3.8028,3.8074,3.8052,3.8037,3.8072,3.8088,3.8071,3.8033,3.8009,
Yes,0.00,118.26,34.25,4.88,14.92,3.34,1.87,38.43,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.20,35.99,101.90,14.91,3.30,1.86,42.05,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.27,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.32,33.97,119.73,3.35,115.41,38.21,34.42,119.73,0.00,0.00,35.55,0.00,120.39,1.54,35.18,37.21,22.92,120.39,2.44,43.77,37.21,17.94,120.22,2.31,48.83,38.44,21.12,120.22,-0.183133,1,1,1,3.8031,3.8057,3.8064,3.8063,3.8057,3.8055,3.8022,3.8046,3.8046,3.8034,3.8383,3.8025,3.8339,3.8019,3.8017,3.7998,3.8485,3.8061,3.8012,3.8411,3.8071,3.7881,3.8021,3.8069,3.8050,3.8037,3.8073,3.8090,3.8063,3.8030,3.8009,
Yes,0.00,118.26,34.25,4.88,14.92,3.34,1.87,38.43,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.21,35.99,101.90,14.91,3.30,1.86,42.05,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.97,119.73,3.26,115.25,38.21,35.33,119.73,0.00,0.00,35.55,0.00,120.39,1.58,35.45,37.21,22.45,120.39,2.44,43.55,37.21,17.82,120.22,2.45,50.39,38.55,20.55,120.22,-0.182819,1,1,1,3.8041,3.8071,3.8077,3.8072,3.8068,3.8065,3.8032,3.8058,3.8058,3.8044,3.8395,3.8036,3.8358,3.8032,3.8027,3.8008,3.8498,3.8072,3.8024,3.8423,3.8082,3.7891,3.8032,3.8083,3.8063,3.8048,3.8085,3.8100,3.8076,3.8042,3.8022,
Yes,0.00,118.26,34.24,4.88,14.92,3.34,1.87,38.41,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.19,35.97,101.90,14.91,3.30,1.86,42.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.95,119.73,3.31,115.62,38.21,34.91,119.73,0.00,0.00,35.55,0.00,120.39,1.55,31.68,37.21,20.45,120.39,2.40,43.13,37.10,17.98,120.18,2.53,51.02,38.44,20.18,120.18,-0.182605,1,1,1,3.8049,3.8077,3.8085,3.8080,3.8073,3.8066,3.8040,3.8066,3.8064,3.8050,3.8399,3.8044,3.8372,3.8040,3.8035,3.8012,3.8502,3.8079,3.8033,3.8430,3.8087,3.7896,3.8039,3.8092,3.8071,3.8054,3.8090,3.8104,3.8084,3.8049,3.8028,
Yes,0.00,118.26,34.23,4.88,14.93,3.34,1.87,38.41,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.20,35.97,101.90,14.91,3.30,1.86,42.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.32,33.93,119.73,3.30,115.34,38.21,34.91,119.73,0.00,0.00,35.55,0.00,120.39,1.56,33.47,37.21,21.51,120.39,2.54,39.12,37.21,15.43,120.22,2.54,50.00,38.55,19.67,120.22,-0.182311,1,1,1,3.8030,3.8057,3.8063,3.8063,3.8058,3.8056,3.8021,3.8042,3.8046,3.8034,3.8383,3.8024,3.8340,3.8021,3.8017,3.7998,3.8487,3.8060,3.8014,3.8413,3.8070,3.7882,3.8020,3.8071,3.8051,3.8038,3.8074,3.8090,3.8061,3.8031,3.8010,
Yes,0.00,118.24,34.23,4.88,14.92,3.34,1.87,38.41,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.19,35.96,101.90,14.91,3.30,1.86,42.05,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.95,119.73,3.27,115.31,38.21,35.23,119.73,0.00,0.00,35.55,0.00,120.39,1.53,31.15,37.21,20.41,120.39,2.50,41.09,37.21,16.47,120.22,2.60,46.21,38.55,17.76,120.22,-0.183217,1,1,1,3.8030,3.8056,3.8059,3.8056,3.8048,3.8042,3.8021,3.8041,3.8042,3.8026,3.8373,3.8025,3.8337,3.8016,3.8011,3.7989,3.8466,3.8059,3.8012,3.8407,3.8063,3.7872,3.8023,3.8068,3.8048,3.8032,3.8063,3.8075,3.8063,3.8030,3.8007,
Yes,0.00,118.26,34.22,4.88,14.93,3.34,1.87,38.41,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.20,35.95,101.90,14.91,3.30,1.86,42.03,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.73,3.34,115.03,38.21,34.42,119.71,0.00,0.00,35.55,0.00,120.39,1.53,31.17,37.21,20.41,120.39,2.42,43.32,37.21,17.88,120.24,2.50,50.68,38.55,20.24,120.24,-0.181592,1,1,1,3.8051,3.8079,3.8085,3.8078,3.8073,3.8069,3.8043,3.8069,3.8067,3.8048,3.8401,3.8045,3.8373,3.8040,3.8033,3.8011,3.8502,3.8082,3.8034,3.8432,3.8088,3.7894,3.8041,3.8094,3.8072,3.8054,3.8088,3.8104,3.8087,3.8052,3.8028,
Yes,0.00,118.28,34.21,4.88,14.93,3.34,1.87,38.39,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.21,35.95,101.90,14.91,3.30,1.86,42.03,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.73,3.27,115.13,38.21,35.23,119.73,0.00,0.00,35.55,0.00,120.39,1.57,35.18,37.21,22.41,120.37,2.44,43.59,37.21,17.88,120.22,2.44,50.12,38.55,20.55,120.22,-0.182839,1,1,1,3.8036,3.8064,3.8073,3.8071,3.8066,3.8062,3.8028,3.8050,3.8052,3.8040,3.8392,3.8031,3.8351,3.8028,3.8024,3.8003,3.8493,3.8069,3.8021,3.8419,3.8078,3.7889,3.8028,3.8076,3.8058,3.8044,3.8082,3.8098,3.8071,3.8038,3.8016,
Yes,0.00,118.27,34.20,4.88,14.93,3.34,1.87,38.40,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.22,35.94,101.90,14.91,3.30,1.86,42.03,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.32,33.93,119.73,3.29,115.45,38.21,35.05,119.71,0.00,0.00,35.43,0.00,120.37,1.58,35.43,37.10,22.38,120.37,2.44,43.69,37.21,17.90,120.20,2.35,49.44,38.55,21.04,120.20,-0.182513,1,1,1,3.8042,3.8072,3.8079,3.8075,3.8069,3.8067,3.8035,3.8060,3.8062,3.8045,3.8397,3.8038,3.8360,3.8034,3.8030,3.8010,3.8502,3.8073,3.8029,3.8425,3.8085,3.7893,3.8034,3.8087,3.8066,3.8049,3.8087,3.8104,3.8078,3.8044,3.8023,
Yes,0.00,118.26,34.18,4.88,14.92,3.34,1.87,38.40,0x0,0x0,0,0,-0.36,-0.02,0.00,Yes,0.00,118.21,35.93,101.90,14.91,3.30,1.86,42.02,0x0,0x0,0,0,-0.25,-0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.73,3.25,114.95,38.10,35.39,119.73,0.00,0.00,35.55,0.00,120.39,1.61,34.37,37.21,21.32,120.39,2.42,43.17,37.21,17.84,120.22,2.46,50.11,38.44,20.37,120.22,-0.182021,1,1,1,3.8040,3.8065,3.8070,3.8064,3.8056,3.8050,3.8032,3.8051,3.8051,3.8033,3.8382,3.8035,3.8351,3.8025,3.8018,3.7996,3.8478,3.8070,3.8021,3.8416,3.8070,3.7881,3.8030,3.8078,3.8055,3.8038,3.8071,3.8084,3.8075,3.8038,3.8015,
Yes,0.00,118.27,34.18,4.88,14.92,3.34,1.87,38.40,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.23,35.93,101.90,14.91,3.30,1.86,42.02,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.73,3.33,115.35,38.21,34.62,119.73,0.00,0.00,35.55,0.00,120.39,1.59,35.22,37.21,22.22,120.39,2.53,41.15,37.21,16.25,120.22,2.53,48.00,38.55,18.98,120.22,-0.181981,1,1,1,3.8046,3.8074,3.8081,3.8077,3.8076,3.8073,3.8036,3.8062,3.8062,3.8050,3.8402,3.8039,3.8362,3.8037,3.8031,3.8013,3.8510,3.8076,3.8028,3.8427,3.8086,3.7898,3.8035,3.8086,3.8067,3.8052,3.8091,3.8111,3.8081,3.8046,3.8025,
Yes,0.00,118.28,34.16,4.88,14.92,3.34,1.87,38.40,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.23,35.91,101.90,14.91,3.30,1.86,42.01,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.73,3.34,115.60,38.21,34.58,119.73,0.00,0.00,35.55,0.00,120.39,1.59,35.35,37.21,22.18,120.39,2.53,44.21,37.21,17.51,120.24,2.49,50.56,38.44,20.28,120.24,-0.183105,1,1,1,3.8046,3.8073,3.8080,3.8078,3.8077,3.8075,3.8036,3.8060,3.8061,3.8047,3.8403,3.8040,3.8363,3.8035,3.8032,3.8017,3.8511,3.8077,3.8029,3.8427,3.8087,3.7900,3.8036,3.8087,3.8066,3.8051,3.8094,3.8111,3.8080,3.8045,3.8023,
Yes,0.00,118.26,34.15,4.88,14.92,3.34,1.87,38.39,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.22,35.91,101.90,14.91,3.30,1.86,42.02,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.75,3.25,115.09,38.21,35.39,119.75,0.00,0.00,35.55,0.00,120.39,1.60,36.07,37.21,22.49,120.39,2.53,41.22,37.21,16.31,120.22,2.54,48.54,38.55,19.14,120.22,-0.184015,1,1,1,3.8051,3.8079,3.8084,3.8079,3.8074,3.8069,3.8042,3.8067,3.8066,3.8050,3.8399,3.8046,3.8372,3.8041,3.8034,3.8012,3.8502,3.8082,3.8034,3.8432,3.8088,3.7896,3.8042,3.8094,3.8071,3.8054,3.8089,3.8105,3.8088,3.8052,3.8028,
Yes,0.00,118.26,34.15,4.88,14.92,3.34,1.87,38.39,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.20,35.90,101.90,14.91,3.30,1.86,42.02,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.32,33.93,119.73,3.31,115.02,38.21,34.74,119.73,0.00,0.00,35.55,0.00,120.39,0.66,17.02,37.32,25.91,120.39,2.50,41.44,37.10,16.55,120.20,2.46,50.25,38.44,20.41,120.20,-0.182716,1,1,1,3.8048,3.8076,3.8081,3.8076,3.8070,3.8065,3.8040,3.8062,3.8061,3.8045,3.8396,3.8042,3.8365,3.8035,3.8029,3.8010,3.8501,3.8079,3.8032,3.8427,3.8084,3.7894,3.8038,3.8089,3.8067,3.8051,3.8086,3.8103,3.8085,3.8048,3.8025,
Yes,0.00,118.31,34.14,4.88,14.92,3.34,1.87,38.40,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.25,35.90,101.90,14.91,3.30,1.86,42.02,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.88,3.34,115.16,38.21,34.52,119.88,0.00,0.00,35.55,0.00,120.39,1.61,37.08,37.21,23.00,120.39,2.56,45.05,37.21,17.61,120.30,2.55,46.53,38.55,18.27,120.30,-0.183245,1,1,1,3.8058,3.8086,3.8092,3.8087,3.8084,3.8079,3.8050,3.8075,3.8072,3.8058,3.8411,3.8052,3.8381,3.8047,3.8043,3.8022,3.8518,3.8089,3.8040,3.8439,3.8098,3.7905,3.8047,3.8100,3.8079,3.8062,3.8099,3.8117,3.8096,3.8057,3.8035,
Yes,0.00,118.17,34.13,4.88,14.92,3.34,1.87,38.39,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.13,35.89,101.90,14.91,3.30,1.86,42.01,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.73,3.34,114.87,38.21,34.35,119.73,0.00,0.00,35.55,0.00,120.24,1.52,36.12,37.21,23.81,120.24,0.56,9.04,37.21,16.15,120.20,2.62,45.63,38.77,17.43,120.20,-0.182549,1,1,1,3.8019,3.8044,3.8048,3.8047,3.8038,3.8035,3.8009,3.8029,3.8031,3.8019,3.8365,3.8014,3.8321,3.8007,3.8001,3.7981,3.8459,3.8047,3.8001,3.8398,3.8054,3.7866,3.8010,3.8056,3.8038,3.8024,3.8056,3.8069,3.8049,3.8018,3.7998,
Yes,0.00,118.17,34.13,4.88,14.92,3.34,1.87,38.39,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.12,35.88,101.90,14.91,3.30,1.86,42.01,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.73,3.25,114.67,38.21,35.23,119.73,0.00,0.00,35.55,0.00,120.24,1.50,35.42,37.21,23.63,120.24,0.30,4.94,37.21,16.63,120.16,2.62,45.18,38.77,17.25,120.16,-0.182915,1,1,1,3.8011,3.8036,3.8041,3.8039,3.8032,3.8029,3.8001,3.8019,3.8024,3.8011,3.8360,3.8006,3.8307,3.7997,3.7995,3.7974,3.8451,3.8038,3.7993,3.8389,3.8045,3.7859,3.8004,3.8047,3.8028,3.8015,3.8048,3.8061,3.8040,3.8010,3.7989,
Yes,0.00,118.15,34.12,4.88,14.92,3.34,1.87,38.38,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.11,35.88,101.90,14.91,3.30,1.86,42.01,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.63,3.30,114.82,38.21,34.74,119.63,0.00,0.00,35.55,0.00,120.28,1.35,32.73,37.21,24.28,120.28,0.22,4.89,37.21,22.34,120.14,2.52,48.77,38.77,19.33,120.14,-0.183030,1,1,1,3.8024,3.8051,3.8055,3.8051,3.8042,3.8038,3.8015,3.8036,3.8037,3.8022,3.8368,3.8019,3.8329,3.8011,3.8007,3.7985,3.8463,3.8052,3.8006,3.8403,3.8059,3.7870,3.8016,3.8061,3.8042,3.8027,3.8059,3.8070,3.8055,3.8023,3.8002,
Yes,0.00,118.17,34.11,4.88,14.93,3.34,1.87,38.37,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.09,35.88,101.90,14.91,3.30,1.86,42.01,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.55,3.32,114.84,38.21,34.58,119.55,0.00,0.00,35.55,0.00,120.22,1.38,33.27,37.21,24.04,120.22,0.21,4.67,37.21,22.57,120.06,2.42,49.71,38.66,20.55,120.06,-0.182648,1,1,1,3.8014,3.8038,3.8041,3.8038,3.8030,3.8025,3.8004,3.8022,3.8023,3.8012,3.8357,3.8009,3.8312,3.7998,3.7993,3.7972,3.8446,3.8043,3.7996,3.8391,3.8043,3.7857,3.8007,3.8049,3.8029,3.8016,3.8048,3.8057,3.8043,3.8011,3.7989,
Yes,0.00,118.15,34.10,4.88,14.93,3.34,1.87,38.37,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.09,35.87,101.90,14.91,3.30,1.86,42.01,0x0,0x0,0,0,0.28,0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.57,3.26,114.47,38.33,35.07,119.57,0.00,0.00,35.55,0.00,120.20,1.42,33.64,37.21,23.61,120.20,0.18,4.04,37.21,22.98,120.06,2.37,49.12,38.66,20.77,120.06,-0.181810,1,1,1,3.8014,3.8041,3.8052,3.8051,3.8049,3.8046,3.8004,3.8025,3.8033,3.8023,3.8376,3.8009,3.8316,3.8008,3.8007,3.7988,3.8472,3.8043,3.7998,3.8400,3.8057,3.7872,3.8005,3.8051,3.8039,3.8029,3.8063,3.8079,3.8044,3.8014,3.7999,
Yes,0.00,118.14,34.10,4.88,14.92,3.34,1.87,38.37,0x0,0x0,0,0,-0.16,-0.01,0.00,Yes,0.00,118.08,35.85,101.90,14.91,3.30,1.86,42.00,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.32,33.93,119.61,3.35,114.80,38.21,34.31,119.61,0.00,0.00,35.55,0.00,120.22,1.53,34.92,37.21,22.81,120.22,0.26,5.22,37.21,20.08,120.08,2.49,50.66,38.77,20.33,120.08,-0.182466,1,1,1,3.8006,3.8032,3.8039,3.8037,3.8029,3.8027,3.7996,3.8016,3.8021,3.8009,3.8357,3.8001,3.8303,3.7996,3.7993,3.7973,3.8450,3.8034,3.7991,3.8387,3.8043,3.7857,3.8000,3.8044,3.8026,3.8014,3.8046,3.8059,3.8035,3.8005,3.7988,
Yes,0.00,118.15,34.10,4.88,14.92,3.34,1.87,38.37,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.07,35.85,101.90,14.91,3.30,1.86,42.00,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,36.43,33.93,119.61,3.24,114.70,38.33,35.39,119.61,0.00,0.00,35.55,0.00,120.24,1.51,34.67,37.21,22.96,120.24,0.32,5.31,37.10,16.80,120.14,2.43,50.21,38.66,20.69,120.14,-0.183094,1,1,1,3.8003,3.8026,3.8030,3.8028,3.8019,3.8018,3.7994,3.8010,3.8012,3.8001,3.8345,3.7999,3.8295,3.7986,3.7983,3.7962,3.8436,3.8031,3.7986,3.8379,3.8032,3.7846,3.7997,3.8037,3.8017,3.8004,3.8035,3.8047,3.8031,3.8000,3.7980,
