alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,11.61,107.17,30.00,4.88,14.90,3.34,1.87,33.30,0x0,0x4,0,0,157.20,10.19,36.98,Yes,10.62,107.15,32.13,102.18,14.89,3.29,1.86,38.07,0x0,0x2,0,0,144.83,9.39,37.30,Manual,0.92,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,108.52,0.00,0.00,31.78,0.00,108.87,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,109.01,0.00,0.00,30.22,0.00,109.01,-0.181874,1,1,1,3.5210,3.5178,3.5115,3.5295,3.5057,3.5152,3.5141,3.4813,3.5142,3.5359,3.5343,3.5300,3.4233,3.5182,3.5292,3.5294,3.4648,3.5005,3.5297,3.5578,3.5101,3.5176,3.5393,3.4948,3.5149,3.5364,3.5102,3.4858,3.4853,3.5192,3.5427,
Yes,13.22,105.89,30.01,4.88,14.90,3.34,1.87,33.32,0x0,0x2,0,0,187.88,12.18,37.91,Yes,12.31,105.64,32.14,102.18,14.89,3.29,1.86,38.07,0x0,0x2,0,0,182.12,11.81,36.60,Manual,0.93,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,107.25,0.00,0.00,31.78,0.00,107.89,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,107.85,0.00,0.00,30.22,0.00,107.85,-0.182156,1,1,1,3.4838,3.4728,3.4637,3.4835,3.4509,3.4593,3.4757,3.4309,3.4675,3.4923,3.4794,3.4941,3.3575,3.4724,3.4843,3.4807,3.3888,3.4600,3.4879,3.5125,3.4604,3.4686,3.5044,3.4463,3.4681,3.4930,3.4561,3.4222,3.4420,3.4758,3.5016,
Yes,15.59,103.95,30.02,4.88,14.90,3.34,1.87,33.33,0x0,0x2,0,0,219.96,14.26,38.20,Yes,14.18,103.75,32.14,102.18,14.89,3.29,1.86,38.06,0x0,0x2,0,0,211.63,13.72,38.50,Manual,0.96,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,105.85,0.00,0.00,31.78,0.00,105.85,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,106.21,0.00,0.00,30.22,0.00,106.07,-0.182076,1,1,1,3.4194,3.4087,3.4026,3.4305,3.3961,3.4106,3.4097,3.3606,3.4074,3.4408,3.4238,3.4318,3.2644,3.4136,3.4324,3.4322,3.3232,3.3904,3.4287,3.4541,3.4027,3.4193,3.4449,3.3780,3.4076,3.4418,3.4011,3.3669,3.3676,3.4144,3.4487,
Yes,16.58,102.52,30.02,4.88,14.91,3.34,1.87,33.33,0x0,0x2,0,0,244.01,15.82,39.14,Yes,15.98,102.29,32.15,102.18,14.90,3.29,1.86,38.06,0x0,0x20,0,0,252.84,16.40,39.22,Manual,0.96,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,104.73,0.00,0.00,31.78,0.00,104.73,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,104.58,0.00,0.00,30.22,0.00,105.15,-0.182601,1,1,1,3.4131,3.4105,3.4009,3.4207,3.3781,3.3926,3.4035,3.3609,3.4059,3.4322,3.4068,3.4256,3.2665,3.4121,3.4234,3.4169,3.2999,3.3833,3.4297,3.4525,3.3928,3.4045,3.4388,3.3785,3.4062,3.4333,3.3844,3.3473,3.3611,3.4146,3.4472,
Yes,18.84,100.76,30.03,4.88,14.91,3.34,1.87,33.33,0x0,0x2,0,0,284.29,18.44,38.51,Yes,17.46,100.69,32.16,102.18,14.90,3.29,1.86,38.05,0x0,0x2,0,0,273.19,17.72,39.37,Manual,0.97,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,102.89,0.00,0.00,31.78,0.00,102.89,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,102.83,0.00,0.00,30.22,0.00,102.75,-0.182386,1,1,1,3.3537,3.3411,3.3359,3.3681,3.3261,3.3389,3.3425,3.2852,3.3422,3.3822,3.3543,3.3684,3.1672,3.3499,3.3721,3.3708,3.2269,3.3193,3.3673,3.3905,3.3357,3.3579,3.3835,3.3057,3.3424,3.3830,3.3332,3.2865,3.2918,3.3492,3.3911,
Yes,19.92,99.57,30.04,4.88,14.91,3.34,1.87,33.32,0x0,0x2,0,0,313.72,20.34,39.66,Yes,19.76,99.30,32.16,102.18,14.90,3.29,1.86,38.05,0x0,0x2,0,0,313.10,20.30,38.66,Manual,0.98,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,100.71,0.00,0.00,31.78,0.00,100.71,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,101.71,0.00,0.00,30.22,0.00,102.44,-0.182223,1,1,1,3.3210,3.3068,3.2975,3.3328,3.2982,3.3195,3.3087,3.2448,3.3047,3.3489,3.3263,3.3369,3.1108,3.3131,3.3380,3.3462,3.2001,3.2837,3.3331,3.3538,3.2979,3.3327,3.3530,3.2662,3.3048,3.3494,3.3055,3.2641,3.2537,3.3134,3.3578,
Yes,21.96,98.11,30.05,4.88,14.91,3.34,1.87,33.36,0x0,0x2,0,0,337.71,21.90,39.36,Yes,21.21,97.96,32.16,102.18,14.89,3.29,1.86,38.04,0x0,0x2,0,0,344.42,22.34,38.36,Manual,0.99,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,98.93,0.00,0.00,31.78,0.00,98.93,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,99.81,0.00,0.00,30.22,0.00,99.81,-0.181985,1,1,1,3.2980,3.2595,3.2301,3.2635,3.2257,3.2608,3.2852,3.1938,3.2383,3.2802,3.2539,3.3145,3.0453,3.2480,3.2681,3.2823,3.1203,3.2585,3.2921,3.2897,3.2200,3.2682,3.3315,3.2178,3.2383,3.2814,3.2340,3.1973,3.2273,3.2699,3.2995,
Yes,23.91,96.95,30.06,4.88,14.91,3.34,1.87,33.34,0x0,0x2,0,0,371.51,24.09,39.53,Yes,22.02,97.03,32.15,102.18,14.90,3.29,1.86,38.02,0x0,0x2,0,0,361.48,23.44,38.57,Manual,0.98,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,98.26,0.00,0.00,31.78,0.00,98.26,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,99.14,0.00,0.00,30.22,0.00,99.14,-0.182462,1,1,1,3.2416,3.2166,3.2159,3.2514,3.2071,3.2392,3.2274,3.1526,3.2244,3.2693,3.2356,3.2601,2.9903,3.2343,3.2572,3.2661,3.0910,3.1975,3.2571,3.2756,3.2076,3.2519,3.2788,3.1772,3.2241,3.2702,3.2161,3.1735,3.1616,3.2334,3.2866,
Yes,26.16,94.83,30.09,4.88,14.91,3.34,1.87,33.36,0x0,0x4,0,0,415.01,26.91,39.21,Yes,24.08,94.94,32.15,102.18,14.89,3.29,1.86,38.04,0x0,0x2,0,0,404.14,26.21,38.39,Manual,0.98,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,97.47,0.00,0.00,31.78,0.00,97.47,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.88,0.00,97.55,0.00,0.00,30.22,0.00,97.18,-0.183105,1,1,1,3.1635,3.1571,3.1556,3.1997,3.1549,3.1874,3.1474,3.0791,3.1650,3.2211,3.1821,3.1848,2.8917,3.1764,3.2085,3.2187,3.0200,3.1131,3.1952,3.2180,3.1532,3.2043,3.2067,3.1061,3.1651,3.2226,3.1632,3.1145,3.0715,3.1696,3.2349,
Yes,27.39,93.40,30.10,4.88,14.91,3.34,1.87,33.34,0x0,0x2,0,0,438.52,28.44,38.80,Yes,25.92,93.46,32.15,102.18,14.89,3.29,1.86,38.05,0x0,0x2,0,0,429.15,27.83,38.96,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,116.96,0.00,0.00,31.78,0.00,116.96,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,117.45,0.00,0.00,30.22,0.00,117.41,-0.181611,1,1,1,3.1672,3.1446,3.1220,3.1540,3.0970,3.1287,3.1512,3.0606,3.1317,3.1771,3.1236,3.1884,2.8679,3.1439,3.1634,3.1676,2.9393,3.1171,3.1803,3.1860,3.1028,3.1522,3.2100,3.0886,3.1313,3.1786,3.1056,3.0476,3.0765,3.1537,3.2048,
Yes,0.00,115.73,30.12,4.88,14.93,3.34,1.86,33.36,0x0,0x0,0,0,405.94,26.32,0.00,Yes,0.00,115.55,32.15,102.18,14.90,3.29,1.86,38.02,0x0,0x0,0,0,403.60,26.17,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.33,0.00,117.12,0.00,0.00,31.78,0.00,117.12,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,117.61,0.00,0.00,30.22,0.00,117.61,-0.181969,1,1,1,3.7279,3.7272,3.7294,3.7312,3.7296,3.7302,3.7273,3.7221,3.7278,3.7296,3.7575,3.7295,3.7459,3.7273,3.7277,3.7254,3.7597,3.7243,3.7282,3.7638,3.7322,3.7152,3.7300,3.7291,3.7290,3.7301,3.7320,3.7315,3.7285,3.7284,3.7285,
Yes,0.00,115.85,30.14,4.88,14.93,3.34,1.86,33.36,0x0,0x0,0,0,323.21,20.96,0.00,Yes,0.00,115.65,32.14,102.18,14.90,3.29,1.86,38.01,0x0,0x0,0,0,322.85,20.94,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.33,0.00,117.25,0.00,0.00,31.78,0.00,117.25,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,117.65,0.00,0.00,30.22,0.00,117.63,-0.181945,1,1,1,3.7306,3.7299,3.7323,3.7340,3.7323,3.7329,3.7299,3.7253,3.7306,3.7322,3.7606,3.7323,3.7489,3.7300,3.7304,3.7281,3.7627,3.7271,3.7309,3.7667,3.7350,3.7180,3.7327,3.7318,3.7317,3.7330,3.7347,3.7343,3.7311,3.7313,3.7312,
Yes,0.00,115.90,30.14,4.88,14.93,3.34,1.86,33.34,0x0,0x0,0,0,264.70,17.17,0.00,Yes,0.00,115.71,32.15,102.18,14.90,3.29,1.86,38.02,0x0,0x0,0,0,261.85,16.98,0.00,Neutral,0.00,0.00,0.23,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.33,0.00,117.29,0.00,0.00,31.78,0.00,117.29,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.77,0.00,117.78,0.00,0.00,30.22,0.00,117.78,-0.182136,1,1,1,3.7330,3.7327,3.7346,3.7365,3.7344,3.7353,3.7323,3.7275,3.7330,3.7345,3.7632,3.7345,3.7513,3.7325,3.7327,3.7304,3.7653,3.7299,3.7333,3.7692,3.7373,3.7201,3.7350,3.7342,3.7342,3.7351,3.7369,3.7365,3.7336,3.7336,3.7337,
Yes,0.00,115.97,30.14,4.88,14.93,3.34,1.87,33.34,0x0,0x0,0,0,221.27,14.35,0.00,Yes,0.00,115.77,32.15,102.18,14.90,3.29,1.86,38.02,0x0,0x0,0,0,220.99,14.33,0.00,Neutral,0.00,0.00,0.25,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.33,0.00,117.29,0.00,0.00,31.78,0.00,117.29,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,117.78,0.00,0.00,30.22,0.00,117.78,-0.181949,1,1,1,3.7342,3.7342,3.7360,3.7377,3.7357,3.7365,3.7335,3.7289,3.7342,3.7360,3.7647,3.7356,3.7526,3.7336,3.7339,3.7316,3.7668,3.7312,3.7345,3.7707,3.7385,3.7216,3.7362,3.7355,3.7355,3.7366,3.7382,3.7377,3.7347,3.7348,3.7350,
Yes,0.00,116.02,30.15,4.88,14.93,3.34,1.86,33.37,0x0,0x0,0,0,161.47,10.47,0.00,Yes,0.00,115.81,32.15,102.18,14.90,3.29,1.86,38.02,0x0,0x0,0,0,161.02,10.44,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.33,0.00,117.45,0.00,0.00,31.66,0.00,117.45,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,117.80,0.00,0.00,30.22,0.00,117.80,-0.182899,1,1,1,3.7355,3.7354,3.7373,3.7392,3.7371,3.7378,3.7348,3.7304,3.7356,3.7375,3.7661,3.7370,3.7542,3.7350,3.7354,3.7331,3.7684,3.7326,3.7359,3.7721,3.7399,3.7229,3.7376,3.7370,3.7368,3.7379,3.7396,3.7392,3.7361,3.7361,3.7363,
Yes,0.00,116.03,30.15,4.88,14.93,3.34,1.86,33.38,0x0,0x0,0,0,121.02,7.85,0.00,Yes,0.00,115.84,32.15,102.18,14.90,3.29,1.86,38.04,0x0,0x0,0,0,120.58,7.82,0.00,Neutral,0.00,0.00,0.22,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.33,0.00,117.43,0.00,0.00,31.66,0.00,117.43,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,117.90,0.00,0.00,30.22,0.00,117.92,-0.183189,1,1,1,3.7364,3.7364,3.7383,3.7400,3.7379,3.7386,3.7357,3.7313,3.7367,3.7383,3.7670,3.7380,3.7550,3.7358,3.7362,3.7340,3.7692,3.7337,3.7367,3.7730,3.7405,3.7236,3.7385,3.7378,3.7376,3.7386,3.7405,3.7398,3.7370,3.7369,3.7370,
Yes,0.00,116.07,30.14,4.88,14.93,3.34,1.87,33.38,0x0,0x0,0,0,87.53,5.68,0.00,Yes,0.00,115.87,32.16,102.18,14.90,3.29,1.86,38.04,0x0,0x0,0,0,88.30,5.73,0.00,Neutral,0.00,0.00,0.23,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.33,0.00,117.45,0.00,0.00,31.66,0.00,117.45,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,117.92,0.00,0.00,30.22,0.00,117.92,-0.182617,1,1,1,3.7375,3.7376,3.7393,3.7411,3.7388,3.7395,3.7368,3.7325,3.7377,3.7393,3.7681,3.7389,3.7561,3.7370,3.7372,3.7349,3.7704,3.7347,3.7378,3.7742,3.7416,3.7246,3.7395,3.7389,3.7388,3.7397,3.7414,3.7409,3.7381,3.7379,3.7382,
Yes,0.00,116.15,30.13,4.88,14.93,3.34,1.87,33.40,0x0,0x0,0,0,0.08,0.01,0.00,Yes,0.00,115.96,32.16,102.18,14.90,3.29,1.86,38.04,0x0,0x0,0,0,0.16,0.01,0.00,Neutral,0.00,0.00,0.20,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.33,0.00,117.53,0.00,0.00,31.66,0.00,117.53,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,117.94,0.00,0.00,30.11,0.00,117.94,-0.182466,1,1,1,3.7398,3.7399,3.7417,3.7434,3.7412,3.7417,3.7391,3.7350,3.7401,3.7416,3.7706,3.7412,3.7585,3.7393,3.7394,3.7371,3.7729,3.7373,3.7402,3.7766,3.7438,3.7269,3.7419,3.7413,3.7411,3.7419,3.7436,3.7431,3.7404,3.7404,3.7403,
Yes,0.00,116.17,30.12,4.88,14.93,3.34,1.87,33.40,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,115.98,32.16,102.18,14.90,3.29,1.86,38.05,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.23,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.33,0.00,117.55,0.00,0.00,31.66,0.00,117.55,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,117.94,0.00,0.00,30.11,0.00,117.94,-0.182438,1,1,1,3.7403,3.7406,3.7422,3.7439,3.7417,3.7425,3.7396,3.7355,3.7407,3.7420,3.7712,3.7417,3.7590,3.7397,3.7401,3.7378,3.7737,3.7379,3.7405,3.7771,3.7444,3.7274,3.7423,3.7418,3.7417,3.7427,3.7442,3.7438,3.7409,3.7408,3.7410,
Yes,0.00,116.19,30.10,4.88,14.93,3.34,1.87,33.42,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.01,32.16,102.18,14.90,3.29,1.86,38.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.33,0.00,117.61,0.00,0.00,31.66,0.00,117.61,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.06,0.00,0.00,30.11,0.00,118.06,-0.182486,1,1,1,3.7416,3.7417,3.7435,3.7452,3.7429,3.7436,3.7407,3.7369,3.7419,3.7434,3.7724,3.7429,3.7603,3.7409,3.7412,3.7391,3.7747,3.7393,3.7417,3.7783,3.7457,3.7287,3.7436,3.7431,3.7430,3.7438,3.7453,3.7448,3.7423,3.7421,3.7422,
Yes,0.00,116.21,30.10,4.88,14.93,3.34,1.87,33.42,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.02,32.16,102.18,14.90,3.29,1.86,38.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.23,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,30.33,0.00,117.61,0.00,0.00,31.66,0.00,117.61,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.06,0.00,0.00,30.11,0.00,118.06,-0.183133,1,1,1,3.7418,3.7422,3.7438,3.7455,3.7432,3.7440,3.7410,3.7372,3.7422,3.7437,3.7728,3.7433,3.7606,3.7412,3.7416,3.7393,3.7751,3.7397,3.7421,3.7786,3.7459,3.7289,3.7439,3.7434,3.7432,3.7439,3.7455,3.7450,3.7425,3.7424,3.7425,
Yes,0.00,116.23,30.09,4.88,14.93,3.34,1.87,33.42,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.04,32.15,102.18,14.90,3.29,1.86,38.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,30.33,0.00,117.61,0.00,0.00,31.66,0.00,117.61,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.06,0.00,0.00,30.11,0.00,118.06,-0.182486,1,1,1,3.7426,3.7430,3.7445,3.7461,3.7439,3.7445,3.7418,3.7380,3.7429,3.7443,3.7735,3.7439,3.7613,3.7418,3.7422,3.7400,3.7758,3.7403,3.7428,3.7793,3.7465,3.7296,3.7445,3.7441,3.7439,3.7448,3.7463,3.7457,3.7433,3.7431,3.7432,
Yes,0.00,116.24,30.09,4.88,14.93,3.34,1.87,33.43,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.06,32.15,102.18,14.90,3.29,1.86,38.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.25,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,30.33,0.00,117.61,0.00,0.00,31.55,0.00,117.61,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.10,0.00,0.00,30.11,0.00,118.10,-0.182482,1,1,1,3.7428,3.7433,3.7448,3.7465,3.7442,3.7449,3.7419,3.7382,3.7431,3.7446,3.7738,3.7441,3.7613,3.7421,3.7425,3.7404,3.7763,3.7405,3.7431,3.7796,3.7469,3.7299,3.7448,3.7444,3.7442,3.7451,3.7467,3.7462,3.7435,3.7434,3.7435,
Yes,0.00,116.27,30.09,4.88,14.93,3.34,1.87,33.43,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.07,32.15,102.18,14.90,3.29,1.86,38.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.33,0.00,117.61,0.00,0.00,31.55,0.00,117.61,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.10,0.00,0.00,30.11,0.00,118.10,-0.182899,1,1,1,3.7432,3.7436,3.7451,3.7467,3.7446,3.7452,3.7424,3.7385,3.7435,3.7449,3.7741,3.7444,3.7618,3.7425,3.7429,3.7407,3.7766,3.7410,3.7434,3.7800,3.7472,3.7303,3.7452,3.7448,3.7446,3.7454,3.7469,3.7465,3.7438,3.7438,3.7438,
Yes,0.00,116.27,30.08,4.88,14.93,3.34,1.87,33.44,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.08,32.14,102.18,14.90,3.29,1.86,38.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.30,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.33,0.00,117.61,0.00,0.00,31.55,0.00,117.61,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.10,0.00,0.00,30.11,0.00,118.10,-0.182621,1,1,1,3.7438,3.7442,3.7457,3.7474,3.7451,3.7458,3.7427,3.7391,3.7440,3.7455,3.7747,3.7450,3.7623,3.7430,3.7433,3.7412,3.7771,3.7415,3.7438,3.7804,3.7474,3.7307,3.7457,3.7453,3.7452,3.7460,3.7476,3.7470,3.7443,3.7443,3.7444,
Yes,0.00,116.28,30.08,4.88,14.93,3.34,1.87,33.44,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.09,32.14,101.90,14.90,3.29,1.86,38.06,0x0,0x0,0,0,0.17,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.33,0.00,117.61,0.00,0.00,31.55,0.00,117.61,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.10,0.00,0.00,30.11,0.00,118.10,-0.183066,1,1,1,3.7441,3.7447,3.7460,3.7476,3.7453,3.7461,3.7432,3.7395,3.7444,3.7458,3.7748,3.7453,3.7626,3.7434,3.7438,3.7416,3.7775,3.7419,3.7442,3.7808,3.7480,3.7309,3.7460,3.7456,3.7454,3.7463,3.7477,3.7473,3.7447,3.7446,3.7446,
Yes,0.00,116.30,30.08,4.88,14.93,3.34,1.87,33.46,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.11,32.14,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.33,0.00,117.61,0.00,0.00,31.55,0.00,117.61,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.10,0.00,0.00,30.11,0.00,118.10,-0.182780,1,1,1,3.7444,3.7451,3.7465,3.7480,3.7457,3.7464,3.7436,3.7401,3.7449,3.7462,3.7752,3.7457,3.7631,3.7438,3.7441,3.7419,3.7778,3.7424,3.7446,3.7811,3.7483,3.7313,3.7463,3.7461,3.7457,3.7466,3.7481,3.7476,3.7451,3.7448,3.7449,
Yes,0.00,116.30,30.07,4.88,14.93,3.34,1.87,33.47,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.11,32.13,102.18,14.90,3.29,1.86,38.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.33,0.00,117.65,0.00,0.00,31.55,0.00,117.65,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.10,0.00,0.00,30.11,0.00,118.10,-0.182652,1,1,1,3.7448,3.7454,3.7466,3.7482,3.7458,3.7466,3.7439,3.7403,3.7449,3.7463,3.7752,3.7462,3.7634,3.7439,3.7442,3.7421,3.7780,3.7426,3.7449,3.7813,3.7484,3.7315,3.7467,3.7464,3.7461,3.7469,3.7482,3.7477,3.7454,3.7451,3.7453,
