alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_valueYes,0.00,97.00,26.32,4.88,14.94,3.34,1.86,29.19,0x0,0x0,0,0,-0.84,-0.05,0.00,Yes,0.00,96.76,28.42,102.18,14.90,3.29,1.86,34.36,0x0,0x0,0,0,-0.92,-0.06,0.00,3,1,1,156
Yes,0.00,96.95,26.85,4.88,14.94,3.34,1.86,29.71,0x0,0x0,0,0,-0.84,-0.05,0.00,Yes,0.00,96.72,28.82,102.18,14.90,3.29,1.86,34.76,0x0,0x0,0,0,-0.72,-0.05,0.00,3,1,1,156
Yes,0.00,96.95,26.86,4.88,14.93,3.34,1.86,29.72,0x0,0x0,0,0,1.49,0.10,0.00,Yes,0.00,96.72,28.83,102.18,14.90,3.29,1.86,34.76,0x0,0x0,0,0,1.48,0.10,0.00,3,1,1,152
Yes,0.00,96.95,26.87,4.88,14.93,3.34,1.86,29.74,0x0,0x0,0,0,0.56,0.04,0.00,Yes,0.00,96.73,28.83,102.18,14.90,3.29,1.86,34.76,0x0,0x0,0,0,0.45,0.03,0.00,3,1,1,152
Yes,0.00,96.95,26.87,4.88,14.94,3.34,1.86,29.72,0x0,0x0,0,0,1.44,0.09,0.00,Yes,0.00,96.72,28.83,102.18,14.90,3.29,1.86,34.78,0x0,0x0,0,0,1.48,0.10,0.00,3,1,1,152
Yes,0.00,96.94,26.88,4.88,14.93,3.34,1.86,29.74,0x0,0x0,0,0,7.60,0.49,0.00,Yes,0.00,96.74,28.84,102.18,14.90,3.29,1.86,34.76,0x0,0x0,0,0,7.56,0.49,0.00,3,1,1,152
Yes,0.00,96.94,26.90,4.88,14.93,3.34,1.86,29.75,0x0,0x0,0,0,7.99,0.51,0.00,Yes,0.00,96.73,28.84,102.18,14.90,3.29,1.86,34.76,0x0,0x0,0,0,7.84,0.50,0.00,3,1,1,152
Yes,0.00,96.93,26.91,4.88,14.93,3.34,1.86,29.74,0x0,0x0,0,0,9.87,0.64,0.00,Yes,0.00,96.73,28.84,102.18,14.90,3.29,1.86,34.76,0x0,0x0,0,0,9.83,0.63,0.00,3,1,1,152
Yes,0.00,96.94,26.91,4.88,14.93,3.34,1.86,29.77,0x0,0x0,0,0,12.74,0.82,0.00,Yes,0.00,96.73,28.84,102.18,14.90,3.29,1.86,34.76,0x0,0x0,0,0,13.24,0.85,0.00,3,1,1,154
Yes,0.00,96.95,26.92,4.88,14.93,3.34,1.86,29.75,0x0,0x0,0,0,12.53,0.81,0.00,Yes,0.00,96.73,28.84,102.18,14.90,3.29,1.86,34.75,0x0,0x0,0,0,13.22,0.85,0.00,3,1,1,154
Yes,0.00,96.94,26.92,4.88,14.93,3.34,1.86,29.76,0x0,0x0,0,0,14.06,0.91,0.00,Yes,0.00,96.72,28.84,102.18,14.90,3.29,1.86,34.75,0x0,0x0,0,0,14.74,0.95,0.00,3,1,1,154
Yes,0.00,96.93,26.93,4.88,14.93,3.34,1.86,29.76,0x0,0x0,0,0,13.21,0.85,0.00,Yes,0.00,96.72,28.84,102.18,14.90,3.29,1.86,34.76,0x0,0x0,0,0,14.05,0.90,0.00,3,1,1,154
Yes,0.00,96.93,26.93,4.88,14.93,3.34,1.86,29.76,0x0,0x0,0,0,10.51,0.68,0.00,Yes,0.00,96.72,28.85,102.18,14.90,3.29,1.86,34.76,0x0,0x0,0,0,11.29,0.73,0.00,3,1,1,154
Yes,0.00,96.93,26.93,4.88,14.93,3.34,1.86,29.76,0x0,0x0,0,0,8.58,0.55,0.00,Yes,0.00,96.72,28.84,102.18,14.90,3.29,1.86,34.78,0x0,0x0,0,0,9.31,0.60,0.00,3,1,1,152
Yes,0.00,96.93,26.94,4.88,14.93,3.34,1.86,29.77,0x0,0x0,0,0,2.14,0.14,0.00,Yes,0.00,96.72,28.84,102.18,14.90,3.29,1.86,34.76,0x0,0x0,0,0,2.41,0.16,0.00,3,1,1,152
Yes,0.00,96.94,26.94,4.88,14.93,3.34,1.86,29.76,0x0,0x0,0,0,-0.52,-0.03,0.00,Yes,0.00,96.72,28.85,102.18,14.90,3.29,1.86,34.76,0x0,0x0,0,0,-0.29,-0.02,0.00,3,1,1,156
Yes,0.00,96.94,26.95,4.88,14.93,3.34,1.86,29.76,0x0,0x0,0,0,-0.13,-0.01,0.00,Yes,0.00,96.72,28.85,102.18,14.90,3.29,1.86,34.79,0x0,0x0,0,0,-0.35,-0.02,0.00,3,1,1,156
Yes,0.00,96.94,26.95,4.88,14.93,3.34,1.86,29.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,28.85,102.18,14.90,3.29,1.86,34.78,0x0,0x0,0,0,-0.28,-0.02,0.00,3,1,1,154
Yes,0.00,96.96,26.95,4.88,14.93,3.34,1.86,29.75,0x0,0x0,0,0,-0.00,-0.00,0.00,Yes,0.00,96.73,28.85,102.18,14.90,3.29,1.86,34.78,0x0,0x0,0,0,-0.17,-0.01,0.00,3,1,1,156
Yes,0.00,96.95,26.96,4.88,14.94,3.34,1.86,29.75,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.74,28.85,102.18,14.90,3.29,1.86,34.79,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,26.97,4.88,14.93,3.34,1.86,29.76,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.73,28.86,102.18,14.90,3.29,1.86,34.79,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,26.97,4.88,14.93,3.34,1.86,29.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,28.86,102.18,14.90,3.29,1.86,34.80,0x0,0x0,0,0,0.30,0.02,0.00,3,1,1,152
Yes,0.00,96.95,26.98,4.88,14.93,3.34,1.86,29.77,0x0,0x0,0,0,0.47,0.03,0.00,Yes,0.00,96.72,28.86,102.18,14.90,3.29,1.86,34.79,0x0,0x0,0,0,0.45,0.03,0.00,3,1,1,152
Yes,0.00,96.94,26.99,4.88,14.94,3.34,1.86,29.77,0x0,0x0,0,0,-0.09,-0.01,0.00,Yes,0.00,96.73,28.87,102.18,14.90,3.29,1.86,34.80,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,154
Yes,0.00,96.96,26.99,4.88,14.94,3.34,1.86,29.75,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,28.87,102.18,14.90,3.29,1.86,34.80,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,27.00,4.88,14.94,3.34,1.86,29.76,0x0,0x0,0,0,0.24,0.02,0.00,Yes,0.00,96.73,28.87,102.18,14.90,3.29,1.86,34.79,0x0,0x0,0,0,0.18,0.01,0.00,3,1,1,152
Yes,0.00,96.96,27.01,4.88,14.93,3.34,1.86,29.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.73,28.88,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,27.01,4.88,14.94,3.34,1.86,29.76,0x0,0x0,0,0,2.30,0.15,0.00,Yes,0.00,96.72,28.89,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,2.21,0.14,0.00,3,1,1,152
Yes,0.00,96.96,27.02,4.88,14.94,3.34,1.86,29.76,0x0,0x0,0,0,1.14,0.07,0.00,Yes,0.00,96.72,28.89,102.18,14.90,3.29,1.86,34.80,0x0,0x0,0,0,0.98,0.06,0.00,3,1,1,152
Yes,0.00,96.95,27.03,4.88,14.94,3.34,1.86,29.77,0x0,0x0,0,0,-2.92,-0.19,0.00,Yes,0.00,96.72,28.90,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,-2.68,-0.17,0.00,3,1,1,156
Yes,0.00,96.95,27.04,4.88,14.94,3.34,1.86,29.77,0x0,0x0,0,0,-2.16,-0.14,0.00,Yes,0.00,96.72,28.90,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,-2.06,-0.13,0.00,3,1,1,156
Yes,0.00,96.96,27.05,4.88,14.94,3.34,1.86,29.77,0x0,0x0,0,0,0.49,0.03,0.00,Yes,0.00,96.73,28.92,102.18,14.90,3.29,1.86,34.80,0x0,0x0,0,0,0.47,0.03,0.00,3,1,1,152
Yes,0.00,96.96,27.06,4.88,14.94,3.34,1.86,29.76,0x0,0x0,0,0,2.68,0.17,0.00,Yes,0.00,96.73,28.92,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,2.44,0.16,0.00,3,1,1,152
Yes,0.00,96.95,27.07,4.88,14.94,3.34,1.86,29.77,0x0,0x0,0,0,1.87,0.12,0.00,Yes,0.00,96.72,28.93,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,1.97,0.13,0.00,3,1,1,152
Yes,0.00,96.95,27.08,4.88,14.94,3.34,1.86,29.78,0x0,0x0,0,0,-0.21,-0.01,0.00,Yes,0.00,96.73,28.94,102.18,14.90,3.29,1.86,34.82,0x0,0x0,0,0,-0.51,-0.03,0.00,3,1,1,156
Yes,0.00,96.95,27.09,4.88,14.93,3.34,1.86,29.78,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,28.94,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,27.10,4.88,14.93,3.34,1.86,29.78,0x0,0x0,0,0,-0.11,-0.01,0.00,Yes,0.00,96.74,28.95,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,-0.12,-0.01,0.00,3,1,1,156
Yes,0.00,96.96,27.11,4.88,14.94,3.34,1.86,29.78,0x0,0x0,0,0,-0.07,-0.00,0.00,Yes,0.00,96.72,28.95,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,154
Yes,0.00,96.95,27.12,4.88,14.94,3.34,1.86,29.78,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,28.96,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,27.13,4.88,14.94,3.34,1.86,29.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,28.97,102.18,14.90,3.29,1.86,34.82,0x0,0x0,0,0,-0.12,-0.01,0.00,3,1,1,154
Yes,0.00,96.96,27.14,4.88,14.94,3.34,1.86,29.78,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,28.98,102.18,14.90,3.29,1.86,34.82,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,27.14,4.88,14.94,3.34,1.86,29.78,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.73,28.98,102.18,14.90,3.29,1.86,34.82,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,27.14,4.88,14.94,3.34,1.86,29.77,0x0,0x0,0,0,0.19,0.01,0.00,Yes,0.00,96.72,28.99,102.18,14.90,3.29,1.86,34.82,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,27.15,4.88,14.94,3.34,1.86,29.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.00,102.18,14.90,3.29,1.86,34.83,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,27.16,4.88,14.94,3.34,1.86,29.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.00,102.18,14.90,3.29,1.86,34.82,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,27.19,4.88,14.94,3.34,1.86,29.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.01,102.18,14.90,3.29,1.86,34.82,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,27.20,4.88,14.94,3.34,1.86,29.78,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.02,102.18,14.90,3.29,1.86,34.83,0x0,0x0,0,0,0.19,0.01,0.00,3,1,1,152
Yes,0.00,96.96,27.21,4.88,14.94,3.34,1.86,29.78,0x0,0x0,0,0,0.33,0.02,0.00,Yes,0.00,96.71,29.02,102.18,14.90,3.29,1.86,34.83,0x0,0x0,0,0,0.45,0.03,0.00,3,1,1,152
Yes,0.00,96.96,27.23,4.88,14.94,3.34,1.86,29.79,0x0,0x0,0,0,0.40,0.03,0.00,Yes,0.00,96.71,29.02,102.18,14.90,3.29,1.86,34.82,0x0,0x0,0,0,0.50,0.03,0.00,3,1,1,152
Yes,0.00,96.96,27.24,4.88,14.93,3.34,1.86,29.80,0x0,0x0,0,0,-0.50,-0.03,0.00,Yes,0.00,96.70,29.03,102.18,14.90,3.29,1.86,34.82,0x0,0x0,0,0,-0.31,-0.02,0.00,3,1,1,156
Yes,0.00,96.96,27.25,4.88,14.94,3.34,1.86,29.79,0x0,0x0,0,0,0.04,0.00,0.00,Yes,0.00,96.70,29.04,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,27.26,4.88,14.94,3.34,1.86,29.78,0x0,0x0,0,0,0.10,0.01,0.00,Yes,0.00,96.70,29.04,102.18,14.90,3.29,1.86,34.83,0x0,0x0,0,0,0.17,0.01,0.00,3,1,1,152
Yes,0.00,96.95,27.28,4.88,14.94,3.34,1.86,29.80,0x0,0x0,0,0,0.98,0.06,0.00,Yes,0.00,96.71,29.04,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.95,0.06,0.00,3,1,1,152
Yes,0.00,96.95,27.29,4.88,14.94,3.34,1.86,29.80,0x0,0x0,0,0,0.25,0.02,0.00,Yes,0.00,96.71,29.05,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.11,0.01,0.00,3,1,1,152
Yes,0.00,96.94,27.31,4.88,14.93,3.34,1.86,29.82,0x0,0x0,0,0,0.33,0.02,0.00,Yes,0.00,96.72,29.05,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.46,0.03,0.00,3,1,1,152
Yes,0.00,96.94,27.33,4.88,14.93,3.34,1.86,29.83,0x0,0x0,0,0,0.72,0.05,0.00,Yes,0.00,96.71,29.06,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.70,0.05,0.00,3,1,1,152
Yes,0.00,96.93,27.34,4.88,14.93,3.34,1.86,29.82,0x0,0x0,0,0,-0.24,-0.02,0.00,Yes,0.00,96.72,29.06,102.18,14.90,3.29,1.86,34.82,0x0,0x0,0,0,-0.31,-0.02,0.00,3,1,1,156
Yes,0.00,96.95,27.35,4.88,14.94,3.34,1.86,29.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,29.06,102.18,14.90,3.29,1.86,34.83,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,27.36,4.88,14.94,3.34,1.86,29.81,0x0,0x0,0,0,0.08,0.01,0.00,Yes,0.00,96.72,29.07,102.18,14.90,3.29,1.86,34.83,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,27.38,4.88,14.93,3.34,1.86,29.82,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,29.07,102.18,14.90,3.29,1.86,34.83,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,27.39,4.88,14.93,3.34,1.86,29.82,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.08,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,27.40,4.88,14.94,3.34,1.86,29.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.08,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,27.42,4.88,14.94,3.34,1.86,29.82,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.09,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,27.43,4.88,14.94,3.34,1.86,29.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.09,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,27.45,4.88,14.94,3.34,1.86,29.82,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.10,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.22,0.01,0.00,3,1,1,152
Yes,0.00,96.94,27.48,4.88,14.94,3.34,1.86,29.83,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,29.10,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.25,0.02,0.00,3,1,1,152
Yes,0.00,96.96,27.49,4.88,14.94,3.34,1.86,29.83,0x0,0x0,0,0,0.33,0.02,0.00,Yes,0.00,96.72,29.11,101.90,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.46,0.03,0.00,3,1,1,152
Yes,0.00,96.95,27.50,4.88,14.94,3.34,1.86,29.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.11,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,27.52,4.88,14.94,3.34,1.86,29.82,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,29.13,102.18,14.90,3.29,1.86,34.87,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,27.54,4.88,14.94,3.34,1.86,29.82,0x0,0x0,0,0,-0.17,-0.01,0.00,Yes,0.00,96.71,29.13,102.18,14.90,3.29,1.86,34.84,0x0,0x0,0,0,-0.10,-0.01,0.00,3,1,1,156
Yes,0.00,96.96,27.55,4.88,14.93,3.34,1.86,29.82,0x0,0x0,0,0,-0.44,-0.03,0.00,Yes,0.00,96.72,29.13,102.18,14.90,3.29,1.86,34.85,0x0,0x0,0,0,-0.66,-0.04,0.00,3,1,1,156
Yes,0.00,96.95,27.56,4.88,14.94,3.34,1.86,29.81,0x0,0x0,0,0,0.11,0.01,0.00,Yes,0.00,96.72,29.14,102.18,14.90,3.29,1.86,34.87,0x0,0x0,0,0,0.09,0.01,0.00,3,1,1,152
Yes,0.00,96.96,27.58,4.88,14.94,3.34,1.86,29.82,0x0,0x0,0,0,0.54,0.03,0.00,Yes,0.00,96.72,29.14,102.18,14.90,3.29,1.86,34.87,0x0,0x0,0,0,0.43,0.03,0.00,3,1,1,152
Yes,0.00,96.95,27.59,4.88,14.94,3.34,1.86,29.82,0x0,0x0,0,0,0.10,0.01,0.00,Yes,0.00,96.72,29.15,102.18,14.90,3.29,1.86,34.85,0x0,0x0,0,0,0.22,0.01,0.00,3,1,1,152
Yes,0.00,96.95,27.61,4.88,14.94,3.34,1.86,29.83,0x0,0x0,0,0,0.11,0.01,0.00,Yes,0.00,96.70,29.15,102.18,14.90,3.29,1.86,34.87,0x0,0x0,0,0,0.15,0.01,0.00,3,1,1,152
Yes,0.00,96.95,27.62,4.88,14.94,3.34,1.86,29.81,0x0,0x0,0,0,0.52,0.03,0.00,Yes,0.00,96.71,29.16,102.18,14.90,3.29,1.86,34.88,0x0,0x0,0,0,0.42,0.03,0.00,3,1,1,152
Yes,0.00,96.96,27.64,4.88,14.94,3.34,1.86,29.83,0x0,0x0,0,0,0.69,0.04,0.00,Yes,0.00,96.71,29.17,102.18,14.90,3.29,1.86,34.88,0x0,0x0,0,0,0.68,0.04,0.00,3,1,1,152
Yes,0.00,96.96,27.66,4.88,14.94,3.34,1.86,29.82,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.17,102.18,14.90,3.29,1.86,34.87,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,27.67,4.88,14.94,3.34,1.86,29.82,0x0,0x0,0,0,-0.22,-0.01,0.00,Yes,0.00,96.70,29.18,102.18,14.90,3.29,1.86,34.88,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,154
Yes,0.00,96.95,27.69,4.88,14.94,3.34,1.86,29.83,0x0,0x0,0,0,0.30,0.02,0.00,Yes,0.00,96.71,29.19,102.18,14.90,3.29,1.86,34.89,0x0,0x0,0,0,0.44,0.03,0.00,3,1,1,152
Yes,0.00,96.96,27.71,4.88,14.94,3.34,1.86,29.83,0x0,0x0,0,0,-1.61,-0.10,0.00,Yes,0.00,96.70,29.19,102.18,14.90,3.29,1.86,34.89,0x0,0x0,0,0,-1.40,-0.09,0.00,3,1,1,156
Yes,0.00,96.96,27.74,4.88,14.94,3.34,1.86,29.84,0x0,0x0,0,0,-1.23,-0.08,0.00,Yes,0.00,96.71,29.20,102.18,14.90,3.29,1.86,34.90,0x0,0x0,0,0,-1.32,-0.08,0.00,3,1,1,156
Yes,0.00,96.95,27.75,4.88,14.94,3.34,1.87,29.82,0x0,0x0,0,0,1.72,0.11,0.00,Yes,0.00,96.72,29.21,102.18,14.90,3.29,1.86,34.89,0x0,0x0,0,0,1.59,0.10,0.00,3,1,1,152
Yes,0.00,96.96,27.78,4.88,14.94,3.34,1.86,29.84,0x0,0x0,0,0,-0.58,-0.04,0.00,Yes,0.00,96.70,29.21,101.90,14.90,3.29,1.86,34.90,0x0,0x0,0,0,-0.59,-0.04,0.00,3,1,1,156
Yes,0.00,96.95,27.79,4.88,14.94,3.34,1.86,29.83,0x0,0x0,0,0,1.21,0.08,0.00,Yes,0.00,96.70,29.22,102.18,14.90,3.29,1.86,34.90,0x0,0x0,0,0,1.52,0.10,0.00,3,1,1,152
Yes,0.00,96.96,27.81,4.88,14.94,3.34,1.86,29.84,0x0,0x0,0,0,-0.30,-0.02,0.00,Yes,0.00,96.71,29.23,102.18,14.90,3.29,1.86,34.89,0x0,0x0,0,0,-0.23,-0.01,0.00,3,1,1,156
Yes,0.00,96.96,27.83,4.88,14.94,3.34,1.86,29.84,0x0,0x0,0,0,-0.15,-0.01,0.00,Yes,0.00,96.72,29.23,102.18,14.90,3.29,1.86,34.90,0x0,0x0,0,0,-0.20,-0.01,0.00,3,1,1,156
Yes,0.00,96.96,27.85,4.88,14.94,3.34,1.86,29.84,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.24,102.18,14.90,3.29,1.86,34.90,0x0,0x0,0,0,-0.01,-0.00,0.00,3,1,1,154
Yes,0.00,96.95,27.87,4.88,14.94,3.34,1.86,29.86,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.25,102.18,14.90,3.29,1.86,34.90,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,27.88,4.88,14.94,3.34,1.86,29.84,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.26,102.18,14.90,3.29,1.86,34.90,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,27.90,4.88,14.94,3.34,1.86,29.86,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.27,102.18,14.90,3.29,1.86,34.90,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,27.92,4.88,14.94,3.34,1.86,29.86,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.28,102.18,14.90,3.29,1.86,34.90,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,27.94,4.88,14.94,3.34,1.86,29.86,0x0,0x0,0,0,0.30,0.02,0.00,Yes,0.00,96.70,29.29,102.18,14.90,3.29,1.86,34.91,0x0,0x0,0,0,0.18,0.01,0.00,3,1,1,152
Yes,0.00,96.96,27.95,4.88,14.94,3.34,1.86,29.86,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.30,102.18,14.90,3.29,1.86,34.91,0x0,0x0,0,0,0.09,0.01,0.00,3,1,1,152
Yes,0.00,96.96,27.97,4.88,14.94,3.34,1.86,29.88,0x0,0x0,0,0,0.08,0.01,0.00,Yes,0.00,96.70,29.30,102.18,14.90,3.29,1.86,34.91,0x0,0x0,0,0,0.23,0.01,0.00,3,1,1,152
Yes,0.00,96.95,28.00,4.88,14.94,3.34,1.86,29.88,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.31,102.18,14.90,3.29,1.86,34.90,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,28.02,4.88,14.94,3.34,1.86,29.89,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,29.32,102.18,14.90,3.29,1.86,34.91,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,28.04,4.88,14.94,3.34,1.86,29.89,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.34,102.18,14.90,3.29,1.86,34.91,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,28.05,4.88,14.94,3.34,1.86,29.89,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.35,101.90,14.90,3.29,1.86,34.91,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,28.07,4.88,14.94,3.34,1.86,29.88,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,29.35,102.18,14.90,3.29,1.86,34.91,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.08,4.88,14.94,3.34,1.86,29.89,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.36,101.90,14.90,3.29,1.86,34.91,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,28.10,4.88,14.94,3.34,1.86,29.89,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.37,102.18,14.90,3.29,1.86,34.92,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,28.12,4.88,14.94,3.34,1.86,29.90,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.38,101.90,14.90,3.29,1.86,34.93,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.14,4.88,14.94,3.34,1.86,29.91,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.39,101.90,14.90,3.29,1.86,34.93,0x0,0x0,0,0,-0.04,-0.00,0.00,3,1,1,154
Yes,0.00,96.95,28.15,4.88,14.94,3.34,1.86,29.89,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.40,101.90,14.90,3.29,1.86,34.93,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,28.17,4.88,14.94,3.34,1.86,29.90,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.41,101.90,14.90,3.29,1.86,34.93,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
