alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,119.04,29.74,4.88,14.93,3.34,1.87,32.66,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.84,31.74,101.90,14.90,3.29,1.86,37.15,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.13,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,3.02,86.73,33.11,28.69,120.55,3.15,109.03,34.99,34.58,120.55,0.00,0.00,31.55,0.00,121.14,4.29,98.22,33.77,22.89,121.14,3.57,71.91,32.66,20.16,121.04,0.90,9.21,34.10,10.27,121.04,-0.181989,1,1,1,3.8255,3.8296,3.8305,3.8292,3.8297,3.8284,3.8248,3.8297,3.8282,3.8255,3.8651,3.8244,3.8643,3.8252,3.8241,3.8219,3.8783,3.8302,3.8235,3.8657,3.8307,3.8104,3.8234,3.8317,3.8288,3.8261,3.8310,3.8339,3.8310,3.8258,3.8225,
Yes,0.00,119.17,29.74,4.88,14.93,3.34,1.87,32.66,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.96,31.74,101.90,14.90,3.29,1.86,37.15,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.08,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.16,86.96,33.22,27.52,120.71,3.20,108.30,34.99,33.80,120.71,0.00,0.00,31.44,0.00,121.28,4.53,99.75,33.66,22.02,121.28,3.63,70.59,32.55,19.43,121.18,3.80,45.85,34.10,12.05,121.18,-0.182295,1,1,1,3.8294,3.8328,3.8332,3.8313,3.8316,3.8304,3.8288,3.8334,3.8309,3.8278,3.8673,3.8280,3.8689,3.8278,3.8263,3.8239,3.8809,3.8343,3.8265,3.8683,3.8331,3.8123,3.8270,3.8350,3.8315,3.8281,3.8332,3.8359,3.8354,3.8290,3.8250,
Yes,0.00,119.13,29.74,4.88,14.93,3.34,1.87,32.66,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.92,31.75,101.90,14.90,3.29,1.86,37.17,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.10,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,3.08,87.48,33.22,28.44,120.71,3.20,108.23,34.99,33.80,120.71,0.00,0.00,31.55,0.00,121.26,4.49,99.41,33.77,22.16,121.26,3.62,71.44,32.55,19.73,121.20,3.72,47.90,34.10,12.88,121.20,-0.183423,1,1,1,3.8286,3.8324,3.8333,3.8316,3.8325,3.8315,3.8279,3.8328,3.8310,3.8280,3.8679,3.8271,3.8683,3.8278,3.8267,3.8245,3.8823,3.8333,3.8261,3.8682,3.8333,3.8129,3.8263,3.8347,3.8316,3.8284,3.8337,3.8372,3.8344,3.8287,3.8250,
Yes,0.00,119.13,29.74,4.88,14.93,3.34,1.87,32.66,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.93,31.75,101.90,14.90,3.29,1.86,37.17,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.05,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.14,87.46,33.22,27.89,120.71,3.19,108.72,34.99,34.07,120.71,0.00,0.00,31.55,0.00,121.24,4.49,99.48,33.77,22.14,121.24,3.66,67.47,32.66,18.45,121.20,3.71,48.33,34.10,13.03,121.20,-0.182891,1,1,1,3.8257,3.8291,3.8299,3.8284,3.8293,3.8285,3.8248,3.8291,3.8277,3.8249,3.8648,3.8245,3.8636,3.8245,3.8235,3.8216,3.8783,3.8305,3.8230,3.8650,3.8299,3.8100,3.8236,3.8311,3.8281,3.8254,3.8307,3.8339,3.8311,3.8255,3.8220,
Yes,0.00,119.14,29.75,4.88,14.93,3.34,1.87,32.66,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.94,31.76,101.90,14.90,3.29,1.86,37.17,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.08,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.13,87.09,33.22,27.85,120.71,3.15,108.80,35.10,34.54,120.71,0.00,0.00,31.55,0.00,121.32,4.57,99.21,33.88,21.71,121.32,3.67,66.28,32.66,18.08,121.20,3.78,46.52,33.99,12.29,121.18,-0.182641,1,1,1,3.8289,3.8322,3.8327,3.8308,3.8313,3.8303,3.8282,3.8325,3.8304,3.8273,3.8669,3.8274,3.8681,3.8274,3.8258,3.8235,3.8804,3.8338,3.8259,3.8679,3.8323,3.8119,3.8265,3.8345,3.8310,3.8276,3.8327,3.8356,3.8348,3.8285,3.8247,
Yes,0.00,118.82,29.76,4.88,14.93,3.34,1.87,32.66,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,31.77,101.90,14.90,3.29,1.86,37.18,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.05,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,3.21,87.32,33.22,27.22,120.51,3.22,108.28,35.10,33.68,120.51,0.00,0.00,31.55,0.00,121.04,1.48,38.21,33.88,25.89,121.04,3.58,71.30,32.66,19.90,121.04,3.62,60.46,34.22,16.72,121.04,-0.181417,1,1,1,3.8252,3.8289,3.8297,3.8281,3.8286,3.8274,3.8245,3.8290,3.8274,3.8245,3.8639,3.8240,3.8634,3.8243,3.8232,3.8210,3.8767,3.8299,3.8229,3.8650,3.8295,3.8093,3.8231,3.8310,3.8280,3.8252,3.8300,3.8325,3.8306,3.8254,3.8218,
Yes,0.00,119.05,29.77,4.88,14.93,3.34,1.87,32.68,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.84,31.77,101.90,14.90,3.29,1.86,37.17,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.41,68.83,33.22,28.56,120.57,3.20,101.34,35.10,31.62,120.57,0.00,0.00,31.66,0.00,121.26,4.40,99.07,33.88,22.51,121.26,3.59,71.98,32.66,20.04,121.12,3.60,61.45,34.33,17.08,121.14,-0.182525,1,1,1,3.8225,3.8262,3.8274,3.8266,3.8275,3.8271,3.8219,3.8259,3.8252,3.8232,3.8631,3.8215,3.8594,3.8221,3.8218,3.8200,3.8764,3.8270,3.8203,3.8627,3.8278,3.8082,3.8207,3.8281,3.8258,3.8238,3.8288,3.8322,3.8275,3.8228,3.8200,
Yes,0.00,119.06,29.77,4.88,14.93,3.34,1.87,32.67,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.87,31.78,101.90,14.90,3.29,1.86,37.17,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.26,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,2.81,76.06,33.22,27.03,120.55,3.23,101.00,35.10,31.23,120.55,0.00,0.00,31.66,0.00,121.22,4.62,99.22,33.88,21.49,121.22,3.67,69.34,32.66,18.92,121.04,3.62,61.09,34.33,16.88,121.08,-0.182168,1,1,1,3.8243,3.8284,3.8297,3.8287,3.8295,3.8296,3.8236,3.8284,3.8275,3.8251,3.8650,3.8232,3.8626,3.8244,3.8238,3.8219,3.8795,3.8290,3.8224,3.8650,3.8300,3.8102,3.8224,3.8304,3.8280,3.8257,3.8310,3.8348,3.8295,3.8249,3.8219,
Yes,1.01,118.76,29.77,4.88,14.90,3.34,1.87,32.66,0x0,0x2,0,0,5.21,0.34,9.54,Yes,0.88,118.64,31.78,101.90,14.89,3.29,1.86,37.15,0x0,0x2,0,0,5.02,0.33,9.65,Manual,0.26,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.05,86.90,33.22,28.54,120.28,3.31,105.43,35.10,31.87,120.28,0.00,0.00,31.66,0.00,121.00,4.39,99.01,33.99,22.57,121.00,3.57,71.53,32.66,20.06,120.84,3.62,61.21,34.22,16.90,120.88,-0.182037,1,1,1,3.8218,3.8254,3.8259,3.8247,3.8246,3.8236,3.8212,3.8252,3.8238,3.8211,3.8600,3.8208,3.8583,3.8208,3.8198,3.8172,3.8720,3.8262,3.8196,3.8614,3.8258,3.8058,3.8201,3.8272,3.8245,3.8219,3.8260,3.8283,3.8267,3.8220,3.8188,
Yes,1.11,118.70,29.78,4.88,14.90,3.34,1.87,32.66,0x0,0x2,0,0,15.49,1.00,10.68,Yes,1.13,118.58,31.78,101.90,14.89,3.29,1.86,37.15,0x0,0x2,0,0,15.12,0.98,10.11,Manual,0.21,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.15,87.47,33.33,27.75,120.16,3.31,105.99,35.21,32.01,120.18,0.00,0.00,31.66,0.00,120.88,4.62,98.75,33.99,21.37,120.88,3.67,69.97,32.66,19.08,120.73,3.66,61.19,34.33,16.70,120.75,-0.182915,1,1,1,3.8179,3.8206,3.8203,3.8187,3.8176,3.8161,3.8169,3.8197,3.8183,3.8156,3.8529,3.8168,3.8512,3.8152,3.8141,3.8112,3.8619,3.8218,3.8151,3.8558,3.8195,3.7995,3.8163,3.8220,3.8188,3.8160,3.8189,3.8200,3.8220,3.8172,3.8138,
Yes,0.04,119.08,29.78,4.88,14.89,3.34,1.87,32.67,0x0,0x0,0,0,23.96,1.55,0.59,Yes,0.66,118.76,31.79,101.90,14.89,3.29,1.86,37.15,0x0,0x0,0,0,23.95,1.55,5.27,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.16,87.45,33.33,27.63,120.61,3.36,105.67,35.10,31.44,120.61,0.00,0.00,31.66,0.00,121.34,4.42,99.12,33.99,22.43,121.34,3.61,71.20,32.66,19.75,121.20,3.66,61.54,34.33,16.82,121.20,-0.182339,1,1,1,3.8273,3.8314,3.8332,3.8322,3.8337,3.8328,3.8265,3.8317,3.8309,3.8286,3.8693,3.8261,3.8670,3.8277,3.8272,3.8255,3.8840,3.8322,3.8252,3.8682,3.8339,3.8139,3.8251,3.8337,3.8316,3.8290,3.8350,3.8385,3.8330,3.8277,3.8251,
Yes,0.00,119.10,29.80,4.88,14.93,3.34,1.86,32.70,0x0,0x0,0,0,12.76,0.83,0.00,Yes,0.00,118.94,31.82,101.90,14.90,3.29,1.86,37.18,0x0,0x0,0,0,13.11,0.85,0.00,Neutral,0.00,0.00,0.10,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.17,87.48,33.22,27.56,120.22,3.39,98.52,35.10,29.07,120.22,0.00,0.00,31.66,0.00,120.84,4.38,98.75,34.10,22.55,120.84,4.19,0.00,32.77,0.00,120.61,4.15,0.00,34.55,0.00,120.67,-0.183249,1,1,1,3.8200,3.8236,3.8249,3.8239,3.8241,3.8234,3.8190,3.8231,3.8227,3.8206,3.8596,3.8190,3.8556,3.8198,3.8192,3.8170,3.8713,3.8245,3.8180,3.8606,3.8250,3.8054,3.8184,3.8252,3.8233,3.8212,3.8257,3.8278,3.8246,3.8202,3.8179,
Yes,0.00,119.18,29.80,4.88,14.93,3.34,1.87,32.70,0x0,0x0,0,0,-0.31,-0.02,0.00,Yes,0.00,118.98,31.82,101.90,14.90,3.29,1.86,37.19,0x0,0x0,0,0,-0.17,-0.01,0.00,Neutral,0.00,0.00,0.13,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.07,86.82,33.22,28.28,120.73,3.34,103.27,35.10,30.89,120.73,0.00,0.00,31.66,0.00,121.32,4.60,98.65,34.10,21.47,121.32,3.58,71.82,32.77,20.04,121.20,3.28,66.71,34.33,20.35,121.20,-0.182271,1,1,1,3.8304,3.8338,3.8344,3.8324,3.8327,3.8313,3.8298,3.8344,3.8321,3.8285,3.8682,3.8290,3.8704,3.8289,3.8274,3.8248,3.8820,3.8355,3.8277,3.8694,3.8340,3.8130,3.8280,3.8363,3.8326,3.8292,3.8341,3.8368,3.8367,3.8301,3.8260,
Yes,0.00,119.17,29.80,4.88,14.93,3.34,1.87,32.69,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.99,31.83,101.90,14.90,3.29,1.86,37.20,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.12,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.17,87.02,33.22,27.46,120.71,3.38,101.82,35.10,30.09,120.71,0.00,0.00,31.66,0.00,121.37,4.44,99.17,34.10,22.34,121.37,3.46,71.44,32.66,20.63,121.22,3.47,67.95,34.44,19.57,121.22,-0.182490,1,1,1,3.8282,3.8322,3.8334,3.8317,3.8328,3.8318,3.8276,3.8326,3.8309,3.8280,3.8684,3.8269,3.8679,3.8279,3.8269,3.8247,3.8829,3.8333,3.8259,3.8683,3.8334,3.8131,3.8259,3.8344,3.8315,3.8286,3.8341,3.8375,3.8337,3.8285,3.8250,
Yes,0.00,119.15,29.80,4.88,14.93,3.34,1.87,32.67,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.97,31.83,101.90,14.90,3.29,1.86,37.20,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.13,87.38,33.33,27.89,120.69,3.42,93.37,35.21,27.34,120.69,0.00,0.00,31.66,0.00,121.28,4.54,99.45,34.10,21.90,121.28,3.52,71.62,32.77,20.33,121.20,3.51,66.34,34.44,18.90,121.20,-0.182509,1,1,1,3.8250,3.8285,3.8291,3.8280,3.8287,3.8280,3.8243,3.8284,3.8270,3.8246,3.8643,3.8238,3.8624,3.8239,3.8232,3.8211,3.8774,3.8297,3.8226,3.8646,3.8294,3.8095,3.8230,3.8304,3.8275,3.8251,3.8301,3.8332,3.8302,3.8247,3.8214,
Yes,0.00,119.16,29.81,4.88,14.93,3.34,1.87,32.68,0x0,0x0,0,0,-0.21,-0.01,0.00,Yes,0.00,118.95,31.84,101.90,14.90,3.29,1.86,37.20,0x0,0x0,0,0,-0.29,-0.02,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,3.08,87.34,33.33,28.34,120.71,3.40,99.02,35.21,29.15,120.71,0.00,0.00,31.66,0.00,121.34,4.62,98.96,34.10,21.43,121.34,3.59,71.89,32.66,20.02,121.20,3.26,66.21,34.44,20.33,121.20,-0.182752,1,1,1,3.8304,3.8338,3.8343,3.8323,3.8327,3.8312,3.8296,3.8342,3.8319,3.8286,3.8685,3.8289,3.8702,3.8288,3.8272,3.8247,3.8819,3.8355,3.8276,3.8695,3.8338,3.8131,3.8279,3.8362,3.8326,3.8290,3.8341,3.8368,3.8365,3.8301,3.8260,
Yes,0.00,119.13,29.81,4.88,14.93,3.34,1.87,32.67,0x0,0x0,0,0,-0.88,-0.06,0.00,Yes,0.00,118.91,31.85,101.90,14.90,3.29,1.86,37.20,0x0,0x0,0,0,-1.06,-0.07,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,3.16,86.67,33.33,27.40,120.71,3.42,83.04,35.21,24.28,120.71,0.00,0.00,31.66,0.00,121.22,4.38,98.88,33.99,22.55,121.22,3.63,69.02,32.77,19.04,121.18,3.49,65.37,34.44,18.73,121.14,-0.182505,1,1,1,3.8270,3.8309,3.8320,3.8308,3.8318,3.8311,3.8264,3.8312,3.8297,3.8272,3.8676,3.8259,3.8660,3.8267,3.8259,3.8239,3.8817,3.8319,3.8248,3.8674,3.8323,3.8123,3.8249,3.8332,3.8303,3.8277,3.8333,3.8366,3.8327,3.8274,3.8241,
Yes,0.50,119.11,29.82,4.88,14.93,3.34,1.87,32.70,0x0,0x2,0,0,-2.88,-0.19,1.19,Yes,0.44,118.88,31.86,101.90,14.90,3.29,1.86,37.21,0x0,0x2,0,0,-2.73,-0.18,4.88,Reverse,0.06,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,3.11,87.76,33.33,28.22,120.71,3.41,92.19,35.32,27.05,120.69,0.00,0.00,31.78,0.00,121.22,4.41,98.94,34.22,22.45,121.22,3.51,71.71,32.77,20.43,121.20,3.52,65.27,34.44,18.57,121.20,-0.183050,1,1,1,3.8275,3.8333,3.8356,3.8349,3.8360,3.8346,3.8269,3.8340,3.8332,3.8311,3.8717,3.8262,3.8696,3.8301,3.8299,3.8277,3.8862,3.8324,3.8270,3.8706,3.8367,3.8161,3.8253,3.8357,3.8341,3.8316,3.8375,3.8404,3.8334,3.8297,3.8273,
Yes,0.00,119.14,29.82,4.88,14.91,3.34,1.87,32.68,0x0,0x0,0,0,-5.07,-0.33,0.00,Yes,0.00,118.96,31.86,101.90,14.90,3.29,1.86,37.21,0x0,0x0,0,0,-4.96,-0.32,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,3.20,87.49,33.33,27.34,120.71,3.42,93.67,35.32,27.42,120.71,0.00,0.00,31.78,0.00,121.37,4.61,98.54,34.22,21.37,121.37,3.54,71.92,32.66,20.30,121.20,3.49,67.63,34.44,19.39,121.20,-0.182382,1,1,1,3.8272,3.8305,3.8309,3.8291,3.8293,3.8280,3.8265,3.8306,3.8286,3.8256,3.8649,3.8258,3.8654,3.8255,3.8241,3.8217,3.8775,3.8320,3.8244,3.8661,3.8304,3.8100,3.8249,3.8325,3.8291,3.8260,3.8306,3.8330,3.8327,3.8267,3.8228,
Yes,0.00,119.15,29.83,4.88,14.93,3.34,1.87,32.70,0x0,0x0,0,0,-4.99,-0.32,0.00,Yes,0.00,118.96,31.87,101.90,14.90,3.29,1.86,37.22,0x0,0x0,0,0,-4.99,-0.32,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,3.04,86.64,33.44,28.50,120.71,3.41,91.98,35.32,26.95,120.71,0.00,0.00,31.66,0.00,121.30,4.52,99.53,34.10,22.02,121.30,3.62,70.88,32.77,19.59,121.20,3.52,64.74,34.44,18.37,121.20,-0.182879,1,1,1,3.8301,3.8340,3.8347,3.8328,3.8333,3.8319,3.8297,3.8347,3.8326,3.8291,3.8690,3.8289,3.8705,3.8293,3.8278,3.8252,3.8827,3.8354,3.8276,3.8699,3.8345,3.8137,3.8278,3.8364,3.8330,3.8295,3.8348,3.8376,3.8363,3.8303,3.8265,
Yes,0.37,119.14,29.83,4.88,14.93,3.34,1.87,32.70,0x0,0x2,0,0,-4.35,-0.28,0.00,Yes,0.01,118.96,31.87,101.90,14.90,3.29,1.86,37.22,0x0,0x2,0,0,-4.23,-0.27,0.00,Reverse,0.01,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,3.13,87.59,33.33,28.01,120.71,3.42,92.67,35.21,27.12,120.71,0.00,0.00,31.78,0.00,121.34,4.54,99.51,34.22,21.90,121.34,3.63,70.24,32.77,19.35,121.18,3.47,67.48,34.44,19.47,121.18,-0.182418,1,1,1,3.8291,3.8326,3.8330,3.8311,3.8315,3.8300,3.8283,3.8329,3.8305,3.8275,3.8672,3.8278,3.8681,3.8275,3.8262,3.8236,3.8802,3.8342,3.8263,3.8681,3.8327,3.8119,3.8268,3.8347,3.8312,3.8279,3.8328,3.8353,3.8350,3.8288,3.8247,
Yes,0.86,119.08,29.83,4.88,14.90,3.34,1.87,32.70,0x0,0x2,0,0,-5.21,-0.34,2.51,Yes,0.54,118.89,31.87,101.90,14.89,3.29,1.86,37.21,0x0,0x2,0,0,-5.10,-0.33,2.44,Reverse,0.08,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,3.17,87.01,33.44,27.44,120.67,3.42,92.13,35.32,26.97,120.65,0.00,0.00,31.78,0.00,121.16,4.62,99.24,34.22,21.49,121.16,3.62,71.47,32.77,19.77,121.18,3.46,67.68,34.44,19.55,121.18,-0.182792,1,1,1,3.8257,3.8290,3.8293,3.8275,3.8276,3.8264,3.8248,3.8290,3.8270,3.8240,3.8634,3.8245,3.8632,3.8241,3.8227,3.8203,3.8756,3.8305,3.8231,3.8647,3.8288,3.8088,3.8237,3.8311,3.8276,3.8247,3.8291,3.8314,3.8311,3.8255,3.8217,
Yes,0.85,119.08,29.84,4.88,14.89,3.34,1.87,32.69,0x0,0x2,0,0,-7.70,-0.50,2.54,Yes,0.58,118.92,31.88,101.90,14.89,3.29,1.86,37.20,0x0,0x2,0,0,-7.57,-0.49,2.57,Reverse,0.09,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,3.06,86.75,33.44,28.36,120.57,3.42,88.24,35.32,25.83,120.57,0.00,0.00,31.78,0.00,121.20,4.45,99.39,34.22,22.36,121.20,3.61,71.74,32.77,19.90,121.06,3.50,65.98,34.55,18.84,121.06,-0.182863,1,1,1,3.8289,3.8326,3.8334,3.8315,3.8318,3.8301,3.8282,3.8329,3.8310,3.8277,3.8674,3.8277,3.8683,3.8280,3.8264,3.8239,3.8804,3.8339,3.8264,3.8687,3.8328,3.8123,3.8267,3.8347,3.8316,3.8280,3.8333,3.8355,3.8348,3.8287,3.8250,
Yes,0.00,119.17,29.85,4.88,14.89,3.34,1.87,32.70,0x0,0x0,0,0,-11.44,-0.74,0.00,Yes,0.00,118.98,31.89,101.90,14.89,3.29,1.86,37.21,0x0,0x0,0,0,-12.25,-0.79,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,3.16,87.20,33.44,27.56,120.69,3.42,93.53,35.32,27.38,120.69,0.00,0.00,31.78,0.00,121.34,4.57,99.62,34.22,21.79,121.34,3.48,71.44,32.77,20.53,121.20,3.51,66.16,34.55,18.86,121.20,-0.182788,1,1,1,3.8289,3.8328,3.8340,3.8327,3.8336,3.8328,3.8282,3.8331,3.8316,3.8290,3.8692,3.8275,3.8687,3.8285,3.8276,3.8256,3.8838,3.8338,3.8266,3.8691,3.8342,3.8140,3.8266,3.8351,3.8321,3.8294,3.8349,3.8384,3.8348,3.8292,3.8256,
Yes,0.00,119.18,29.86,4.88,14.93,3.34,1.87,32.74,0x0,0x0,0,0,-10.28,-0.67,0.00,Yes,0.00,118.99,31.90,101.90,14.90,3.29,1.86,37.25,0x0,0x0,0,0,-10.06,-0.65,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,3.04,87.31,33.44,28.71,120.71,3.39,100.77,35.32,29.69,120.71,0.00,0.00,31.78,0.00,121.37,4.45,99.35,34.33,22.30,121.37,3.64,70.72,32.77,19.45,121.20,3.43,67.73,34.55,19.73,121.20,-0.182136,1,1,1,3.8272,3.8308,3.8318,3.8305,3.8316,3.8308,3.8265,3.8312,3.8295,3.8269,3.8673,3.8259,3.8659,3.8266,3.8255,3.8238,3.8813,3.8321,3.8248,3.8671,3.8321,3.8122,3.8250,3.8330,3.8301,3.8275,3.8331,3.8362,3.8328,3.8273,3.8239,
Yes,0.00,119.19,29.86,4.88,14.93,3.34,1.86,32.74,0x0,0x0,0,0,-8.04,-0.52,0.00,Yes,0.00,118.99,31.90,101.90,14.90,3.29,1.86,37.25,0x0,0x0,0,0,-8.00,-0.52,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,3.14,87.34,33.44,27.79,120.69,3.41,100.17,35.32,29.40,120.69,0.00,0.00,31.78,0.00,121.32,4.61,99.34,34.33,21.53,121.32,3.52,71.83,32.77,20.43,121.20,3.52,64.74,34.55,18.37,121.20,-0.182215,1,1,1,3.8299,3.8332,3.8337,3.8319,3.8323,3.8310,3.8295,3.8338,3.8315,3.8281,3.8680,3.8286,3.8692,3.8284,3.8270,3.8243,3.8813,3.8351,3.8270,3.8690,3.8334,3.8126,3.8276,3.8356,3.8321,3.8289,3.8336,3.8363,3.8359,3.8297,3.8255,
Yes,0.00,119.17,29.87,4.88,14.93,3.34,1.87,32.74,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.97,31.92,101.90,14.91,3.29,1.86,37.25,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,3.18,87.13,33.44,27.40,120.71,3.42,91.84,35.43,26.83,120.71,0.00,0.00,31.78,0.00,121.30,4.60,99.30,34.33,21.61,121.30,3.38,70.40,32.88,20.86,121.20,3.49,67.73,34.55,19.43,121.20,-0.183217,1,1,1,3.8287,3.8320,3.8323,3.8305,3.8305,3.8293,3.8282,3.8323,3.8301,3.8268,3.8663,3.8273,3.8674,3.8269,3.8255,3.8229,3.8790,3.8336,3.8258,3.8677,3.8319,3.8112,3.8265,3.8342,3.8306,3.8273,3.8320,3.8344,3.8345,3.8283,3.8242,
Yes,0.00,119.15,29.88,4.88,14.93,3.34,1.86,32.76,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.96,31.93,101.90,14.90,3.29,1.86,37.26,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,3.13,87.21,33.44,27.89,120.71,3.15,86.81,35.43,27.54,120.71,0.00,0.00,31.78,0.00,121.32,4.33,98.23,34.22,22.67,121.32,3.59,71.75,32.88,19.98,121.20,3.48,67.88,34.55,19.49,121.20,-0.181913,1,1,1,3.8270,3.8301,3.8305,3.8290,3.8297,3.8288,3.8263,3.8302,3.8284,3.8254,3.8655,3.8257,3.8647,3.8253,3.8240,3.8220,3.8787,3.8319,3.8241,3.8660,3.8305,3.8103,3.8248,3.8320,3.8288,3.8260,3.8310,3.8340,3.8325,3.8263,3.8226,
